#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006920,3,1,0,564
0.001714,4,1,0,738
0.112188,5,1,0,919
0.169173,6,1,0,1101
0.285267,7,1,0,1300
0.427229,8,1,0,1478
0.388503,9,1,0,1643
1.468069,10,1,0,1798
1.043461,0,0,0,0
53.442661,0,0,0,0
1.162411,0,0,0,0
0.974002,0,0,0,0
1.892739,0,0,0,0
1.471039,0,0,0,0
1.441693,0,0,0,0
2.634942,0,0,0,0
2.296851,0,0,0,0
2.609967,0,0,0,0
2.612007,0,0,0,0
2.167233,0,0,0,0
2.475722,0,0,0,0
2.883559,0,0,0,0
3.405579,0,0,0,0
2.617359,0,0,0,0
3.395640,0,0,0,0
2.998719,0,0,0,0
3.358345,0,0,0,0
2.530765,0,0,0,0
3.359609,0,0,0,0
2.095417,0,0,0,0
4.174546,0,0,0,0
2.723386,0,0,0,0
3.477825,0,0,0,0
2.748552,0,0,0,0
2.831290,0,0,0,0
2.632485,0,0,0,0
2.315302,0,0,0,0
2.136884,0,0,0,0
2.431077,0,0,0,0
3.136879,0,0,0,0
3.784335,0,0,0,0
3.548814,0,0,0,0
2.895778,0,0,0,0
3.603930,0,0,0,0
3.629334,0,0,0,0
3.165545,0,0,0,0
2.182451,0,0,0,0
2.458830,0,0,0,0
2.262452,0,0,0,0
3.649077,0,0,0,0
3.259386,0,0,0,0
2.939369,0,0,0,0
4.176027,0,0,0,0
3.992142,0,0,0,0
3.441371,0,0,0,0
3.970741,0,0,0,0
3.743125,0,0,0,0
2.781437,0,0,0,0
4.297107,0,0,0,0
3.706983,3,1,0,526
3.324408,4,1,0,682
0.002436,5,1,0,855
0.003167,6,1,0,1032
0.170810,7,1,0,1209
0.206243,8,1,0,1387
0.455600,9,1,0,1596
0.372074,10,1,0,1782
0.633598,0,0,0,0
0.785738,0,0,0,0
0.938753,0,0,0,0
39.087687,0,0,0,0
1.212514,0,0,0,0
1.137093,3,1,0,374
1.150167,4,1,0,550
1.940852,5,1,0,834
1.498419,6,1,0,1251
0.002341,7,1,0,1677
0.001818,8,1,0,2110
0.120969,9,1,0,2419
0.182657,10,1,0,2723
0.235182,0,0,0,0
0.468807,0,0,0,0
1.099670,0,0,0,0
1.521245,0,0,0,0
0.726619,0,0,0,0
59.175448,0,0,0,0
1.167293,0,0,0,0
1.455385,0,0,0,0
1.569600,0,0,0,0
1.410302,0,0,0,0
2.144978,0,0,0,0
2.071203,0,0,0,0
2.530577,0,0,0,0
2.628954,0,0,0,0
2.933640,0,0,0,0
2.484892,0,0,0,0
3.502985,0,0,0,0
3.670970,0,0,0,0
4.026845,0,0,0,0
4.816233,0,0,0,0
2.945439,0,0,0,0
2.480730,0,0,0,0
