#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.239255,0.053025,0.595528,0.014560,0.014560,9.914592
9.866496,0.182658,2.040763,0.005184,0.005184,12.100349
10.634026,0.323236,7.572290,0.328036,0.328036,39.438591
10.731147,0.447077,16.499926,0.678729,0.678729,55.719890
11.370323,0.525351,15.963951,0.863179,0.863179,60.055882
11.915931,0.429093,18.645202,1.113583,1.113583,68.947454
11.481109,0.524807,21.445782,0.769450,0.769450,74.553990
11.385076,0.438597,16.705113,1.171375,1.171375,70.252270
11.861689,0.326085,27.451395,1.497460,1.497460,86.141116
9.457947,0.383333,27.967690,47.353734,47.353734,130.105046
9.506939,0.298980,29.645760,1.562228,1.562228,78.275254
14.566461,0.615720,31.933725,2.281630,2.281630,99.084612
12.395073,0.392709,26.137427,2.100635,2.100635,90.715416
13.362221,0.413413,31.272149,2.163420,2.163420,92.834706
12.176062,0.300484,25.278504,2.291326,2.291326,87.638352
11.690168,0.272099,25.839727,2.610594,2.610594,90.271666
15.850894,0.384645,42.180930,3.025096,3.025096,123.118428
16.256979,0.287524,45.625583,3.013352,3.013352,127.120816
16.908635,0.492615,51.341401,3.611663,3.611663,136.849230
18.196684,0.643433,50.966324,3.913747,3.913747,181.067627
17.101981,0.551880,44.930854,4.418457,4.418457,157.369111
9.350042,0.187234,19.186873,4.953952,4.953952,103.084280
18.297133,0.399205,54.304032,6.029966,6.029966,298.072790
18.916981,0.405189,51.559804,5.386245,5.386245,167.838750
18.559760,0.407974,45.560334,4.899519,4.899519,150.910019
16.277939,0.299492,38.673141,5.341989,5.341989,133.105725
13.395598,0.341892,38.114030,5.158274,5.158274,153.755657
17.546403,0.417350,60.149515,5.285220,5.285220,161.700399
19.069335,0.566696,52.916461,4.273367,4.273367,179.029840
19.613406,0.573383,54.275680,5.109410,5.109410,195.275298
17.302752,0.469990,37.693640,7.377536,7.377536,145.345435
17.293760,0.372389,41.808446,6.573909,6.573909,160.668898
8.764657,0.216163,21.048977,6.455828,6.455828,132.071503
10.846413,0.304164,27.120351,5.862284,5.862284,134.080234
14.343642,0.645832,41.208566,7.398336,7.398336,157.295350
14.136599,0.469990,48.784792,5.863244,5.863244,162.728828
14.609821,0.451398,47.354213,5.838124,5.838124,166.316491
11.822905,0.384261,36.514425,6.052046,6.052046,150.825794
9.889184,0.237219,26.541144,7.293086,7.293086,128.973927
10.794924,0.308804,27.207776,5.912141,5.912141,125.678877
13.605425,0.424357,42.504807,4.239478,4.239478,145.627232
11.078127,0.477830,37.796650,7.151965,7.151965,144.883477
14.368762,0.802603,44.061243,5.552488,5.552488,156.153032
13.297933,0.722153,43.762999,4.651100,4.651100,152.495544
13.613808,0.572967,48.210065,5.928972,5.928972,183.046819
14.255705,0.580839,45.058440,7.885510,7.885510,164.856376
10.092067,0.368356,21.818907,6.631734,6.631734,122.975289
11.804825,0.432005,32.767817,4.512794,4.512794,132.310898
13.624913,0.450310,41.207830,6.390706,6.390706,149.816150
10.496072,0.432966,32.492901,6.280690,6.280690,130.768351
15.604234,0.692841,41.145493,4.540635,4.540635,146.826830
12.539938,0.332261,28.970711,8.105801,8.105801,136.224901
12.018812,0.355493,39.267836,5.346086,5.346086,134.382606
13.371341,0.404998,38.310096,6.705943,6.705943,139.004169
15.732588,0.518951,37.757449,6.752184,6.752184,161.943347
14.733567,0.294787,31.476536,4.498778,4.498778,134.644592
13.748594,0.283748,41.615131,7.215070,7.215070,149.362544
12.587747,0.402341,36.551770,7.769093,7.769093,144.564849
10.528937,0.412581,30.985842,5.180131,5.180131,128.870374
11.682776,0.420165,34.691842,6.767384,6.767384,139.324494
14.917761,0.658825,42.750346,5.585929,5.585929,156.424875
14.726623,0.472902,46.435994,5.415110,5.415110,179.936540
15.703979,0.600648,45.712401,7.284798,7.284798,157.055923
9.976385,0.291396,30.299593,5.797739,5.797739,132.197681
12.156702,0.487430,38.139310,5.036322,5.036322,140.236122
12.370944,0.492294,28.781621,6.010062,6.010062,136.875629
13.284364,0.438822,32.474244,5.892364,5.892364,141.325703
13.834515,0.341573,36.703259,4.506747,4.506747,310.753947
10.084674,0.358725,34.643681,7.295134,7.295134,140.553085
9.980897,0.339300,32.003775,5.076673,5.076673,136.423080
12.105853,0.595976,35.304745,6.580566,6.580566,145.113721
10.915054,0.594343,37.946252,4.257368,4.257368,141.326792
11.127536,0.610024,36.796189,7.819909,7.819909,153.750216
13.864531,0.926732,50.918132,6.036078,6.036078,182.474556
13.752082,0.877804,47.557096,7.465313,7.465313,182.284314
12.042876,0.857291,32.496037,4.789982,4.789982,143.000701
9.876544,0.550887,26.659738,6.199536,6.199536,133.637892
11.663607,0.602568,40.773520,6.147120,6.147120,144.871317
10.332358,0.526151,40.719408,7.609699,7.609699,143.879625
10.117571,0.661673,41.265623,5.628937,5.628937,143.639717
10.029922,0.679432,38.643861,4.462874,4.462874,136.151908
11.124560,0.754218,40.837201,5.254980,5.254980,108.614752
8.069352,0.402502,30.881808,6.919097,6.919097,118.018905
12.601572,0.494822,38.594644,5.893837,5.893837,138.012349
12.414657,0.451974,39.923621,5.349925,5.349925,139.536944
13.047529,0.511718,46.964929,7.130525,7.130525,150.579967
11.347571,0.530279,38.224495,6.006349,6.006349,137.843194
13.390669,0.609800,43.570773,6.306769,6.306769,147.777722
10.953102,0.598824,40.247945,4.148533,4.148533,138.310496
10.659818,0.784043,41.727548,6.687222,6.687222,145.324027
9.325209,0.386885,26.010769,6.484148,6.484148,122.554516
10.027074,0.535591,31.425015,6.756856,6.756856,130.432858
9.828031,0.454790,37.559719,4.388825,4.388825,136.135684
11.996124,0.585031,41.892703,8.088617,8.088617,141.869135
11.657335,0.600391,42.611017,5.200004,5.200004,147.091890
11.659415,0.560167,44.777188,6.704567,6.704567,147.407510
10.532585,0.490214,38.723094,7.131740,7.131740,140.503773
15.514153,0.746026,65.033290,6.327346,6.327346,182.995203
15.204229,0.531879,70.527090,4.620668,4.620668,186.551409
14.371866,0.652008,52.833069,6.428435,6.428435,155.605376
11.354835,0.508263,41.447161,6.031246,6.031246,141.840430
15.396839,0.803083,58.517782,6.901018,6.901018,188.455306
15.395207,0.618376,71.308732,7.416608,7.416608,187.498557
15.702508,0.611368,58.748889,6.978203,6.978203,184.636473
15.786572,0.587016,58.507254,7.779077,7.779077,187.731552
15.547850,0.586087,45.840498,6.845688,6.845688,164.693111
8.617840,0.303843,27.313698,6.640566,6.640566,128.169725
9.403354,0.330180,29.025528,6.844345,6.844345,133.878215
9.096822,0.298531,28.510866,7.177533,7.177533,132.830617
9.345369,0.236483,29.572064,5.464230,5.464230,132.592662
9.518428,0.243747,28.905782,7.819653,7.819653,136.133284
12.491682,0.317764,45.578510,5.433798,5.433798,171.499310
6.688951,0.115777,19.221625,4.700349,4.700349,117.845239
12.680580,0.263140,42.434438,6.614838,6.614838,167.293752
13.030441,0.188066,43.454067,6.679414,6.679414,172.835935
13.700914,0.157410,39.742947,6.121327,6.121327,172.994626
14.068054,0.148482,35.990674,8.157705,8.157705,165.210749
14.724639,0.099105,34.068666,8.362124,8.362124,173.228037
15.370120,0.067968,32.198978,4.904447,4.904447,172.473659
