#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,15.422365,2.554592,0.001939,5.041705,0.918522,0.001641,20.380289
1403638127345096960.000000,0.000000,0.000000,14.515232,2.705232,0.070392,0.844408,0.882176,0.000478,19.870702
1403638127395097088.000000,0.000000,0.000000,14.808856,3.313309,0.058152,1.640640,2.226396,0.000833,21.635002
1403638127445096960.000000,0.000000,0.000000,15.169217,5.159863,0.084893,0.704715,0.751549,0.000438,24.189272
1403638127495097088.000000,0.000000,0.000000,14.809681,5.728655,0.101934,0.781769,0.827092,0.141139,24.228042
1403638127545096960.000000,0.000000,0.000000,13.721708,5.629470,0.101325,0.916670,0.919567,0.000505,22.771419
1403638127595097088.000000,0.000000,0.000000,15.439030,2.615070,0.045399,0.893844,0.977967,0.000420,21.351268
1403638127645096960.000000,0.000000,0.000000,14.155985,2.191696,0.064779,2.192523,2.259361,0.000810,19.331485
1403638127695097088.000000,0.000000,0.000000,15.502476,5.692153,0.098208,0.760718,1.060385,0.000494,24.905369
1403638127745096960.000000,0.000000,0.000000,14.804966,2.340898,0.045154,0.752760,1.008977,0.196927,20.168531
1403638127795097088.000000,0.000000,0.000000,14.246229,2.119602,0.052055,1.231458,1.220153,0.000503,19.869171
1403638127845096960.000000,0.000000,0.000000,14.782919,5.604161,0.085635,2.191182,1.803287,0.000560,23.803375
1403638127895097088.000000,0.000000,0.000000,14.069538,5.549009,0.099105,0.944284,1.044877,0.000528,23.117559
1403638127945096960.000000,0.000000,0.000000,14.477336,5.590268,0.099625,0.917173,1.124386,0.000511,23.073294
1403638127995097088.000000,0.000000,0.000000,14.185832,5.458177,0.075156,2.088921,2.449191,0.413574,22.543626
1403638128045096960.000000,0.000000,0.000000,15.488422,5.669362,0.098561,1.356344,1.182471,0.000487,24.225440
1403638128095097088.000000,0.000000,0.000000,14.237217,5.679072,0.100058,0.997586,1.341938,0.000377,23.068150
1403638128145096960.000000,0.000000,0.000000,16.476062,5.925671,0.103081,0.952841,1.439872,0.000498,26.016938
1403638128195097088.000000,0.000000,0.000000,14.892904,4.332873,0.073316,2.468393,2.946647,0.000744,22.895785
1403638128245096960.000000,0.000000,0.000000,15.117343,5.457394,0.098351,0.976761,1.306273,0.215236,24.198404
