#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,17.799689,1.609461,0.004672,10.458537,2.506529,0.002784,22.728873
0.000000,0.000000,14.202874,2.499489,0.085985,1.660501,2.115388,0.001088,20.863921
0.000000,0.000000,13.998167,2.166460,0.077409,1.452371,2.766788,0.001248,20.205192
0.000000,0.000000,14.197786,3.347819,0.111010,11.848762,7.144894,0.002176,21.609499
0.000000,0.000000,13.571057,3.590607,0.112642,4.489723,5.968686,0.001216,21.633627
0.000000,0.000000,14.593567,3.796497,0.118017,3.998741,5.354982,0.001152,24.679395
0.000000,0.000000,12.591525,3.741553,0.094594,3.451117,5.765483,0.001024,20.443403
0.000000,0.000000,12.955722,4.104693,0.104321,3.312268,6.357651,0.001216,21.570330
0.000000,0.000000,14.637183,5.084259,0.112514,2.807204,6.001743,11.622392,28.370674
0.000000,0.000000,15.044420,4.933440,0.124226,9.279962,8.007336,0.001248,37.683501
0.000000,0.000000,14.574047,5.167779,0.105474,5.643370,9.637182,0.000992,28.177040
0.000000,0.000000,13.408272,5.564041,0.125026,4.748094,9.097911,0.001088,27.498759
0.000000,0.000000,14.627648,5.673738,0.121250,4.492219,9.316538,0.001216,33.494358
0.000000,0.000000,14.745761,5.936302,0.137186,3.206282,10.501417,0.001216,25.032551
0.000000,0.000000,18.237775,7.604643,0.120577,2.880230,10.749676,11.122929,30.071561
0.000000,0.000000,13.472560,8.228651,0.119713,13.329326,11.096081,0.001600,36.624575
0.000000,0.000000,14.096281,8.788083,0.118434,10.237126,12.113150,0.001760,46.471040
0.000000,0.000000,15.373225,8.188491,0.185538,6.876826,10.093220,0.000768,38.847452
0.000000,0.000000,14.304539,4.900384,0.096769,5.692074,12.375330,4.817215,32.736587
0.000000,0.000000,15.079333,9.047638,0.114402,6.302354,9.085207,0.001184,37.587403
0.000000,0.000000,14.269115,5.539432,0.123969,3.516174,9.822816,0.001152,33.781849
0.000000,0.000000,14.844546,10.359847,0.118434,2.269309,10.103204,0.000928,49.769706
