#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.397771,2.091273,0.002022,8.391087,2.225945,0.002514,17.417107
0.000000,0.000000,13.412209,2.241596,0.042271,0.777554,0.972914,0.000491,18.155287
0.000000,0.000000,12.550237,2.499896,0.045250,0.574227,0.693742,0.000383,17.395715
0.000000,0.000000,13.673809,2.851368,0.040498,0.861052,1.000768,0.000376,18.837954
0.000000,0.000000,13.125841,1.922721,0.036628,0.558710,0.746051,0.416900,17.951758
0.000000,0.000000,14.142201,5.559381,0.099558,0.707074,0.775580,0.000329,22.527607
0.000000,0.000000,13.005368,2.446115,0.044287,0.853911,0.998217,0.000319,18.115824
0.000000,0.000000,14.013242,2.343204,0.045509,0.701191,0.731589,0.000275,19.025465
0.000000,0.000000,15.242099,2.168187,0.038110,0.812711,1.014274,0.000262,20.602467
0.000000,0.000000,14.220414,2.452345,0.039339,0.826815,1.071789,1.006336,19.951659
0.000000,0.000000,14.649857,5.207311,0.098605,0.906880,0.988043,0.000349,22.633256
0.000000,0.000000,13.345146,2.402376,0.046917,2.418496,2.743910,0.000710,19.146077
0.000000,0.000000,15.245521,2.536477,0.045058,0.925058,1.155035,0.000302,20.210721
0.000000,0.000000,13.447831,2.035741,0.040219,0.839416,1.135577,0.000411,17.927794
0.000000,0.000000,13.816625,2.055211,0.039202,1.000399,1.202016,0.965811,18.187724
0.000000,0.000000,12.648963,5.565174,0.098198,3.326855,2.955756,0.000736,21.641649
0.000000,0.000000,14.780566,6.139173,0.103271,2.305723,3.151858,0.000897,24.231602
0.000000,0.000000,12.841124,1.975201,0.039330,0.904281,1.171731,0.000280,17.180835
0.000000,0.000000,12.922127,1.684447,0.035465,2.307615,3.252366,0.000687,16.864870
0.000000,0.000000,13.819675,1.751843,0.037091,2.250452,3.276747,2.427441,18.418968
0.000000,0.000000,13.403792,2.366359,0.045756,1.334910,1.320373,0.000370,18.887355
0.000000,0.000000,11.434708,5.775094,0.097381,1.201964,1.455394,0.000320,20.462682
0.000000,0.000000,12.621902,5.391611,0.101276,2.690248,3.227092,0.000706,20.849433
0.000000,0.000000,13.928772,2.682596,0.044739,2.268292,3.200570,0.000383,19.843460
0.000000,0.000000,14.568072,5.484219,0.111919,0.945524,1.155761,1.864028,23.102504
0.000000,0.000000,13.142399,2.320673,0.042038,4.414381,4.480186,0.001424,18.221068
0.000000,0.000000,13.738566,2.908991,0.045731,2.129584,2.836913,0.000643,19.200972
0.000000,0.000000,13.919233,5.606712,0.043119,1.968907,2.673994,0.000473,21.942212
0.000000,0.000000,12.957094,5.579965,0.083940,1.387585,1.983329,0.000334,21.668210
0.000000,0.000000,15.199049,5.701386,0.084830,3.002154,3.998139,3.499835,24.609649
0.000000,0.000000,13.253586,2.232945,0.032667,3.507890,4.315134,0.000556,18.363311
0.000000,0.000000,13.030478,2.474028,0.043717,4.385600,5.325513,0.000778,18.746196
0.000000,0.000000,12.596364,5.617103,0.083070,2.648933,2.993703,0.000414,24.963285
0.000000,0.000000,16.969131,9.157097,0.111342,2.761331,2.858688,0.000435,40.661367
0.000000,0.000000,14.367841,2.399087,0.073286,4.729568,5.976937,1.899162,21.201063
0.000000,0.000000,12.384750,2.061143,0.037764,2.546575,3.674348,0.000461,18.472646
