#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.610392,1.986727,0.001949,6.170920,0.833884,0.001611,18.081281
0.000000,0.000000,12.573580,1.887472,0.040068,0.940063,0.890894,0.000379,17.385566
0.000000,0.000000,13.185704,2.359573,0.045919,0.636518,0.785317,0.000417,17.890790
0.000000,0.000000,13.367740,2.394403,0.040682,0.831154,0.955205,0.000450,18.364539
0.000000,0.000000,14.211165,2.318588,0.043088,1.984504,2.015131,1.227501,18.988084
0.000000,0.000000,12.919857,5.740516,0.099636,2.052709,1.007847,0.000631,21.587585
0.000000,0.000000,13.620594,2.492390,0.045512,0.920975,0.938774,0.000420,19.022397
0.000000,0.000000,14.658942,1.919660,0.039919,0.680925,0.740358,0.000363,18.770615
0.000000,0.000000,13.098470,2.498725,0.044073,1.728632,1.789713,0.000607,18.118059
0.000000,0.000000,11.632379,2.116673,0.037977,1.901482,2.262186,2.280309,16.827336
0.000000,0.000000,13.711666,4.839444,0.040478,1.315393,1.159174,0.000441,21.653314
0.000000,0.000000,13.266196,2.309545,0.044673,1.068698,1.218584,0.000493,18.852438
0.000000,0.000000,12.824897,2.136185,0.039840,0.758183,1.008847,0.000373,17.213197
0.000000,0.000000,13.474216,2.028115,0.040275,0.808632,1.068970,0.000370,17.929240
0.000000,0.000000,13.992674,2.011201,0.037208,0.787456,1.993659,1.674367,18.354337
0.000000,0.000000,13.538915,2.018531,0.037212,1.284443,1.294291,0.000427,17.900700
0.000000,0.000000,14.300846,1.938401,0.035939,0.933787,1.008599,0.000371,18.708442
0.000000,0.000000,12.887706,2.567350,0.046211,0.786616,0.940651,0.000370,18.585803
0.000000,0.000000,13.615472,5.366525,0.096051,0.977313,1.294694,0.000373,22.145921
0.000000,0.000000,13.586623,5.385643,0.099232,0.921319,1.216976,1.116022,22.045863
0.000000,0.000000,13.046782,2.378045,0.045273,1.472338,1.260274,0.000376,18.535469
0.000000,0.000000,12.958496,5.684359,0.095520,1.263882,1.369347,0.000335,21.510400
0.000000,0.000000,13.686034,2.426117,0.044543,0.940101,1.307924,0.000244,19.165332
0.000000,0.000000,14.939902,2.405900,0.042901,1.072637,1.532947,0.000346,19.703286
0.000000,0.000000,13.626309,2.413660,0.044792,0.936943,1.212944,1.905417,19.145212
0.000000,0.000000,11.915100,2.126745,0.040072,2.646579,2.614027,0.000495,16.844093
0.000000,0.000000,14.321736,5.393147,0.100426,1.946861,2.866924,0.000397,22.530187
0.000000,0.000000,13.675452,5.638046,0.097411,2.212462,2.718900,0.000343,22.564153
0.000000,0.000000,13.686360,2.457919,0.044365,1.882689,2.604321,0.000352,18.542712
0.000000,0.000000,12.689567,2.153571,0.039946,3.680651,4.984631,4.113129,17.957248
0.000000,0.000000,14.086458,2.417399,0.052728,5.435394,7.516542,0.000721,18.987122
0.000000,0.000000,14.469209,2.352366,0.042420,5.875427,4.733363,0.000408,19.201572
