#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,16.464826,2.478433,0.004640,10.976561,2.052667,0.002432,26.337692
0.000000,0.000000,17.085218,3.750322,0.077537,2.093531,1.947706,0.001248,24.015005
0.000000,0.000000,15.698575,3.469165,0.073697,1.101326,2.184893,0.001024,23.205235
0.000000,0.000000,16.298807,4.911649,0.091617,2.048379,1.856089,0.001248,25.097708
0.000000,0.000000,17.732171,5.109187,0.113153,1.776247,1.745239,1.651766,27.132999
0.000000,0.000000,15.168232,5.131491,0.119874,2.268638,2.666467,0.001120,24.612838
0.000000,0.000000,18.373235,5.471496,0.118753,2.894150,2.568514,0.001184,28.185685
0.000000,0.000000,16.558171,5.259621,0.116962,2.367712,1.967066,0.001280,26.228155
0.000000,0.000000,15.737136,5.558442,0.122945,2.130717,2.588290,0.001248,25.633843
0.000000,0.000000,15.695504,5.463432,0.123618,1.960409,2.659940,3.371148,25.439024
0.000000,0.000000,16.475450,5.347431,0.120610,3.763474,3.349580,0.000960,26.177595
0.000000,0.000000,16.497434,5.492777,0.122466,3.203627,3.594159,0.000992,26.542495
0.000000,0.000000,16.166422,5.465768,0.119906,2.744356,3.135018,0.000896,25.964535
0.000000,0.000000,16.207927,5.320678,0.117505,2.937031,3.543183,0.001408,25.619123
0.000000,0.000000,15.579662,5.570986,0.118210,3.023496,3.213834,2.505409,25.551826
0.000000,0.000000,15.964723,5.449256,0.115554,3.847187,3.572111,0.001056,25.952087
0.000000,0.000000,14.717186,5.654538,0.115681,3.406733,3.868787,0.001440,24.650534
0.000000,0.000000,16.716253,5.430408,0.121473,3.276268,4.077110,0.001152,27.740879
0.000000,0.000000,15.294506,2.913895,0.069825,3.029960,4.089878,0.000992,22.198566
0.000000,0.000000,16.231543,5.513513,0.118465,2.344895,4.438394,3.450605,26.266428
0.000000,0.000000,15.142632,5.227685,0.116162,4.866849,4.165719,0.001024,24.897513
0.000000,0.000000,15.893011,5.433032,0.123105,4.196759,4.512668,0.001472,25.468209
0.000000,0.000000,15.466221,5.794733,0.121185,3.709425,4.187095,0.001184,26.067225
0.000000,0.000000,16.815263,5.719275,0.118113,3.005640,4.157143,0.001056,26.972677
0.000000,0.000000,14.739523,5.674347,0.118593,3.263691,4.513180,6.556887,24.714407
0.000000,0.000000,16.695677,5.621323,0.128097,7.360097,7.495139,0.001760,26.752066
0.000000,0.000000,15.255497,5.297287,0.124322,5.928430,6.893372,0.001184,25.144364
0.000000,0.000000,16.438393,5.683531,0.121282,6.234642,8.319630,0.001280,26.673216
0.000000,0.000000,15.785936,5.230054,0.124769,5.419144,6.288115,5.671083,25.380976
0.000000,0.000000,16.493882,5.794349,0.121858,7.607397,8.890358,0.001408,26.434237
0.000000,0.000000,15.603982,5.551625,0.123746,7.737350,7.598725,0.001280,25.749812
0.000000,0.000000,15.288747,5.533289,0.123521,8.939126,10.399402,0.001600,25.278542
0.000000,0.000000,16.089749,5.550794,0.128066,7.710854,8.467760,4.189399,30.691670
0.000000,0.000000,16.860479,5.424200,0.130626,8.737204,10.532139,0.001184,40.114290
0.000000,0.000000,16.047636,5.586282,0.100706,7.424418,9.053944,0.001536,30.585845
0.000000,0.000000,15.352139,2.644483,0.060577,7.292160,8.683539,0.001024,25.367216
0.000000,0.000000,16.106453,5.451977,0.134338,7.021373,9.792353,3.028584,29.619368
0.000000,0.000000,15.700464,5.887278,0.122850,4.103798,7.989226,0.001536,30.899256
0.000000,0.000000,16.004339,6.784698,0.130018,6.447317,10.259560,0.001536,32.311563
0.000000,0.000000,15.782032,7.302848,0.100417,5.136452,8.863125,0.001312,33.086965
0.000000,0.000000,16.191319,7.680357,0.098849,5.910062,9.364156,1.801688,32.618448
0.000000,0.000000,15.035911,10.832912,0.122977,4.886881,9.324059,0.001248,34.965423
0.000000,0.000000,15.963636,11.340086,0.098657,5.335878,9.087800,0.001152,39.775342
0.000000,0.000000,14.874789,12.018271,0.107746,0.151458,15.461932,0.117857,38.331547
0.000000,0.000000,15.177769,11.353718,0.128801,0.146658,18.592822,0.118785,37.756563
0.000000,0.000000,16.708061,11.210964,0.089313,0.140322,16.817919,0.114338,38.292154
0.000000,0.000000,14.823940,9.230522,0.130050,0.143362,16.767421,0.106625,34.956751
0.000000,0.000000,17.605801,10.169799,0.127586,0.152066,19.463010,0.131650,40.841533
0.000000,0.000000,16.046260,10.324904,0.106370,0.140162,17.740266,3.428109,38.309947
0.000000,0.000000,16.312888,10.352841,0.133250,0.186786,23.173779,0.210946,38.338971
0.000000,0.000000,14.843620,10.175271,0.128161,0.122978,15.627118,3.580239,36.908712
0.000000,0.000000,15.687567,10.700557,0.133794,0.188898,20.143275,0.255363,37.733331
0.000000,0.000000,15.993140,10.745134,0.135170,0.151298,16.022516,0.162242,41.489316
0.000000,0.000000,15.505997,6.608759,0.142626,0.131329,13.690869,2.175293,35.717273
0.000000,0.000000,17.424679,13.325776,0.134146,0.195426,19.030268,0.228963,43.817476
0.000000,0.000000,17.485576,13.891671,0.133794,0.152098,19.240415,1.913977,43.435039
0.000000,0.000000,15.454732,14.641346,0.128770,0.168834,16.492282,0.202787,41.482789
0.000000,0.000000,16.259543,14.885477,0.124898,0.127073,18.322707,2.712804,49.721234
0.000000,0.000000,16.941216,14.439295,0.117122,0.080801,17.556904,0.216355,50.713567
0.000000,0.000000,15.022791,11.522680,0.107777,0.148546,18.108304,0.147074,0.000000
0.000000,0.000000,14.033689,8.852854,0.125378,0.191554,21.473596,0.134594,0.080417
0.000000,0.000000,18.095855,12.507494,0.116129,0.192642,24.199488,0.142178,43.741699
0.000000,0.000000,15.934387,12.208705,0.106977,0.156002,18.473493,2.095548,41.582790
0.000000,0.000000,16.259959,11.642010,0.117378,0.155042,17.839340,0.285188,52.066417
0.000000,0.000000,15.339499,13.877943,0.083361,0.156802,21.862017,0.213763,49.059369
0.000000,0.000000,16.928512,11.060242,0.116321,0.154754,20.286092,3.294156,47.198513
0.000000,0.000000,15.673231,8.126027,0.100769,0.143874,11.596825,0.137089,0.000000
0.000000,0.000000,15.487276,10.300456,0.115170,0.062656,14.069818,1.845752,0.075617
0.000000,0.000000,17.178820,9.865410,0.114882,0.061729,13.452369,0.096065,53.025598
0.000000,0.000000,18.976155,12.488005,0.141954,0.113313,10.321449,0.124354,52.380277
0.000000,0.000000,18.506421,7.901161,0.100737,0.094241,13.842775,1.734519,47.242545
0.000000,0.000000,19.514275,11.453239,0.136578,0.067168,13.536083,0.101089,46.685929
0.000000,0.000000,18.081647,8.825077,0.128482,0.103905,17.538184,2.735652,47.019310
0.000000,0.000000,17.303396,11.870365,0.144898,0.087617,16.744669,0.130721,0.000000
0.000000,0.000000,19.870535,9.467037,0.108929,0.144034,16.676476,0.151522,0.240835
0.000000,0.000000,17.455143,8.109355,0.112514,0.173090,15.325515,2.513441,56.569901
0.000000,0.000000,17.566985,8.892309,0.125698,0.182019,23.777978,0.195427,0.000000
0.000000,0.000000,18.993564,12.819881,0.172226,0.148322,19.170525,0.131650,0.068673
0.000000,0.000000,16.137781,10.937297,0.156578,0.157186,19.046364,2.852070,43.289149
0.000000,0.000000,16.672316,11.684698,0.165954,0.160930,20.756179,0.270115,52.306419
0.000000,0.000000,17.621097,11.114067,0.172194,0.111362,16.920224,0.146434,45.023764
0.000000,0.000000,16.840639,10.363721,0.155074,0.160866,16.750718,3.552655,50.639006
0.000000,0.000000,15.798097,9.817410,0.171714,0.141154,22.045700,0.270532,47.683254
0.000000,0.000000,18.023278,9.216570,0.143778,0.142722,15.781808,0.129250,43.520768
0.000000,0.000000,18.473973,7.906216,0.088033,0.136834,19.922440,2.870278,0.000000
0.000000,0.000000,14.816356,7.466947,0.151682,0.168898,22.457225,0.180867,0.086529
0.000000,0.000000,17.984014,9.038455,0.150178,0.187523,24.514340,3.046408,46.528071
0.000000,0.000000,17.002849,7.446659,0.094594,0.154690,20.360718,0.283811,54.972823
0.000000,0.000000,17.512647,9.596351,0.196067,0.179395,17.469959,0.141986,48.544994
0.000000,0.000000,20.875028,7.645893,0.159970,0.136449,21.235001,0.166786,50.006581
0.000000,0.000000,18.877082,9.899555,0.181027,0.127937,17.694858,0.123746,0.000000
0.000000,0.000000,16.745181,9.913795,0.146818,0.130946,17.754635,0.133281,0.067617
0.000000,0.000000,15.573614,8.258926,0.150754,0.158338,18.432852,2.975207,52.843419
0.000000,0.000000,19.425409,12.279586,0.188387,0.180259,20.022985,0.237603,52.737210
0.000000,0.000000,15.241738,15.954675,0.216579,0.154690,18.392371,0.161506,0.000000
0.000000,0.000000,18.258418,10.274216,0.163650,0.156514,18.262513,0.150498,0.064129
0.000000,0.000000,17.512807,11.005490,0.141122,0.130690,17.534600,0.111041,53.877096
0.000000,0.000000,18.778200,9.695361,0.203394,0.151746,18.391092,0.115714,50.887265
0.000000,0.000000,19.339872,12.737097,0.225059,0.146498,17.459719,0.108002,51.511306
0.000000,0.000000,18.772280,7.200063,0.139266,0.167906,19.219646,0.125601,43.109978
0.000000,0.000000,17.545384,6.824027,0.123234,0.179331,19.284223,0.122946,47.176784
0.000000,0.000000,18.461333,8.947286,0.178659,0.156514,16.292535,0.102913,48.557667
0.000000,0.000000,18.338898,5.708907,0.128514,0.161090,17.479047,2.373760,0.000000
0.000000,0.000000,18.336083,8.186220,0.152194,0.194307,18.876185,0.228739,0.083553
0.000000,0.000000,16.937440,8.956214,0.146818,0.219874,19.340512,0.191555,53.213152
0.000000,0.000000,16.880703,6.487926,0.144066,0.169826,19.232319,0.212770,49.885940
0.000000,0.000000,16.886336,10.237991,0.153186,0.095969,17.437351,0.171746,0.000000
0.000000,0.000000,15.328939,8.025738,0.145026,0.179618,18.223505,0.115329,0.072385
0.000000,0.000000,15.917139,8.456528,0.150946,0.189826,17.752203,0.128802,54.373295
0.000000,0.000000,18.317170,9.487614,0.183554,0.187010,22.418921,3.339308,49.066761
0.000000,0.000000,16.062004,7.478307,0.166114,0.191907,23.432438,0.315748,46.890508
0.000000,0.000000,15.186793,10.519883,0.190754,0.200483,24.942154,0.219234,0.000000
0.000000,0.000000,18.285809,9.062743,0.156834,0.197090,25.202829,0.165986,0.074497
0.000000,0.000000,17.305989,7.488643,0.162530,0.173123,22.584650,0.152066,58.153025
0.000000,0.000000,18.439956,13.798359,0.231139,0.157218,19.853702,0.142530,0.000000
0.000000,0.000000,15.985652,8.136843,0.189762,0.180194,19.139197,2.735172,0.075489
0.000000,0.000000,14.476447,7.252640,0.183875,0.213186,18.756376,0.168738,60.936742
0.000000,0.000000,14.927686,7.525443,0.219874,0.157058,21.145079,0.189315,54.206508
