#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,24.435848,3.023496,0.004768,12.777804,4.537853,0.002976,30.749565
0.000000,0.000000,20.444882,3.886132,0.086689,4.101239,4.379451,0.001280,28.409725
0.000000,0.000000,20.007053,5.174149,0.078145,5.050788,4.096727,0.000736,29.246665
0.000000,0.000000,17.591884,5.590860,0.102849,5.751917,4.301914,0.001281,28.036248
0.000000,0.000000,17.301064,6.772379,0.134210,4.903010,4.364603,0.001184,37.175603
0.000000,0.000000,20.236688,6.805531,0.136386,5.176037,4.590430,1.927866,49.268053
0.000000,0.000000,16.752801,6.111154,0.183523,6.151475,5.197126,0.001344,37.507416
0.000000,0.000000,18.312022,6.669626,0.129313,4.679423,4.503644,0.001312,38.504997
0.000000,0.000000,19.701768,6.851164,0.133474,3.086825,4.491517,0.001344,40.863876
0.000000,0.000000,17.952401,6.857532,0.126401,5.717837,4.977955,0.001024,38.470469
0.000000,0.000000,18.961438,6.837339,0.132610,5.377289,4.622334,0.001664,42.222839
0.000000,0.000000,18.688731,6.922237,0.137057,4.847233,5.003491,1.072271,41.495117
0.000000,0.000000,16.579071,6.776667,0.127426,5.483274,3.798195,0.000992,36.985168
0.000000,0.000000,17.393993,3.076298,0.071905,5.033220,4.618302,0.000992,32.198896
0.000000,0.000000,16.973412,6.526167,0.135106,5.115685,4.449436,0.000992,38.574950
0.000000,0.000000,18.567385,6.815260,0.129377,5.496298,4.456987,0.001280,39.811542
0.000000,0.000000,17.018053,6.714362,0.129794,5.546955,4.601949,1.318226,38.944778
0.000000,0.000000,17.044261,6.765179,0.126914,2.302527,4.775553,0.001088,37.306101
0.000000,0.000000,17.765679,6.848348,0.136770,5.698829,4.920226,0.001184,38.835625
0.000000,0.000000,20.063821,6.770170,0.134817,4.261209,5.217062,0.001152,40.878021
0.000000,0.000000,17.277896,6.879292,0.133346,5.457513,4.514717,0.001344,38.640775
0.000000,0.000000,17.878960,6.767163,0.125090,5.470121,4.750592,1.298066,40.550880
0.000000,0.000000,17.065509,3.092298,0.069728,6.028113,4.753344,0.001280,31.301828
0.000000,0.000000,16.822337,6.729626,0.139073,5.708717,4.880929,0.001632,38.345058
0.000000,0.000000,17.192135,2.447872,0.060577,2.845830,4.955715,0.001920,33.318688
0.000000,0.000000,17.592652,6.847228,0.129506,5.870447,5.380168,0.001344,38.623175
0.000000,0.000000,18.140851,6.821244,0.131842,6.259860,4.373083,1.456051,41.061511
0.000000,0.000000,18.195796,4.133176,0.129730,5.446985,4.889729,0.001280,37.659418
0.000000,0.000000,19.548647,6.881244,0.139554,5.774382,5.410345,0.001472,41.145736
0.000000,0.000000,16.892034,3.056841,0.075553,5.844334,4.982083,0.000992,31.877131
0.000000,0.000000,17.245416,6.690330,0.138082,5.417225,5.525642,0.001536,41.157769
0.000000,0.000000,17.138278,6.855260,0.128834,5.775565,4.882626,1.299025,40.611457
0.000000,0.000000,18.417207,3.111626,0.137025,2.828198,3.661937,0.001664,36.373224
0.000000,0.000000,16.585951,6.751931,0.133057,5.881999,5.801070,0.001312,38.896202
0.000000,0.000000,17.500971,6.572760,0.137762,6.364022,4.607390,0.001504,39.161358
0.000000,0.000000,18.987327,6.704122,0.145282,5.164869,4.712544,0.001312,41.290442
0.000000,0.000000,17.871728,6.629785,0.133410,5.634028,4.080598,1.437747,40.657858
0.000000,0.000000,17.325512,3.026281,0.072321,5.162437,5.595468,0.002560,31.025216
0.000000,0.000000,17.808495,6.720122,0.133762,5.703724,5.467530,0.001344,40.631330
0.000000,0.000000,17.925872,6.618136,0.134081,6.175827,4.257050,0.001312,39.911544
0.000000,0.000000,17.742927,6.742874,0.128706,5.905487,5.404521,0.001184,39.012652
0.000000,0.000000,17.485162,6.786971,0.141538,5.328904,5.356776,1.313298,39.706485
0.000000,0.000000,18.272534,3.420686,0.080065,6.471479,5.646508,0.001504,36.641932
0.000000,0.000000,17.660461,6.670426,0.140322,5.042884,4.746720,0.001120,40.043098
0.000000,0.000000,17.822383,6.963038,0.136929,5.174022,4.322906,0.001088,39.582708
0.000000,0.000000,19.184482,2.539426,0.062273,4.876034,4.916738,0.001248,37.202579
0.000000,0.000000,18.146740,6.896316,0.099041,5.212966,5.566315,1.688887,41.380779
0.000000,0.000000,16.751137,5.012003,0.142498,4.824257,4.856001,0.001184,38.639207
0.000000,0.000000,19.793993,6.702266,0.137185,0.064224,5.507050,0.051168,40.514624
0.000000,0.000000,18.400439,6.578744,0.134402,0.072993,9.434239,2.470657,38.996108
0.000000,0.000000,16.277403,2.926471,0.140898,12.059169,5.423945,0.001408,33.173277
0.000000,0.000000,17.417866,6.974845,0.129186,4.191000,4.723231,0.001120,41.257546
0.000000,0.000000,17.831536,6.750874,0.123042,1.687575,4.055062,0.001344,38.697672
0.000000,0.000000,22.191817,4.005173,0.085954,3.123242,4.792128,0.000992,35.792929
0.000000,0.000000,17.565707,6.838331,0.148034,3.201483,4.292601,4.686815,40.606721
0.000000,0.000000,24.726732,5.024612,0.151842,5.670508,6.077202,0.001280,33.568003
0.000000,0.000000,18.831005,7.292930,0.144098,4.633086,6.173619,0.001024,44.756601
0.000000,0.000000,17.373321,6.939741,0.139650,4.000757,6.259988,0.001312,28.650720
0.000000,0.000000,18.018322,7.414883,0.122882,3.851219,5.759886,0.001632,39.029387
0.000000,0.000000,21.949703,7.519493,0.107970,3.245196,5.969776,0.001536,52.002202
0.000000,0.000000,17.695822,7.054015,0.072065,2.859526,5.604652,9.427711,0.000000
0.000000,0.000000,20.708790,3.553232,0.135554,4.898849,5.625708,0.001024,0.087873
0.000000,0.000000,18.315766,7.464484,0.133026,3.846515,6.714010,0.001312,38.732712
0.000000,0.000000,17.118534,7.530405,0.093185,4.668254,8.370896,0.001056,34.262220
0.000000,0.000000,18.772668,7.897322,0.138850,3.685042,8.018603,0.001728,38.031103
0.000000,0.000000,18.173684,5.317991,0.136130,3.032201,7.343330,10.858865,41.101768
0.000000,0.000000,17.703502,9.121370,0.141314,7.002366,9.777124,0.001312,42.844895
0.000000,0.000000,18.106227,9.916101,0.148354,4.579933,7.627751,0.000864,38.705639
0.000000,0.000000,18.336854,10.311658,0.144930,4.348762,8.002892,0.001024,41.565038
0.000000,0.000000,18.058514,10.270282,0.107938,4.951619,8.983896,0.001248,42.420665
0.000000,0.000000,19.068927,5.784973,0.131810,5.869359,12.463239,6.048369,42.653469
