#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,17.505311,1.876792,0.004864,9.797469,1.993433,0.002432,23.540683
0.000000,0.000000,15.782601,2.349374,0.078209,2.026586,1.871704,0.001056,22.197242
0.000000,0.000000,14.117780,4.109972,0.078497,1.842679,1.344561,0.001376,22.671232
0.000000,0.000000,13.827568,3.558125,0.089345,1.779894,1.806487,0.000928,21.574867
0.000000,0.000000,13.937234,3.891761,0.117538,1.770262,1.811351,2.191900,22.135674
0.000000,0.000000,15.000799,4.089492,0.121314,1.527603,1.186191,0.000832,23.182727
0.000000,0.000000,13.746031,4.181589,0.114721,2.527072,2.278301,0.001344,22.064889
0.000000,0.000000,16.223726,3.967634,0.112450,1.938777,2.104731,0.000992,24.422518
0.000000,0.000000,14.931038,4.028691,0.123554,1.943769,2.609377,0.000928,23.011204
0.000000,0.000000,12.537152,4.195990,0.118369,1.802487,2.678818,3.655087,21.111532
0.000000,0.000000,13.739375,4.110101,0.117346,4.229173,4.093333,0.001472,22.557408
0.000000,0.000000,12.752002,4.176181,0.118914,3.143016,4.006035,0.001248,21.005868
0.000000,0.000000,13.828432,3.921713,0.114018,3.004774,4.104565,0.001216,22.360349
0.000000,0.000000,13.118823,1.963001,0.066368,2.732610,3.385291,0.001280,19.230932
0.000000,0.000000,13.514572,4.094805,0.113665,3.067111,3.977490,2.937797,21.828246
0.000000,0.000000,13.307050,3.704623,0.110145,4.169366,4.102932,0.001152,21.067372
0.000000,0.000000,14.522617,3.893105,0.115842,3.219369,4.599643,0.001152,22.435806
0.000000,0.000000,13.061638,4.065012,0.115681,3.134824,4.910686,0.001344,21.285583
0.000000,0.000000,14.442359,3.927186,0.112898,3.583406,4.642939,0.001056,22.807811
0.000000,0.000000,13.042054,3.879697,0.114338,2.711202,4.813149,4.255670,21.169614
0.000000,0.000000,15.408004,3.947347,0.121121,6.096366,5.445317,0.001792,23.483307
0.000000,0.000000,12.304412,3.895505,0.101154,4.381528,4.268022,0.001216,20.721640
0.000000,0.000000,12.902820,4.869310,0.115681,4.430233,5.091584,0.001056,22.246939
0.000000,0.000000,16.005100,3.983091,0.113793,3.402540,4.335063,0.001696,24.285781
0.000000,0.000000,14.165877,4.088404,0.114305,4.174133,4.691164,7.419743,22.460030
