#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.131749,0.021211,0.192050,0.008412,0.008412,6.359669
4.858513,0.096244,0.962253,0.002171,0.002171,5.921665
7.069763,0.200290,2.573616,0.166939,0.166939,16.055005
5.822641,0.208699,5.715603,0.215801,0.215801,21.126322
7.181480,0.281967,6.122437,0.264937,0.264937,24.753162
6.536709,0.184604,7.565446,0.452620,0.452620,30.732860
6.197686,0.402501,7.854748,0.687919,0.687919,29.578949
6.577364,0.238955,6.048055,0.835295,0.835295,29.945117
5.596825,0.107645,12.838178,0.840363,0.840363,38.497805
7.046744,0.175829,13.306978,52.485178,52.485178,95.951553
5.810212,0.164829,15.615598,0.838631,0.838631,51.473264
7.018890,0.260365,10.435406,1.042534,1.042534,48.037922
7.056119,0.228766,12.589821,2.016677,2.016677,61.123773
6.000876,0.204942,14.997607,1.750287,1.750287,65.576515
7.579451,0.139528,10.346914,1.719976,1.719976,56.493794
5.791983,0.147642,12.422850,1.843087,1.843087,56.961310
7.598772,0.133061,17.356631,2.038765,2.038765,67.574354
6.436284,0.148163,20.978136,2.690526,2.690526,75.810014
7.703635,0.118965,22.937754,2.886627,2.886627,81.252166
7.543932,0.274114,24.572771,3.059117,3.059117,98.915338
7.509207,0.255522,18.745939,4.303719,4.303719,91.588405
8.863145,0.196644,25.651989,4.262747,4.262747,98.477821
8.771299,0.197347,18.303214,5.312484,5.312484,98.302784
7.618680,0.111207,17.530489,4.949134,4.949134,93.827863
7.260267,0.147191,12.729580,3.470841,3.470841,82.701695
7.948166,0.100183,20.554700,5.839781,5.839781,199.220683
7.860497,0.147502,22.848451,4.696622,4.696622,91.262764
8.792948,0.158179,27.409616,4.492335,4.492335,104.502324
7.274818,0.203233,27.402531,4.053769,4.053769,114.226269
7.549321,0.176900,27.728105,4.489072,4.489072,116.870178
10.621826,0.296639,27.378170,3.770887,3.770887,99.536907
