#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,26.936894,2.459294,0.004384,11.775980,4.820953,0.003040,33.495276
0.000000,0.000000,23.438838,3.522249,0.082721,3.064772,4.058544,0.001152,31.135056
0.000000,0.000000,23.638488,3.906702,0.077473,2.769664,3.611083,0.000992,31.410963
0.000000,0.000000,23.750233,4.877433,0.097569,3.113765,3.715788,0.001344,32.664898
0.000000,0.000000,24.419681,4.980187,0.107809,2.841057,3.990512,7.259990,33.930353
0.000000,0.000000,23.363029,5.772452,0.124642,6.441517,6.255146,0.001248,33.827984
0.000000,0.000000,22.518123,6.314442,0.117857,4.531030,7.001458,0.001216,33.572813
0.000000,0.000000,22.907599,6.360620,0.129602,4.196210,5.439680,0.000960,33.508908
0.000000,0.000000,23.131122,6.330987,0.118401,3.934702,6.540462,0.001440,41.727405
0.000000,0.000000,21.317596,6.215753,0.130465,3.846830,6.095560,7.703900,49.019652
0.000000,0.000000,21.144571,6.743568,0.126370,7.170997,7.791836,0.001280,39.989497
0.000000,0.000000,20.198127,7.077332,0.102530,4.752568,6.966515,0.000992,38.155843
0.000000,0.000000,21.420957,7.207189,0.134082,3.641451,6.484460,0.001344,39.884280
0.000000,0.000000,22.997104,7.611162,0.102081,3.967630,7.756764,8.999370,49.158373
0.000000,0.000000,22.087461,7.835069,0.141601,6.418668,7.811164,0.001120,46.968236
0.000000,0.000000,20.727637,8.768360,0.138594,4.771192,7.557082,0.001280,45.459802
0.000000,0.000000,21.527711,8.762152,0.144034,5.002043,7.221589,0.001280,44.182443
0.000000,0.000000,23.422773,8.580966,0.168706,4.432916,7.410456,0.001504,47.024140
0.000000,0.000000,20.777301,9.225101,0.141473,4.552662,8.578629,6.258410,52.083336
0.000000,0.000000,21.964036,9.553298,0.130338,6.926194,7.351191,0.001120,0.000000
0.000000,0.000000,20.505619,9.900085,0.143394,6.389067,7.796892,0.001088,0.075329
0.000000,0.000000,21.712033,11.081635,0.157346,4.766776,7.835709,0.001024,51.006523
0.000000,0.000000,21.423198,11.061091,0.168034,5.355039,8.150624,0.001376,46.713385
0.000000,0.000000,20.136590,5.948007,0.132642,3.633963,8.044991,7.153269,47.455889
0.000000,0.000000,20.863927,10.135768,0.140034,4.569590,7.373655,0.001248,0.000000
0.000000,0.000000,21.586304,9.252621,0.140354,3.636171,8.426947,0.000928,0.084033
0.000000,0.000000,20.567059,10.127480,0.139265,2.126297,8.704071,0.001088,57.859085
0.000000,0.000000,26.409816,10.136376,0.146594,2.127481,9.102060,0.001120,45.377369
0.000000,0.000000,22.273447,7.775836,0.120961,2.205754,9.476464,5.946598,47.939287
0.000000,0.000000,23.914843,6.332651,0.143458,4.378835,8.479941,0.001088,47.394225
0.000000,0.000000,20.567956,8.755527,0.136418,4.202226,9.181677,0.001440,47.095085
0.000000,0.000000,20.104750,9.409872,0.153890,4.521109,8.796552,0.001248,0.000000
0.000000,0.000000,19.869899,8.825640,0.155298,4.083664,9.232109,0.001408,0.083425
0.000000,0.000000,19.973004,4.516630,0.077185,3.966639,9.673779,5.257855,60.419883
0.000000,0.000000,19.760874,6.434028,0.134306,4.261298,7.059764,0.001216,48.575999
0.000000,0.000000,20.594964,6.385611,0.154242,3.639339,7.812988,0.001472,48.694240
0.000000,0.000000,21.311676,6.738384,0.169602,3.700907,8.576934,0.001152,46.190371
0.000000,0.000000,21.677728,6.921170,0.175010,3.518570,10.371611,9.191917,47.247311
0.000000,0.000000,21.355388,6.086120,0.166306,7.038356,10.256409,0.001376,51.874406
0.000000,0.000000,21.531902,7.199093,0.121729,5.622210,8.818633,0.001312,40.865476
0.000000,0.000000,22.476874,7.168117,0.175522,5.167965,9.126156,0.000928,0.000000
0.000000,0.000000,20.238639,7.819645,0.164994,4.153553,8.298626,0.001024,0.070113
0.000000,0.000000,20.637492,8.184193,0.175778,4.500085,9.121644,7.111893,42.665945
0.000000,0.000000,20.684277,7.292535,0.081473,7.210965,10.232953,0.002112,42.303125
0.000000,0.000000,19.408198,4.784057,0.133025,0.129346,15.367510,0.122530,43.733222
0.000000,0.000000,20.122894,9.069227,0.154210,0.118945,18.405242,0.122753,50.976699
0.000000,0.000000,19.928460,11.535912,0.178978,0.100866,14.699758,0.101921,45.532859
0.000000,0.000000,21.312028,6.791184,0.148577,0.107426,14.937104,0.107905,0.000000
0.000000,0.000000,18.210487,5.729828,0.104834,0.107874,16.913896,0.140322,0.086657
0.000000,0.000000,22.480970,9.794804,0.138658,0.100097,13.094427,0.076545,46.931531
0.000000,0.000000,20.379153,8.755687,0.134689,0.108034,14.798991,5.128701,47.541042
0.000000,0.000000,21.396254,10.383771,0.151074,0.157506,13.027706,0.138945,45.854111
0.000000,0.000000,23.504694,8.093920,0.130146,0.085505,11.718603,4.785465,52.480717
0.000000,0.000000,21.508350,8.191968,0.135745,0.122018,12.541748,4.724984,44.119818
0.000000,0.000000,22.806990,10.680767,0.176642,0.138946,14.852208,0.136834,39.812279
0.000000,0.000000,21.793858,7.229877,0.147041,0.084417,14.201576,4.529430,46.121634
0.000000,0.000000,20.154286,6.847409,0.146497,0.139810,16.787334,0.093409,0.000000
0.000000,0.000000,21.879363,7.444024,0.158594,0.100449,18.222519,0.094049,0.085153
0.000000,0.000000,19.254212,6.576494,0.142433,0.095265,15.214100,5.470241,59.450143
0.000000,0.000000,20.157422,7.107316,0.167682,0.151938,13.648833,0.206530,49.929582
0.000000,0.000000,22.159079,7.711804,0.154114,0.107233,16.783719,0.111330,42.580567
0.000000,0.000000,19.408774,4.277491,0.153986,0.106113,16.697638,0.101857,50.968475
0.000000,0.000000,22.177415,6.046376,0.119329,0.097793,15.018706,0.094465,45.927584
0.000000,0.000000,22.048709,4.193714,0.097249,0.105985,16.245857,8.988810,56.886401
0.000000,0.000000,22.028228,6.866993,0.090146,0.198275,18.959456,0.285924,53.673659
0.000000,0.000000,21.534303,4.474773,0.186818,0.104385,13.737091,0.126274,0.000000
0.000000,0.000000,20.408273,8.615909,0.224419,0.112321,13.534688,0.109345,0.079201
0.000000,0.000000,20.172398,6.809808,0.192835,0.121409,17.548144,0.125538,49.792397
0.000000,0.000000,19.864651,4.333331,0.135970,0.116385,17.285549,0.122562,56.480060
0.000000,0.000000,20.750741,9.744659,0.203810,0.113345,14.786927,0.106946,48.095546
0.000000,0.000000,21.813922,9.192653,0.189282,0.113697,15.538392,0.110178,46.496006
0.000000,0.000000,19.627368,8.581766,0.178082,0.108865,15.483000,0.109857,50.799225
0.000000,0.000000,21.460702,10.908513,0.190786,0.121826,18.224567,4.913626,43.180031
0.000000,0.000000,20.477266,6.180777,0.104257,0.198722,18.486171,0.263619,0.000000
