#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,11.795997,1.926328,0.002216,8.470029,2.769378,0.001804,15.897649
0.000000,0.000000,11.345810,1.889412,0.040655,2.930608,2.817932,0.000584,16.108909
0.000000,0.000000,10.541396,1.735543,0.032596,1.192460,1.102701,0.000470,14.608340
0.000000,0.000000,10.206177,1.673361,0.032987,1.380563,1.369229,0.000441,14.433791
0.000000,0.000000,12.030929,2.156708,0.040056,0.942498,0.988866,0.000376,18.667980
0.000000,0.000000,12.714723,5.647354,0.080585,3.112966,2.781872,1.184081,33.509190
0.000000,0.000000,12.269278,5.276320,0.088109,3.053560,2.986499,0.000861,26.755379
0.000000,0.000000,11.011459,2.594008,0.046690,2.950570,2.722772,0.000707,18.492499
0.000000,0.000000,12.890211,2.403099,0.047256,1.113488,0.970479,0.000338,20.847404
0.000000,0.000000,11.742761,1.907531,0.037517,1.103139,1.075614,0.000357,18.690613
0.000000,0.000000,11.428405,5.412602,0.100379,1.302258,1.092012,0.000335,26.701439
0.000000,0.000000,12.685116,5.565091,0.104451,3.249410,2.934547,0.738232,27.295647
0.000000,0.000000,12.151919,5.420760,0.099622,1.475247,1.222239,0.000383,26.850956
0.000000,0.000000,11.824499,1.980979,0.033056,1.457445,1.360008,0.000353,18.434463
0.000000,0.000000,11.224127,1.986303,0.039989,1.392429,1.171318,0.000321,17.853054
0.000000,0.000000,10.846650,2.099091,0.040601,3.327132,2.866907,0.000727,18.414871
0.000000,0.000000,12.184424,5.509273,0.102110,1.455096,1.237942,0.361599,27.618450
0.000000,0.000000,10.957824,2.244812,0.046692,1.348784,1.062338,0.000435,18.592352
0.000000,0.000000,11.483516,2.897864,0.049315,3.519290,3.240732,0.000617,20.113819
0.000000,0.000000,11.433485,2.596481,0.067450,1.313144,1.365758,0.000370,19.329665
0.000000,0.000000,12.337485,5.514353,0.101413,1.467052,1.171249,0.000327,26.947362
0.000000,0.000000,11.299910,2.347642,0.047192,1.501310,1.140523,0.485324,19.236842
0.000000,0.000000,10.025655,1.951023,0.042334,3.391578,2.517988,0.000657,17.002978
0.000000,0.000000,11.679549,5.624788,0.106570,1.538765,1.759150,0.000653,27.199430
0.000000,0.000000,12.054280,2.427267,0.047758,1.351298,1.446967,0.000316,19.591401
0.000000,0.000000,12.548382,2.527540,0.046495,1.448164,1.258016,0.000515,20.644109
0.000000,0.000000,11.301436,2.464021,0.038145,1.161114,1.032998,0.364398,20.064941
0.000000,0.000000,10.994501,5.038018,0.093395,1.645754,1.233401,0.000304,25.008342
0.000000,0.000000,11.984032,4.940720,0.048820,1.458435,1.291927,0.000442,22.878011
0.000000,0.000000,11.930611,2.484916,0.057888,1.333371,1.045569,0.000334,20.164757
0.000000,0.000000,11.790070,2.549615,0.050637,1.424933,1.274961,0.000379,19.903803
0.000000,0.000000,12.164926,3.487434,0.039660,3.543660,2.894191,0.999671,21.466510
0.000000,0.000000,11.880011,2.409489,0.040796,1.246636,1.341979,0.000335,19.658643
0.000000,0.000000,13.189458,2.586731,0.050951,1.150923,1.232091,0.000323,21.502749
0.000000,0.000000,11.720944,2.130200,0.040754,1.270204,1.247391,0.000287,18.619243
0.000000,0.000000,12.969011,2.379811,0.045155,1.249941,0.984611,0.000328,20.912889
0.000000,0.000000,11.850385,5.313504,0.103061,1.424360,1.859839,0.490981,27.568756
0.000000,0.000000,11.589131,2.022463,0.038334,1.185496,1.235639,0.000340,18.940235
0.000000,0.000000,11.684679,1.845742,0.035688,1.423389,1.559360,0.000320,18.954554
0.000000,0.000000,11.460840,1.802325,0.037576,1.068523,1.254836,0.000251,18.315823
