#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.184402,0.052417,0.576999,0.015233,0.015233,9.840699
9.882236,0.189442,1.951640,0.004736,0.004736,12.032438
10.366465,0.322756,7.127225,0.431781,0.431781,38.101851
9.048528,0.448710,14.175025,0.692264,0.692264,52.149546
11.433999,0.395557,15.303135,0.907883,0.907883,61.771715
11.728755,0.517798,17.219351,0.781162,0.781162,70.830996
11.199691,0.570503,15.700868,0.740425,0.740425,69.041629
11.576529,0.392101,18.344293,1.289680,1.289680,74.037436
12.695486,0.443718,27.688313,1.314289,1.314289,87.508900
12.818816,0.462886,33.762597,39.847729,39.847729,136.858348
13.199621,0.500550,27.716954,1.690645,1.690645,91.048016
13.148164,0.488070,26.106565,1.792470,1.792470,87.011197
12.850528,0.370053,28.522660,2.113819,2.113819,96.073199
12.369338,0.439461,40.172598,2.147547,2.147547,106.162956
9.074833,0.214819,24.162893,2.253820,2.253820,82.147585
16.335340,0.603880,38.434943,2.662178,2.662178,126.810959
16.477517,0.346468,41.104673,3.303337,3.303337,135.963648
15.958599,0.404389,31.622667,3.902992,3.902992,114.249969
9.105042,0.198978,18.038209,3.021638,3.021638,83.648276
17.013172,0.392485,45.313333,3.488524,3.488524,288.881972
18.238276,0.354756,48.146041,4.017298,4.017298,159.052769
19.596148,0.358885,44.852399,5.170624,5.170624,147.286925
15.856326,0.367461,37.404530,5.001182,5.001182,136.017377
16.596079,0.349637,34.147082,4.764379,4.764379,142.349648
19.930649,0.396612,43.926565,4.844925,4.844925,149.637675
18.808331,0.322276,50.710841,4.251317,4.251317,166.451293
18.846667,0.395141,52.856372,4.550681,4.550681,161.822435
21.282473,0.662024,53.583741,6.860021,6.860021,171.816351
10.352641,0.298564,22.456600,4.976830,4.976830,111.806835
9.598423,0.188067,20.502528,6.266286,6.266286,113.748939
17.258295,0.419973,41.755337,6.861558,6.861558,159.944108
14.224082,0.315652,37.268273,4.615482,4.615482,138.149308
13.144228,0.422437,37.331538,5.718631,5.718631,140.368983
14.638454,0.684905,43.820195,6.413104,6.413104,156.323518
14.098864,0.434053,44.788367,4.665850,4.665850,166.614751
14.640150,0.459590,45.282613,6.073452,6.073452,159.518630
15.578242,0.402341,43.064794,5.815304,5.815304,159.353796
15.491938,0.463461,50.137906,6.857461,6.857461,163.082163
11.175819,0.479878,34.249452,4.615897,4.615897,138.225533
12.281914,0.498630,34.472718,6.219438,6.219438,137.545429
13.770924,0.783946,47.560593,4.456343,4.456343,164.065247
13.826828,0.790474,45.088051,5.703079,5.703079,160.461170
14.226161,0.521959,44.182855,3.934417,3.934417,156.804676
14.886202,0.577095,36.067266,5.516453,5.516453,146.417123
13.156644,0.448934,34.141130,6.269871,6.269871,143.342845
16.114313,0.402373,51.386913,4.127540,4.127540,168.500023
16.363756,0.475558,43.645377,5.901289,5.901289,155.344562
15.291998,0.536551,39.503853,4.105459,4.105459,146.691622
14.466261,0.428389,45.211572,6.338447,6.338447,150.269331
14.408276,0.415205,39.939186,4.263317,4.263317,141.163649
16.150986,0.478694,40.817885,5.890986,5.890986,155.916058
16.124970,0.373124,50.229587,4.183028,4.183028,169.734438
16.018888,0.398405,51.106173,4.300214,4.300214,157.075912
15.607075,0.616167,46.135488,6.277966,6.277966,164.309378
11.467375,0.335972,28.536324,4.309270,4.309270,131.307014
16.179498,0.625959,43.687234,6.575954,6.575954,162.105126
12.402330,0.344901,31.764876,4.303254,4.303254,134.626000
16.862418,0.542759,49.058340,4.570201,4.570201,162.031846
16.991668,0.530247,45.135443,5.392259,5.392259,164.645414
16.294475,0.504742,45.699227,4.775932,4.775932,168.665401
16.593103,0.421893,42.226831,7.061560,7.061560,281.203509
7.661279,0.259203,18.606921,6.534065,6.534065,110.579843
7.910499,0.216931,16.017672,6.834934,6.834934,113.511177
7.636479,0.293092,18.477286,4.607801,4.607801,112.679230
13.247398,0.604103,48.613535,8.444969,8.444969,166.535550
13.335878,0.787690,43.157370,4.578138,4.578138,163.156724
