#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.693322,1.914488,0.004160,10.589636,1.927672,0.003520,20.874084
0.000000,0.000000,16.446093,2.623233,0.091650,1.985721,1.430322,0.001024,23.391555
0.000000,0.000000,15.053467,2.983909,0.077057,1.705109,1.607508,0.000928,22.124883
0.000000,0.000000,14.603254,3.639245,0.090657,1.545940,1.629716,0.000992,22.446167
0.000000,0.000000,13.613450,4.865308,0.117346,1.754454,1.511475,2.274941,22.888349
0.000000,0.000000,14.120720,4.273877,0.116289,3.128231,2.293948,0.001408,22.496600
0.000000,0.000000,13.900877,4.401751,0.105729,2.546079,2.210332,0.001216,22.662138
0.000000,0.000000,14.567189,4.266357,0.105889,2.419870,1.945913,0.001088,23.076031
0.000000,0.000000,13.947373,4.615290,0.120129,2.115002,2.534016,0.001120,22.848157
0.000000,0.000000,14.367475,4.382390,0.122337,1.947993,2.692161,3.452907,23.157888
0.000000,0.000000,14.564789,4.580025,0.114274,3.689870,3.645582,0.001280,23.370499
0.000000,0.000000,14.588726,4.682874,0.117858,3.071590,3.963153,0.001440,23.513829
0.000000,0.000000,15.055547,4.344790,0.115297,2.683041,4.204501,0.001312,23.493732
0.000000,0.000000,15.221149,4.551737,0.117826,3.064966,4.211668,0.001344,23.979978
0.000000,0.000000,14.915034,4.869980,0.112641,2.787139,4.399895,2.385310,24.228909
0.000000,0.000000,14.402803,4.258741,0.115778,4.203253,3.923600,0.001248,22.931774
0.000000,0.000000,13.655850,1.967096,0.059585,3.156199,3.892144,0.001440,19.297424
0.000000,0.000000,15.000507,2.512255,0.118753,3.137415,4.932509,0.001280,21.663309
0.000000,0.000000,13.171364,4.511736,0.114882,3.087302,4.796988,0.001504,21.998194
0.000000,0.000000,13.584265,4.258805,0.114241,2.534912,4.517400,3.361578,22.206228
0.000000,0.000000,14.336722,2.072058,0.063937,4.873117,4.169044,0.001568,20.195483
0.000000,0.000000,16.301099,4.372375,0.119745,4.158068,4.805308,0.000960,24.790485
0.000000,0.000000,13.481448,4.815516,0.117345,3.767535,4.892477,0.001472,22.361174
0.000000,0.000000,14.560341,4.232341,0.117442,3.769038,5.206145,0.001504,23.103680
0.000000,0.000000,17.592634,4.711738,0.114818,3.188936,3.964273,7.653472,26.472969
0.000000,0.000000,15.432320,4.421783,0.119106,8.983824,7.925186,0.001344,23.961738
0.000000,0.000000,15.482817,4.406487,0.117954,5.558725,6.446449,0.001184,23.971530
0.000000,0.000000,15.390847,4.361975,0.120033,5.856777,6.824373,0.001152,23.918889
0.000000,0.000000,15.134940,4.226517,0.117762,5.794312,7.312219,7.597663,23.632038
0.000000,0.000000,14.766200,4.735867,0.098433,8.321768,11.356653,0.001344,23.702407
0.000000,0.000000,14.222193,4.819292,0.125569,8.891694,8.890895,0.001088,23.215552
0.000000,0.000000,16.130760,4.359255,0.121826,8.918959,9.084465,0.001248,24.878550
0.000000,0.000000,15.697923,4.467320,0.124033,8.477385,8.542667,0.001440,28.178814
0.000000,0.000000,13.436295,4.484088,0.129921,9.148145,10.374529,3.437291,35.152789
