#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.291509,0.020351,0.148632,0.006038,0.006038,6.471352
5.537368,0.014982,0.163147,0.002031,0.002031,5.719136
6.998947,0.138500,1.949737,0.003529,0.003529,9.093598
7.120117,0.292069,9.949122,0.469165,0.469165,36.830542
8.184007,0.443677,10.662026,0.495680,0.495680,44.917312
7.224292,0.357420,10.502703,0.414503,0.414503,40.435063
5.607304,0.455947,9.571325,0.784751,0.784751,37.244253
5.304842,0.215196,6.850046,0.820630,0.820630,31.353812
6.147672,0.116598,16.348153,0.976131,0.976131,48.591902
7.348151,0.223675,19.642624,0.657547,0.657547,61.103017
5.826145,0.195701,12.488822,47.662861,47.662861,92.856536
6.174854,0.175986,10.916447,0.943378,0.943378,45.952276
6.025904,0.266723,7.987966,0.980463,0.980463,33.925916
5.156671,0.123328,12.491773,1.057943,1.057943,47.491499
4.418981,0.072974,7.867485,2.218900,2.218900,35.890397
4.416239,0.060832,10.454605,1.159758,1.159758,45.632506
3.941086,0.047623,9.091735,1.082811,1.082811,38.201694
4.017147,0.039496,10.358708,1.170036,1.170036,54.806135
3.452455,0.038131,6.825137,1.267343,1.267343,38.908830
8.107954,0.096471,8.974923,1.416255,1.416255,68.850923
7.595541,0.069441,15.681744,2.808101,2.808101,86.164627
4.216135,0.043768,9.500168,1.814654,1.814654,53.287003
10.171566,0.116432,38.687076,2.465669,2.465669,120.696220
8.008861,0.152710,27.869911,2.265032,2.265032,82.791846
11.204155,0.296305,38.007169,3.564087,3.564087,123.912750
8.881116,0.251831,20.607790,1.958753,1.958753,79.841779
4.469979,0.077974,8.285536,1.983343,1.983343,47.483029
4.393498,0.033913,8.102373,2.541260,2.541260,57.234640
3.813867,0.035292,6.223044,2.246157,2.246157,34.040349
8.537384,0.058963,18.413309,2.038680,2.038680,78.072298
6.007136,0.058651,13.553222,1.808727,1.808727,65.723180
6.393163,0.073143,14.990942,1.948264,1.948264,64.482048
