#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.007924,3,1,0,701
0.001180,4,1,0,904
0.302558,5,1,0,1140
0.472149,6,1,0,1357
0.314022,7,1,0,1551
0.872204,8,1,0,1745
1.236149,9,1,0,1960
0.765469,10,1,0,2152
2.136942,0,0,0,0
75.098007,0,0,0,0
1.217959,3,1,0,855
2.215670,4,1,0,1260
0.003205,5,1,0,1571
0.002415,6,1,0,1958
0.075192,7,1,0,1987
0.670158,8,1,0,2028
1.039889,9,1,0,2415
0.915681,10,1,0,2861
0.586207,0,0,0,0
0.699203,0,0,0,0
1.468386,0,0,0,0
45.279779,0,0,0,0
1.239365,0,0,0,0
0.953813,0,0,0,0
1.028278,0,0,0,0
1.328210,0,0,0,0
1.165196,0,0,0,0
1.420047,0,0,0,0
1.689628,0,0,0,0
2.965909,0,0,0,0
1.964758,0,0,0,0
2.146932,0,0,0,0
2.165086,0,0,0,0
2.635685,0,0,0,0
2.774708,0,0,0,0
3.372898,0,0,0,0
2.612666,0,0,0,0
3.561848,0,0,0,0
2.884012,0,0,0,0
3.248477,3,1,0,590
3.402830,4,1,0,767
5.559349,5,1,0,978
3.398762,6,1,0,1222
0.003035,7,1,0,1433
0.002595,8,1,0,1633
0.198590,9,1,0,1831
0.486280,10,1,0,2056
0.284912,0,0,0,0
0.897561,3,1,0,868
1.266096,4,1,0,1146
1.554226,5,1,0,1378
2.331424,6,1,0,1650
49.121614,7,1,0,1895
1.100062,8,1,0,2157
0.002675,9,1,0,2389
0.002628,10,1,0,2635
0.348588,0,0,0,0
0.279796,3,1,0,848
0.862172,4,1,0,1114
1.139612,5,1,0,1390
0.565724,6,1,0,1674
2.101627,7,1,0,1921
1.686447,8,1,0,2170
59.754022,9,1,0,2427
1.641318,10,1,0,2682
0.002925,0,0,0,0
0.002714,0,0,0,0
0.182971,3,1,0,782
0.817897,4,1,0,950
0.877310,5,1,0,1130
1.252775,6,1,0,1311
1.119479,7,1,0,1522
2.693204,8,1,0,1844
3.002503,9,1,0,2103
56.757203,10,1,0,2447
3.336121,0,0,0,0
1.665643,0,0,0,0
0.002514,0,0,0,0
0.001085,0,0,0,0
0.302588,0,0,0,0
0.230012,0,0,0,0
0.588818,0,0,0,0
0.400262,0,0,0,0
0.696237,0,0,0,0
1.046885,0,0,0,0
0.713544,0,0,0,0
51.854357,0,0,0,0
1.050446,0,0,0,0
0.894522,0,0,0,0
1.061031,0,0,0,0
0.805256,0,0,0,0
1.173810,0,0,0,0
1.027781,0,0,0,0
1.089801,0,0,0,0
1.203066,0,0,0,0
1.386170,0,0,0,0
1.613862,0,0,0,0
1.630977,0,0,0,0
2.243466,0,0,0,0
2.216678,0,0,0,0
2.384095,0,0,0,0
1.657536,0,0,0,0
2.253531,0,0,0,0
1.702073,0,0,0,0
1.869345,0,0,0,0
3.354673,0,0,0,0
1.591703,0,0,0,0
2.624760,0,0,0,0
2.656330,0,0,0,0
2.653816,0,0,0,0
2.550700,0,0,0,0
1.993791,0,0,0,0
2.644052,0,0,0,0
5.075766,0,0,0,0
3.192692,0,0,0,0
3.033467,0,0,0,0
2.922939,0,0,0,0
3.043089,0,0,0,0
4.000295,0,0,0,0
3.641681,0,0,0,0
2.306844,0,0,0,0
3.428853,0,0,0,0
2.319271,0,0,0,0
2.493365,0,0,0,0
1.631431,0,0,0,0
3.356734,0,0,0,0
2.488549,0,0,0,0
3.312944,0,0,0,0
2.933835,0,0,0,0
2.036258,0,0,0,0
2.636219,0,0,0,0
2.136922,0,0,0,0
2.151480,0,0,0,0
1.831646,0,0,0,0
2.509531,0,0,0,0
1.307314,0,0,0,0
2.916707,0,0,0,0
2.119399,0,0,0,0
3.054175,0,0,0,0
2.627728,0,0,0,0
2.118220,0,0,0,0
2.673895,0,0,0,0
2.794695,0,0,0,0
3.245227,0,0,0,0
2.545820,0,0,0,0
3.407055,0,0,0,0
4.456165,0,0,0,0
2.895052,0,0,0,0
2.632974,0,0,0,0
1.744801,0,0,0,0
2.558366,0,0,0,0
2.968253,0,0,0,0
3.043922,0,0,0,0
3.001926,0,0,0,0
2.934957,0,0,0,0
3.497438,0,0,0,0
3.634916,0,0,0,0
4.581576,0,0,0,0
2.647489,0,0,0,0
3.154454,0,0,0,0
2.525385,0,0,0,0
3.454955,0,0,0,0
4.921087,0,0,0,0
3.804001,0,0,0,0
2.870192,0,0,0,0
2.958599,0,0,0,0
3.310577,0,0,0,0
4.218362,0,0,0,0
3.916239,0,0,0,0
3.947643,0,0,0,0
5.157624,0,0,0,0
3.833181,0,0,0,0
4.846607,0,0,0,0
3.239935,0,0,0,0
3.594385,0,0,0,0
4.258836,0,0,0,0
4.537430,0,0,0,0
3.866868,0,0,0,0
2.656565,0,0,0,0
5.699873,0,0,0,0
3.406189,0,0,0,0
3.822363,0,0,0,0
3.893529,0,0,0,0
5.871823,0,0,0,0
4.687192,0,0,0,0
3.231618,0,0,0,0
5.557731,0,0,0,0
5.551217,0,0,0,0
5.496893,0,0,0,0
4.984156,0,0,0,0
5.632645,0,0,0,0
6.649220,0,0,0,0
7.591681,0,0,0,0
7.210209,0,0,0,0
5.555440,0,0,0,0
6.987133,0,0,0,0
6.065655,0,0,0,0
4.478836,0,0,0,0
4.407721,0,0,0,0
5.034038,0,0,0,0
