#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.375751,2.054813,0.002069,5.149985,0.887024,0.001184,17.632547
0.000000,0.000000,13.710686,1.989916,0.032385,0.848000,0.800711,0.000399,18.036185
0.000000,0.000000,14.356941,2.409642,0.040238,1.807966,1.610054,0.000496,19.753990
0.000000,0.000000,13.191318,4.117010,0.062301,1.614998,0.781726,0.000814,20.558016
0.000000,0.000000,13.526885,2.408612,0.040318,1.187276,1.757457,2.404952,18.253739
0.000000,0.000000,13.362738,1.996192,0.038057,0.938365,0.995263,0.000459,17.867997
0.000000,0.000000,13.322517,2.348418,0.042557,0.671757,1.044807,0.000366,17.932569
0.000000,0.000000,13.194107,2.541633,0.043530,1.554507,2.913833,0.000657,18.435756
0.000000,0.000000,13.755484,2.413581,0.042022,0.611470,1.138012,0.000332,18.489327
0.000000,0.000000,13.415554,2.174736,0.036702,0.640842,1.078160,0.000335,18.009240
0.000000,0.000000,12.804298,5.638980,0.095831,0.471955,0.934679,1.943488,21.173403
0.000000,0.000000,14.369878,4.177702,0.042595,1.466130,1.686875,0.000309,20.941447
0.000000,0.000000,12.798680,2.145066,0.036923,0.862042,1.475764,0.000254,18.010231
0.000000,0.000000,13.084857,2.153676,0.038941,0.871292,1.420589,0.000281,18.338222
0.000000,0.000000,15.605090,5.686406,0.097427,2.539802,3.213881,0.000472,24.101661
0.000000,0.000000,13.533332,2.513825,0.043797,1.063522,1.546160,0.000309,18.873763
0.000000,0.000000,14.606584,2.460736,0.041452,2.432383,3.934427,4.481542,19.929049
0.000000,0.000000,14.267058,2.538342,0.042379,2.584575,3.581600,0.000436,19.601320
0.000000,0.000000,14.224250,2.453118,0.036725,5.361381,6.542737,0.000591,19.473801
0.000000,0.000000,12.677634,5.677251,0.096658,5.427181,4.891304,0.000454,21.795978
0.000000,0.000000,14.180223,2.723387,0.039170,2.028003,2.494486,0.000393,20.037022
0.000000,0.000000,14.268669,2.599508,0.043196,3.235389,4.370843,0.000532,19.976304
0.000000,0.000000,14.124653,2.183068,0.038975,4.751934,2.887361,1.251071,18.722198
0.000000,0.000000,14.561732,2.278203,0.039305,5.406937,2.326828,0.000354,19.178544
0.000000,0.000000,13.964472,2.478506,0.041170,2.758107,3.205816,0.000417,18.931626
0.000000,0.000000,13.124009,2.680479,0.038883,2.631986,3.329874,0.000339,18.493448
0.000000,0.000000,13.611541,2.166704,0.034966,1.848406,2.515612,0.000279,18.567366
0.000000,0.000000,14.508579,2.415199,0.043634,2.918386,3.489312,1.252852,19.682911
0.000000,0.000000,15.007572,2.438493,0.044033,4.550766,5.675195,0.000625,20.557059
0.000000,0.000000,15.054921,2.493939,0.043418,2.454461,3.526058,0.000447,19.936489
0.000000,0.000000,13.814207,2.265387,0.036372,1.868890,2.923645,0.000315,18.447047
0.000000,0.000000,12.867058,2.525693,0.040946,2.509931,3.733178,0.000442,17.759291
0.000000,0.000000,12.740353,2.514134,0.037828,3.075342,5.890034,2.552866,18.570122
0.000000,0.000000,12.713834,5.663687,0.096094,2.933404,3.691551,0.000354,21.192252
0.000000,0.000000,12.750664,5.961976,0.091218,1.960479,3.315845,0.000362,21.569006
