#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,23.501132,2.158300,0.004480,11.646228,4.060852,0.002784,28.859024
0.000000,0.000000,22.367549,3.237130,0.078305,2.969958,3.981811,0.001312,29.867485
0.000000,0.000000,20.157250,2.995206,0.077441,2.623682,3.434316,0.000896,27.100442
0.000000,0.000000,20.139777,2.401342,0.064609,2.387871,3.758896,0.001152,26.285455
0.000000,0.000000,20.748841,5.182274,0.119714,2.589762,3.729839,6.815511,31.637428
0.000000,0.000000,19.338519,5.587079,0.124546,5.608807,5.939692,0.001568,29.224085
0.000000,0.000000,21.923608,6.137743,0.119777,4.915711,6.392274,0.001120,32.239483
0.000000,0.000000,20.458917,5.938091,0.131042,4.829246,6.189423,0.001664,31.069804
0.000000,0.000000,23.616077,6.345009,0.120225,4.041588,6.691125,0.001088,42.405373
0.000000,0.000000,22.072953,6.137230,0.132162,3.562573,6.030093,8.268233,49.138707
0.000000,0.000000,19.725468,6.436690,0.199011,6.382834,6.271888,0.001280,38.096455
0.000000,0.000000,21.592532,6.708725,0.136130,5.423974,8.058054,0.001184,38.829200
0.000000,0.000000,21.881335,6.906361,0.130817,3.466765,6.574452,0.001088,39.578297
0.000000,0.000000,20.374788,6.894360,0.129953,2.815812,6.590996,8.864722,44.833852
0.000000,0.000000,21.760406,8.035367,0.139266,7.194812,7.958501,0.001056,45.849129
0.000000,0.000000,20.083552,8.790544,0.143777,6.246992,8.415179,0.001504,44.818492
0.000000,0.000000,20.987020,8.476396,0.140578,3.832657,7.262333,0.001504,44.774875
0.000000,0.000000,20.457349,8.369130,0.143458,3.856273,7.615073,5.659304,44.195540
0.000000,0.000000,20.509765,9.299318,0.162210,5.891916,7.162779,0.001185,51.892598
0.000000,0.000000,20.682952,8.315018,0.130529,4.998912,7.591169,0.001440,0.000000
0.000000,0.000000,21.504819,10.689448,0.157858,5.795146,8.833937,0.001344,0.064545
0.000000,0.000000,21.828534,9.499034,0.130721,5.250051,9.683260,6.710838,46.046508
0.000000,0.000000,19.697403,4.970271,0.083585,5.195011,8.924434,0.001376,50.092543
0.000000,0.000000,19.835965,10.115489,0.141474,3.895825,9.954815,0.001472,45.750824
0.000000,0.000000,19.968319,10.727689,0.149218,2.943845,8.672175,0.001248,47.300220
0.000000,0.000000,22.945189,8.579150,0.124737,2.890245,9.040403,6.748982,0.000000
0.000000,0.000000,21.550931,9.800573,0.136098,4.758941,8.405163,0.001248,0.071489
0.000000,0.000000,19.331415,6.435730,0.084161,3.735311,8.495373,0.001728,49.645785
0.000000,0.000000,20.571014,8.328587,0.130017,3.176681,9.376887,0.001568,50.029534
0.000000,0.000000,21.115757,9.172277,0.099169,2.857829,10.776105,4.661627,46.728980
0.000000,0.000000,20.237922,10.262627,0.166402,3.979283,9.020147,0.001312,53.250536
0.000000,0.000000,19.785277,4.873022,0.086817,3.581421,8.204393,0.001312,43.186151
0.000000,0.000000,19.632858,8.399115,0.080289,4.204693,9.383096,0.001696,45.699399
0.000000,0.000000,21.486899,7.088314,0.105698,4.362551,9.253398,0.001344,0.000000
0.000000,0.000000,21.360048,7.881412,0.166402,3.468013,11.656820,8.196072,0.072065
0.000000,0.000000,19.229078,3.651791,0.098273,5.583816,8.665774,0.001184,49.360310
0.000000,0.000000,22.173531,3.607662,0.150242,4.249974,9.668828,0.001056,56.750196
0.000000,0.000000,20.433061,6.319248,0.171042,4.672987,9.408696,0.001248,0.000000
0.000000,0.000000,21.000428,6.871768,0.196770,4.596154,9.121717,0.001344,0.067745
0.000000,0.000000,21.448241,4.059700,0.116801,4.354488,8.753135,7.310397,43.494891
0.000000,0.000000,19.282198,6.723190,0.171203,0.209507,14.373239,0.138145,46.477521
0.000000,0.000000,23.729039,7.339069,0.190019,0.100001,12.835524,7.189372,44.515800
0.000000,0.000000,18.905841,8.490764,0.193219,0.209539,17.491583,0.161539,52.377084
0.000000,0.000000,21.178383,9.981311,0.191330,0.116705,14.540474,0.113665,40.555910
0.000000,0.000000,19.970719,6.576243,0.142882,0.119682,15.900491,0.118594,42.553887
0.000000,0.000000,20.262179,8.544717,0.158210,0.118305,15.855275,0.117026,0.000000
0.000000,0.000000,20.610087,8.929106,0.156098,0.122178,16.362673,0.116674,0.084033
0.000000,0.000000,19.233685,9.687548,0.152418,0.137857,15.337764,4.675547,44.375671
0.000000,0.000000,20.433829,10.242691,0.158882,0.195459,15.041088,0.307940,50.802600
0.000000,0.000000,20.184481,6.083341,0.124225,0.122945,14.415000,0.132929,45.488260
0.000000,0.000000,19.603386,5.970541,0.156802,0.097473,11.873431,4.780029,42.244443
0.000000,0.000000,20.181634,6.935385,0.149090,0.164290,15.224162,0.151426,49.544696
0.000000,0.000000,20.633735,6.246992,0.155970,0.093665,14.948735,5.896652,45.731847
0.000000,0.000000,20.150721,8.767600,0.157858,0.149922,13.313290,0.159298,0.000000
0.000000,0.000000,19.291606,8.305290,0.162434,0.048385,11.793942,3.582414,0.080641
0.000000,0.000000,21.164047,7.763171,0.157218,0.118754,14.321015,0.110498,59.624313
0.000000,0.000000,20.431813,6.923353,0.160962,0.079073,15.412645,0.088609,45.238658
0.000000,0.000000,20.608711,7.646273,0.153570,0.099297,17.369982,0.088641,47.332828
0.000000,0.000000,19.653531,7.256189,0.156098,0.093281,15.804969,0.087937,48.218152
0.000000,0.000000,19.010003,5.184162,0.174275,0.101250,17.211707,0.091969,47.346748
0.000000,0.000000,20.945579,4.429433,0.171011,0.097697,15.844362,0.083489,55.568453
0.000000,0.000000,20.895819,7.425247,0.227459,0.105537,17.282173,0.090274,0.000000
