#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005663,3,1,0,872
0.001986,4,1,0,862
0.111764,5,1,0,1400
0.231102,6,1,0,1897
0.367342,7,1,0,2176
0.508816,8,1,0,2565
0.482409,9,1,0,2887
0.622967,10,1,0,2919
0.922919,0,0,0,0
51.942196,0,0,0,0
0.867800,0,0,0,0
1.044286,0,0,0,0
2.078330,0,0,0,0
1.375899,0,0,0,0
1.905234,0,0,0,0
2.347380,0,0,0,0
2.781850,0,0,0,0
2.037458,0,0,0,0
3.319478,0,0,0,0
2.898319,0,0,0,0
2.574910,0,0,0,0
3.152751,0,0,0,0
4.628063,0,0,0,0
3.536629,0,0,0,0
4.266020,0,0,0,0
3.686718,0,0,0,0
4.328270,0,0,0,0
4.114130,0,0,0,0
5.710340,0,0,0,0
4.968287,0,0,0,0
3.469879,0,0,0,0
3.982358,0,0,0,0
5.263434,0,0,0,0
5.485264,0,0,0,0
3.154332,0,0,0,0
4.959070,0,0,0,0
4.709123,0,0,0,0
3.848474,0,0,0,0
3.870992,0,0,0,0
5.952778,0,0,0,0
4.926383,0,0,0,0
2.537092,0,0,0,0
3.991953,0,0,0,0
3.276675,0,0,0,0
2.601228,0,0,0,0
4.793853,0,0,0,0
3.957775,0,0,0,0
4.504074,0,0,0,0
3.831703,0,0,0,0
2.971378,0,0,0,0
4.345715,0,0,0,0
2.871436,0,0,0,0
4.695065,0,0,0,0
3.184982,0,0,0,0
3.316988,0,0,0,0
4.117120,0,0,0,0
3.437161,0,0,0,0
4.113250,0,0,0,0
3.894770,0,0,0,0
3.911916,0,0,0,0
3.430142,0,0,0,0
5.137372,0,0,0,0
3.439362,0,0,0,0
3.826755,0,0,0,0
4.410302,0,0,0,0
6.797352,0,0,0,0
2.990876,0,0,0,0
3.840540,0,0,0,0
2.961827,0,0,0,0
5.164340,0,0,0,0
2.564560,0,0,0,0
4.312334,0,0,0,0
4.544456,0,0,0,0
3.337472,0,0,0,0
3.590085,0,0,0,0
2.943802,0,0,0,0
3.418634,0,0,0,0
2.613961,0,0,0,0
5.175279,0,0,0,0
4.606781,0,0,0,0
