#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,16.212664,4.025351,0.002108,5.656533,3.445174,0.001174,22.324284
0.000000,0.000000,16.244391,4.000657,0.043594,3.612140,5.458574,0.000591,23.156558
0.000000,0.000000,14.565819,5.675264,0.043037,1.290630,2.426593,0.000304,22.573950
0.000000,0.000000,15.254790,5.888740,0.055387,1.199352,2.449795,0.000305,23.607729
0.000000,0.000000,15.796216,4.729640,0.041543,1.374139,3.281649,2.414569,32.996351
0.000000,0.000000,16.365796,3.986628,0.042034,1.776375,2.741265,0.000433,32.505160
0.000000,0.000000,16.186799,7.102103,0.131388,1.731138,3.828833,0.000451,35.729459
0.000000,0.000000,16.833815,2.921859,0.036921,1.497563,3.831319,0.000384,26.254632
0.000000,0.000000,15.606403,2.737849,0.037000,1.123021,2.840877,0.000948,24.942581
0.000000,0.000000,16.010302,3.914237,0.048560,0.882275,2.944644,1.201236,30.281410
0.000000,0.000000,16.444285,2.763665,0.042649,1.081993,1.444183,0.000293,26.074854
0.000000,0.000000,15.751498,3.538097,0.053217,1.062293,1.784873,0.000391,27.518047
0.000000,0.000000,15.573161,3.375148,0.054342,2.105297,4.474820,0.000558,26.798120
0.000000,0.000000,16.987919,2.384840,0.048427,0.894341,1.853560,0.000283,25.952042
0.000000,0.000000,14.586262,2.252251,0.049949,1.209752,2.269206,1.765964,24.800918
0.000000,0.000000,14.989221,1.916478,0.033993,4.115810,4.206907,0.000633,21.808763
0.000000,0.000000,16.433439,2.439650,0.053903,1.583010,2.283995,0.000439,24.243304
0.000000,0.000000,16.929317,6.278897,0.119710,1.414707,2.366592,0.000427,32.712391
0.000000,0.000000,15.289172,2.507368,0.052211,0.950465,1.679732,0.000258,23.318512
0.000000,0.000000,14.841620,3.291197,0.057480,0.903926,1.617939,2.824950,25.859717
0.000000,0.000000,14.582589,5.938844,0.078307,2.080648,2.735243,0.000352,32.186288
0.000000,0.000000,14.805599,3.942893,0.040792,1.465672,2.537540,0.000331,25.157188
0.000000,0.000000,15.522059,3.974082,0.039006,1.353808,2.591310,0.000445,25.629581
0.000000,0.000000,15.715604,3.230493,0.033302,1.353154,2.928382,0.000376,24.443927
0.000000,0.000000,13.776980,3.355433,0.039997,1.065264,2.303637,2.782886,24.829705
0.000000,0.000000,14.573787,3.672804,0.033212,5.167032,3.751553,0.000407,25.822634
0.000000,0.000000,14.783835,3.194774,0.028038,4.256071,4.312963,0.000948,24.380148
0.000000,0.000000,14.030880,3.872147,0.032383,3.901462,6.190640,0.000654,24.169999
0.000000,0.000000,15.536232,4.594777,0.048727,3.504595,6.610079,0.001060,26.908540
0.000000,0.000000,14.832112,3.703287,0.039339,3.948215,5.336536,2.208917,26.959652
0.000000,0.000000,14.397765,9.100679,0.066123,5.620732,3.431067,0.000468,35.074065
0.000000,0.000000,16.480159,9.436714,0.064115,3.308445,4.434159,0.000502,37.110631
0.000000,0.000000,14.992427,7.841893,0.049215,2.187836,4.692378,0.000389,35.593608
0.000000,0.000000,15.441920,8.713264,0.051587,2.397748,4.533168,0.000379,37.588317
0.000000,0.000000,15.139636,9.238058,0.079457,1.852247,3.557078,1.641933,38.460191
0.000000,0.000000,15.368292,8.911946,0.076725,2.616144,3.785001,0.000392,36.027198
0.000000,0.000000,16.037306,7.958719,0.065266,2.808765,7.461036,0.000558,34.337697
0.000000,0.000000,15.780384,7.384377,0.056053,1.831660,3.534630,0.000349,32.540137
0.000000,0.000000,15.335088,4.792293,0.041723,3.104249,8.006427,0.000596,29.861117
0.000000,0.000000,12.602531,6.163335,0.045486,1.580940,3.790185,1.546643,28.176949
0.000000,0.000000,13.802337,3.225012,0.058172,4.299655,8.269197,0.000957,25.949957
0.000000,0.000000,15.451269,4.422158,0.061785,1.474769,3.886023,0.000740,32.681086
0.000000,0.000000,15.170751,3.298424,0.048939,1.327309,3.570029,0.000397,26.282534
0.000000,0.000000,15.394496,4.261556,0.064462,3.011039,8.524752,0.000663,33.428837
0.000000,0.000000,15.672726,3.027494,0.054724,0.978010,3.462090,1.402860,27.967497
0.000000,0.000000,15.489078,6.900820,0.113258,2.010731,4.302948,0.000494,38.239444
0.000000,0.000000,15.092284,2.722627,0.056025,0.027365,5.231331,0.065834,25.538025
0.000000,0.000000,14.706341,3.771632,0.050865,0.019472,3.931925,0.033393,25.661444
0.000000,0.000000,15.661541,6.661817,0.117955,0.033958,10.027537,0.030790,37.461908
0.000000,0.000000,15.039200,2.303025,0.054489,0.017553,4.941653,1.574945,26.005335
0.000000,0.000000,14.702677,3.565124,0.068101,0.034345,6.361476,0.051045,27.261654
0.000000,0.000000,15.000408,3.178823,0.070853,0.029403,4.105169,0.031954,26.631249
0.000000,0.000000,14.970785,2.645412,0.066873,0.019052,4.874752,0.032871,24.029896
0.000000,0.000000,14.577763,8.205847,0.137060,0.038354,11.709415,0.074467,36.388967
0.000000,0.000000,15.434699,3.509980,0.061337,0.027272,6.035498,0.035273,28.395570
0.000000,0.000000,16.487493,5.227365,0.070873,0.024190,5.775052,0.037465,30.858205
0.000000,0.000000,14.518997,3.064120,0.058504,0.024579,5.931159,0.038878,24.159615
0.000000,0.000000,14.467435,3.099749,0.057846,0.038672,10.500435,0.064723,25.392320
0.000000,0.000000,14.776679,8.012425,0.126107,0.022104,5.741936,0.038423,37.959804
0.000000,0.000000,15.339825,4.269046,0.082092,0.035329,9.929376,4.823071,28.375717
0.000000,0.000000,15.975775,4.390071,0.067898,0.040510,7.093753,0.061135,28.782635
0.000000,0.000000,15.648666,4.522093,0.071402,0.023494,4.376967,2.285959,28.691901
0.000000,0.000000,14.279809,9.971692,0.135469,0.048232,7.494507,0.060774,38.347610
0.000000,0.000000,14.966940,4.995047,0.074738,0.058498,11.290473,0.095895,28.287877
0.000000,0.000000,14.485278,8.174146,0.058137,0.031476,7.553342,0.052460,40.344569
0.000000,0.000000,17.097859,5.239729,0.051158,0.054891,8.375974,0.045330,32.371189
0.000000,0.000000,15.429668,7.216314,0.040874,0.024596,5.725779,0.039741,31.834773
0.000000,0.000000,16.553322,5.283006,0.073671,0.031226,7.470582,0.050499,32.164147
0.000000,0.000000,15.967386,8.839614,0.123386,0.031425,7.460325,0.050573,40.076356
0.000000,0.000000,16.925119,4.713241,0.076102,0.023826,5.640274,2.036422,31.767295
0.000000,0.000000,15.866702,9.993616,0.144438,0.057758,11.321904,0.082510,37.428507
0.000000,0.000000,15.751682,3.683564,0.060269,0.039830,7.874818,0.053948,27.954285
0.000000,0.000000,15.116824,8.364779,0.073362,0.031431,7.377675,2.178096,33.545712
0.000000,0.000000,15.064198,4.844950,0.074940,0.033935,6.804828,0.059312,30.047974
0.000000,0.000000,14.094778,3.629266,0.060824,0.047786,7.421328,2.146974,27.879098
0.000000,0.000000,15.118399,7.943434,0.118479,0.063171,11.958491,0.085646,37.993161
0.000000,0.000000,16.174462,4.680845,0.096292,0.044870,6.838876,2.599783,31.521836
0.000000,0.000000,16.131987,4.385215,0.080850,0.053734,12.702263,0.088477,32.882862
