#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,11.827411,1.190191,0.004544,7.036663,2.248444,0.002720,16.213033
1403636858701666560.000000,0.000000,0.000000,12.792543,1.910072,0.103169,1.601588,1.957656,0.001344,18.634343
1403636858751666432.000000,0.000000,0.000000,10.633188,2.340029,0.082369,6.831733,3.437803,0.001408,16.845298
1403636858801666560.000000,0.000000,0.000000,10.577635,2.757699,0.107234,2.121691,3.009765,0.001120,17.274391
1403636858851666432.000000,0.000000,0.000000,11.568400,2.693025,0.103297,2.006361,3.182119,0.001216,18.465926
1403636858901666560.000000,0.000000,0.000000,11.156299,2.919013,0.113890,1.647476,3.277161,0.001088,18.348740
1403636858951666432.000000,0.000000,0.000000,10.491010,3.031558,0.107649,1.736437,3.319786,7.066680,17.944896
1403636859001666560.000000,0.000000,0.000000,10.638628,3.468523,0.121826,7.957443,7.869986,0.001216,18.363364
1403636859051666432.000000,0.000000,0.000000,11.363917,3.438442,0.106625,5.711687,6.323182,0.001632,22.584793
1403636859101666560.000000,0.000000,0.000000,10.611172,3.563373,0.118306,4.594682,6.361135,0.001312,28.027580
1403636859151666432.000000,0.000000,0.000000,13.809195,3.453995,0.162242,3.784080,6.270254,0.001120,25.439964
1403636859201666560.000000,0.000000,0.000000,12.056022,4.016402,0.118657,2.856515,7.031704,9.103089,29.149802
1403636859251666432.000000,0.000000,0.000000,11.605968,4.085618,0.116322,10.202367,8.606923,0.001568,23.982762
1403636859301666560.000000,0.000000,0.000000,12.032021,4.704122,0.110753,7.112249,9.895227,0.001600,31.572329
1403636859351666432.000000,0.000000,0.000000,10.647268,5.182625,0.163778,5.910217,9.977469,0.001344,25.654783
1403636859401666560.000000,0.000000,0.000000,13.837677,5.604197,0.114754,4.858237,10.036220,0.001216,28.811622
1403636859451666432.000000,0.000000,0.000000,12.523196,6.019915,0.118369,4.259253,10.052445,5.768360,27.593303
1403636859501666560.000000,0.000000,0.000000,12.086167,5.863625,0.143906,8.647276,8.654475,0.001312,34.263627
1403636859551666432.000000,0.000000,0.000000,10.608228,6.253902,0.117570,7.136761,8.374600,0.001152,33.474561
