#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,10.407497,4.034822,0.002295,4.925833,4.078211,0.001048,16.527021
0.000000,0.000000,9.661046,3.871276,0.039886,2.237247,3.851649,0.000294,16.084811
0.000000,0.000000,10.144883,4.368832,0.035859,1.359913,2.828382,0.000258,16.761493
0.000000,0.000000,9.304708,3.302096,0.032400,1.238025,3.926770,0.000324,15.155682
0.000000,0.000000,9.646857,3.436685,0.033536,0.932241,3.999784,1.885309,21.046196
0.000000,0.000000,10.260197,3.773207,0.041495,3.492216,7.291407,0.000653,25.550063
0.000000,0.000000,10.142375,3.565859,0.066277,1.001290,2.945958,0.000283,22.767396
0.000000,0.000000,9.256979,2.407933,0.035150,1.214331,4.580349,0.000348,18.074293
0.000000,0.000000,10.739555,2.936599,0.046374,0.521703,2.582701,0.000294,21.149758
0.000000,0.000000,9.492702,2.716864,0.045517,0.413499,2.536818,0.637685,21.356329
0.000000,0.000000,9.477407,5.183363,0.097583,4.685430,0.743603,0.000590,28.219544
0.000000,0.000000,8.724309,1.715336,0.055575,1.249376,1.348217,0.000527,16.673091
0.000000,0.000000,11.762209,2.825078,0.071564,0.493797,0.601122,0.000300,23.480577
0.000000,0.000000,8.644038,2.086016,0.049120,3.405334,1.649503,0.000498,16.667568
0.000000,0.000000,7.726314,1.079906,0.051091,0.764623,1.457797,0.000330,14.976215
0.000000,0.000000,10.082494,3.392679,0.107621,1.369208,2.240335,0.000432,29.694110
0.000000,0.000000,9.804192,3.381823,0.108470,0.461995,1.048712,0.000259,19.520211
0.000000,0.000000,9.437469,3.269013,0.103861,8.018833,8.014038,0.000909,21.890716
0.000000,0.000000,9.466937,3.597113,0.094703,2.298283,3.321141,0.000503,18.798210
0.000000,0.000000,7.968538,1.631775,0.042199,2.674125,4.228014,0.000473,13.443804
0.000000,0.000000,9.378551,2.136396,0.047176,2.268182,4.265947,0.000289,26.952028
0.000000,0.000000,9.555920,4.995463,0.092878,3.501016,6.850525,7.765525,23.860631
0.000000,0.000000,9.261183,2.376183,0.044986,4.309636,4.630696,0.000406,19.905121
0.000000,0.000000,8.842508,2.730706,0.065035,4.347343,6.720707,0.000471,16.199303
0.000000,0.000000,9.269967,6.434963,0.081658,4.574669,6.951770,0.000477,21.821134
