#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.969902,1.288785,0.004096,7.046776,2.304029,0.003072,19.238192
0.000000,0.000000,13.921230,2.182299,0.118273,1.584532,1.942392,0.001376,20.472608
0.000000,0.000000,11.673266,2.033753,0.079713,6.912310,3.440491,0.000992,17.647165
0.000000,0.000000,9.944284,2.718082,0.090081,2.126203,2.965093,0.000960,16.593872
0.000000,0.000000,11.148523,2.613345,0.105922,2.010586,3.097510,0.001025,17.820031
0.000000,0.000000,10.877256,2.924229,0.109986,1.642069,3.262664,0.000864,17.894912
0.000000,0.000000,10.598501,3.008454,0.106882,1.730550,3.277801,7.101977,17.836319
0.000000,0.000000,11.374510,3.223688,0.118753,7.998468,7.961123,0.001313,19.125968
0.000000,0.000000,12.601085,3.448843,0.109345,5.644038,6.586643,0.001120,23.716137
0.000000,0.000000,11.280973,3.487307,0.102881,4.485336,6.146189,0.001120,28.435619
0.000000,0.000000,11.196396,3.440043,0.162882,3.709807,5.610950,0.000896,22.522618
0.000000,0.000000,11.228844,4.042131,0.117121,2.593568,6.084620,8.313928,28.876297
0.000000,0.000000,12.328826,4.311349,0.115553,8.513034,7.015576,0.000960,25.467711
0.000000,0.000000,11.956405,4.101268,0.112386,6.068204,8.941359,0.001376,31.145318
0.000000,0.000000,14.761080,5.161920,0.160898,5.375043,9.577880,0.001120,29.307822
0.000000,0.000000,11.572496,5.560390,0.112769,4.591577,9.211027,0.001120,26.227944
0.000000,0.000000,13.795564,5.989674,0.115457,4.760027,10.325537,5.910090,28.828553
0.000000,0.000000,12.255929,5.894186,0.114465,8.236711,7.541278,0.000960,34.201900
0.000000,0.000000,12.506428,6.261423,0.120449,6.854805,8.396521,0.001184,35.524124
0.000000,0.000000,12.822848,6.925175,0.128226,5.884905,9.139506,0.001216,34.463791
0.000000,0.000000,12.783904,6.992887,0.138594,6.290222,9.436534,0.001152,40.057205
0.000000,0.000000,12.279353,7.988868,0.169282,4.472792,8.613868,3.633102,36.831981
0.000000,0.000000,15.486594,8.145638,0.121762,6.098028,8.621612,0.001120,38.631907
0.000000,0.000000,12.174104,8.633868,0.121345,4.182933,8.353384,0.001120,34.176747
