#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.233880,1.998035,0.002230,5.109694,0.819970,0.001800,17.331008
0.000000,0.000000,13.272840,2.305487,0.048960,0.689907,0.782101,0.000327,18.877816
0.000000,0.000000,11.848419,1.676722,0.033187,1.763716,1.053065,0.013528,15.900969
0.000000,0.000000,13.717965,2.353314,0.033285,0.897076,0.801261,0.000436,18.329827
0.000000,0.000000,13.335598,5.046208,0.093476,0.823496,0.842118,0.655550,21.290069
0.000000,0.000000,13.461332,5.248715,0.100676,0.830908,0.852666,0.000466,21.714275
0.000000,0.000000,13.328065,6.421725,0.157164,0.837009,0.911787,0.000465,23.237824
0.000000,0.000000,13.053374,5.638509,0.149390,0.809436,0.784394,0.000517,21.945663
0.000000,0.000000,13.476360,4.217892,0.043159,0.689686,0.794201,0.000492,20.549022
0.000000,0.000000,12.650300,2.464454,0.042609,1.842630,2.018488,2.288502,17.987153
0.000000,0.000000,13.858461,1.903710,0.039686,1.344992,1.156905,0.000689,18.256415
0.000000,0.000000,14.814320,2.223875,0.040907,2.242513,2.751243,0.000854,19.580711
0.000000,0.000000,14.129257,5.719154,0.102381,1.033900,1.169655,0.000485,22.780528
0.000000,0.000000,13.131962,5.448349,0.100163,2.179612,2.720676,0.000861,22.322816
0.000000,0.000000,14.529337,5.551507,0.097175,0.844606,1.326581,0.989779,22.874748
0.000000,0.000000,16.665958,5.650799,0.094046,2.843385,2.446497,0.000640,25.363424
0.000000,0.000000,13.717453,2.543570,0.044769,1.195796,1.264346,0.000776,19.375733
0.000000,0.000000,14.889258,2.411247,0.044835,1.073274,1.212065,0.000434,19.779993
0.000000,0.000000,14.780010,5.265040,0.099762,1.080427,1.505440,0.000480,22.980069
0.000000,0.000000,15.050537,5.376130,0.097398,1.988405,3.235817,1.542600,23.359922
0.000000,0.000000,14.847811,2.782871,0.045348,1.460728,1.529359,0.000397,20.130231
0.000000,0.000000,12.784655,2.799965,0.044109,3.110266,3.461859,0.000601,18.026019
0.000000,0.000000,13.092585,2.093570,0.038693,2.624816,3.320173,0.000694,17.464450
0.000000,0.000000,12.762919,2.541150,0.037311,1.061979,1.550559,0.000401,17.555091
0.000000,0.000000,13.202194,2.648815,0.038634,1.097070,1.478184,2.575086,18.673392
0.000000,0.000000,12.568187,5.312607,0.094856,5.277931,4.008345,0.000508,20.532283
0.000000,0.000000,13.472510,2.352992,0.044909,3.417023,4.627551,0.000534,18.115735
0.000000,0.000000,13.460293,2.395057,0.044021,3.429016,4.789845,0.000638,18.206222
0.000000,0.000000,13.360192,5.523068,0.099218,1.665993,2.507967,0.000351,22.224528
0.000000,0.000000,12.863876,2.775133,0.043503,1.220423,1.897923,1.970491,18.017131
0.000000,0.000000,13.266368,2.228947,0.039233,3.653282,5.921182,0.000500,17.748376
0.000000,0.000000,12.312405,5.432514,0.093422,5.439458,5.350856,0.000614,20.463064
0.000000,0.000000,12.803021,5.475454,0.099865,3.110864,3.930909,0.000426,24.600343
0.000000,0.000000,14.132380,2.582619,0.051888,3.263738,3.796576,0.000400,25.502213
0.000000,0.000000,12.948794,2.001651,0.062704,2.362045,3.221330,1.496576,18.960730
0.000000,0.000000,12.266072,5.634857,0.106142,5.548182,7.014353,0.000634,23.456235
0.000000,0.000000,13.291623,2.754898,0.050704,5.859743,4.887914,0.000934,20.203093
0.000000,0.000000,13.397370,2.596640,0.050973,4.383761,5.990596,0.000596,21.465595
0.000000,0.000000,15.452915,5.625862,0.042975,2.683012,3.946482,0.000375,25.345382
0.000000,0.000000,13.535883,2.573260,0.040875,2.216234,3.784497,0.942842,21.080962
0.000000,0.000000,13.848947,2.808210,0.040015,3.876843,5.348749,0.000531,20.611470
0.000000,0.000000,13.338867,8.739777,0.039006,2.554158,3.993703,0.000453,26.072927
0.000000,0.000000,12.781190,10.043864,0.097872,4.286279,6.377246,0.000532,32.200154
0.000000,0.000000,14.645795,5.828038,0.040118,2.152072,3.680582,0.000384,25.408869
0.000000,0.000000,11.380929,9.481087,0.102137,1.809551,3.053431,0.705422,28.848243
0.000000,0.000000,12.733479,4.336685,0.048251,4.508475,6.210717,0.000609,21.721909
0.000000,0.000000,12.109035,9.681352,0.078791,0.052902,10.288154,0.074380,29.750453
0.000000,0.000000,12.492812,8.957940,0.036979,0.028539,4.662520,0.034567,27.008791
0.000000,0.000000,13.250337,9.014520,0.080718,0.029450,6.855299,0.048374,30.908417
0.000000,0.000000,14.501671,9.030122,0.037046,0.030889,7.025542,0.048882,28.626513
0.000000,0.000000,13.993688,8.697203,0.047517,0.045537,11.672373,0.073147,27.572599
0.000000,0.000000,15.269950,4.086173,0.037072,0.028526,6.921597,0.047332,24.430766
0.000000,0.000000,16.336601,9.906160,0.102954,0.033326,10.868838,2.364301,36.168283
0.000000,0.000000,13.053238,9.384191,0.051070,0.070562,13.230051,0.097146,28.203274
0.000000,0.000000,12.697986,11.308142,0.101359,0.035014,7.356240,1.703943,33.578095
0.000000,0.000000,14.098903,11.708028,0.102994,0.050456,10.389252,0.052604,35.156291
0.000000,0.000000,14.115760,12.289639,0.053397,0.040693,6.002651,0.043569,31.615757
0.000000,0.000000,13.140631,5.524088,0.048052,0.067848,9.128788,1.152700,26.981414
0.000000,0.000000,12.785624,11.397783,0.089873,0.050202,12.673369,0.100565,36.466189
0.000000,0.000000,13.274610,8.487966,0.083116,0.069965,10.660006,1.696501,33.207550
0.000000,0.000000,13.904238,8.265578,0.091353,0.031780,8.359529,0.065706,33.099922
0.000000,0.000000,13.034514,10.122511,0.050082,0.036073,6.627423,0.691442,29.777111
0.000000,0.000000,12.872824,4.329252,0.040378,0.035144,7.874532,0.056424,25.377286
0.000000,0.000000,13.948545,7.244750,0.062470,0.050778,10.765129,0.039032,33.413481
0.000000,0.000000,13.760585,8.089888,0.049864,0.028705,8.045338,0.049864,35.527675
0.000000,0.000000,12.756346,5.346830,0.050040,0.029905,8.133686,0.050796,27.574572
0.000000,0.000000,12.960702,5.574388,0.050560,0.051466,13.742890,1.327340,28.422079
0.000000,0.000000,12.822807,4.127546,0.040764,0.063046,14.344472,0.096181,26.317768
0.000000,0.000000,13.532558,6.174168,0.056896,0.066371,9.259628,0.057172,35.242791
0.000000,0.000000,13.283048,10.336431,0.091761,0.046422,8.378605,0.055538,37.455498
0.000000,0.000000,13.901758,8.180884,0.080145,0.036128,8.857110,0.054580,35.098693
0.000000,0.000000,14.957200,5.783541,0.057320,0.040659,8.870103,0.057232,30.225314
0.000000,0.000000,14.453874,6.203437,0.057274,0.032730,6.587996,0.070920,30.860660
0.000000,0.000000,14.368883,9.638334,0.089356,0.037746,8.486877,1.212926,35.937226
0.000000,0.000000,14.082771,6.164236,0.066681,0.047713,6.387510,0.050439,30.046289
0.000000,0.000000,14.968995,11.007606,0.099795,0.023428,5.536272,0.707892,39.856075
0.000000,0.000000,14.917044,8.305048,0.056965,0.051512,6.288293,0.045849,31.502456
0.000000,0.000000,14.673480,4.785858,0.048577,0.044304,7.660561,1.243459,27.388874
0.000000,0.000000,14.063846,9.823166,0.091230,0.052653,11.658583,0.077173,37.376903
0.000000,0.000000,15.968139,11.597842,0.099213,0.032004,7.098121,0.855518,40.991286
0.000000,0.000000,14.344870,5.229624,0.058965,0.037637,7.153772,0.049686,26.786827
0.000000,0.000000,13.875721,9.544835,0.066601,0.053515,5.312066,0.601129,32.925211
0.000000,0.000000,14.011582,6.040175,0.073381,5.747559,4.434116,0.000428,30.049743
0.000000,0.000000,14.322185,10.533844,0.108392,2.844309,3.585208,0.000296,39.404013
0.000000,0.000000,13.402945,9.857947,0.062262,3.019293,4.390054,0.000389,33.123601
0.000000,0.000000,13.248559,5.864935,0.065158,2.448662,3.725489,0.000271,34.954720
0.000000,0.000000,13.001551,9.977671,0.109241,2.726398,6.633290,1.728295,39.257068
0.000000,0.000000,14.247866,9.371345,0.075047,5.623171,5.406890,0.000609,35.234623
0.000000,0.000000,11.520730,9.429780,0.063179,3.120081,4.496191,0.000340,34.593459
0.000000,0.000000,12.082301,4.183984,0.035190,2.020385,3.343207,0.000315,25.138005
0.000000,0.000000,11.244329,8.479859,0.104124,2.047758,3.395320,0.000336,32.513248
0.000000,0.000000,11.964329,8.507551,0.102133,1.991559,3.091303,1.105886,36.570722
0.000000,0.000000,12.535292,8.444719,0.109651,2.070039,2.932777,0.000337,36.062809
0.000000,0.000000,13.439659,5.017937,0.077237,2.324322,2.777031,0.000345,29.529600
0.000000,0.000000,12.400190,4.029848,0.071395,1.858436,2.630230,0.000364,26.318415
0.000000,0.000000,12.439396,4.708898,0.077210,2.397507,3.497363,0.000386,27.754269
0.000000,0.000000,11.124706,8.036236,0.129827,2.523281,2.681782,1.303100,33.178441
0.000000,0.000000,13.574322,4.637225,0.077524,4.610328,6.037782,0.000672,28.788339
0.000000,0.000000,13.861234,4.728994,0.079790,2.853493,6.412377,0.000719,29.269901
0.000000,0.000000,13.272760,9.830459,0.164836,5.343760,6.428193,0.000693,41.128691
0.000000,0.000000,12.330120,9.190081,0.128994,2.827569,3.630576,0.000471,39.025737
0.000000,0.000000,12.066490,9.130829,0.122343,2.486403,6.415243,2.055429,33.385428
0.000000,0.000000,11.910017,5.720496,0.082515,5.526438,7.938991,0.000686,28.615602
0.000000,0.000000,12.489833,5.873865,0.088245,6.311981,4.625266,0.000523,30.295852
0.000000,0.000000,13.576264,6.109104,0.080459,2.132769,3.450757,0.000333,31.273788
0.000000,0.000000,12.097310,4.566801,0.067548,5.615095,4.809432,0.000425,26.499207
0.000000,0.000000,14.146886,5.511659,0.085711,3.212994,4.310146,1.064548,32.420329
0.000000,0.000000,13.828787,4.315738,0.067493,4.834540,6.514348,0.000410,27.554000
0.000000,0.000000,12.729433,4.306266,0.072006,2.789172,3.707489,0.000394,25.730943
0.000000,0.000000,14.779736,5.250754,0.063319,5.152679,5.143557,0.000363,28.982294
0.000000,0.000000,13.991361,5.694285,0.076144,3.374842,4.909508,0.000392,32.034710
0.000000,0.000000,13.738556,9.257110,0.114082,5.139256,5.451002,1.000930,37.748352
0.000000,0.000000,15.550074,5.656304,0.079899,5.081324,7.793017,0.000685,31.818420
0.000000,0.000000,13.622016,4.946251,0.072138,3.419796,5.538887,0.000555,28.372649
0.000000,0.000000,15.071509,9.102289,0.116713,2.659935,4.244654,0.000431,32.829120
0.000000,0.000000,13.661019,8.922064,0.063311,5.186036,5.509726,0.000415,24.967705
0.000000,0.000000,14.022941,10.119207,0.041387,5.103010,5.932195,1.130595,37.993500
0.000000,0.000000,12.795538,4.202721,0.034042,4.109205,5.383640,0.000976,26.664782
