#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015936,3,1,0,1192
0.005408,4,1,0,1406
0.004897,5,1,0,1252
0.321956,6,1,0,1198
0.670473,7,1,0,1293
1.257074,8,1,0,1578
1.102096,3,1,0,1508
1.200433,4,1,0,1175
0.556392,3,1,0,628
0.005824,3,1,0,1545
0.004224,4,1,0,1351
0.726219,5,1,0,1181
0.449607,3,1,0,1257
0.005248,4,1,0,946
0.004256,5,1,0,890
0.372869,6,1,0,1041
0.006336,7,1,0,1464
0.004352,8,1,0,2072
0.713515,9,1,0,2675
0.938925,10,1,0,2947
0.969038,0,0,0,0
0.005408,0,0,0,0
0.005472,0,0,0,0
0.004064,0,0,0,0
0.565224,0,0,0,0
0.295108,0,0,0,0
0.788588,0,0,0,0
0.905357,0,0,0,0
1.051279,3,1,0,534
0.812492,4,1,0,743
1.362132,5,1,0,969
65.689980,6,1,0,1217
1.425429,7,1,0,1402
1.867483,8,1,0,1595
2.037694,9,1,0,1861
2.244129,10,1,0,2095
2.400675,3,1,0,738
2.466372,4,1,0,953
2.964331,5,1,0,1155
2.660039,6,1,0,1298
0.005152,5,3,0,1264
0.004224,3,5,0,650
0.320005,3,6,0,474
0.669961,4,6,0,577
0.943470,0,0,0,0
1.268434,0,0,0,0
1.706040,0,0,0,0
2.173279,0,0,0,0
1.839227,0,0,0,0
56.333364,0,0,0,0
0.005632,0,0,0,0
0.004320,0,0,0,0
0.548328,0,0,0,0
0.839532,0,0,0,0
1.115344,0,0,0,0
1.298003,0,0,0,0
1.336276,0,0,0,0
1.213425,3,1,0,680
0.808107,4,1,0,875
53.833647,5,1,0,814
1.367956,6,1,0,952
1.781849,7,1,0,1187
1.578582,7,2,0,1228
1.106704,9,1,0,1193
1.452277,10,1,0,1366
1.557911,0,0,0,0
1.477206,0,0,0,0
1.380852,0,0,0,0
1.536150,0,0,0,0
1.554262,0,0,0,0
2.156672,0,0,0,0
2.484837,0,0,0,0
2.667687,0,0,0,0
0.005792,0,0,0,0
0.004960,0,0,0,0
0.005696,0,0,0,0
0.005344,3,1,0,287
0.004928,4,1,0,374
0.005728,5,1,0,476
0.005184,6,1,0,563
0.005409,7,1,0,662
0.005632,8,1,0,767
0.005185,9,1,0,883
0.005888,10,1,0,967
0.005632,0,0,0,0
0.005440,3,1,0,254
0.005376,4,1,0,379
0.004704,5,1,0,548
0.005472,6,1,0,785
0.005536,7,1,0,1007
0.005280,7,2,0,1292
0.004704,9,1,0,1698
0.226371,9,2,0,2156
