#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,23.844513,4.959676,0.004320,12.730778,10.768258,0.003904,31.824642
0.000000,0.000000,20.429752,6.285708,0.087361,3.761581,7.143574,0.000992,31.119705
0.000000,0.000000,21.837096,8.645097,0.077665,3.340585,7.938272,0.001120,34.497090
0.000000,0.000000,19.231177,9.674613,0.104161,3.986160,10.403454,7.207351,33.110641
0.000000,0.000000,20.503032,10.796451,0.111746,6.049129,8.910796,0.000960,54.114128
0.000000,0.000000,19.846576,8.730761,0.108258,4.991036,10.021945,0.001376,0.000000
0.000000,0.000000,21.144256,6.890772,0.136130,3.150854,7.358393,0.001056,0.057376
0.000000,0.000000,20.882717,7.471003,0.098849,2.748385,7.824831,0.000992,57.034035
0.000000,0.000000,20.520856,9.730102,0.132738,2.574015,8.304773,4.068690,43.344141
0.000000,0.000000,19.806992,4.703225,0.130562,3.474442,5.801798,0.001216,43.711666
0.000000,0.000000,21.645446,8.452998,0.152898,2.599616,7.216503,0.001344,0.000000
0.000000,0.000000,17.885657,5.220895,0.118594,3.294568,6.732530,0.001312,0.082209
0.000000,0.000000,18.210621,5.690277,0.133154,3.503594,6.511375,7.755966,56.523052
0.000000,0.000000,20.109011,6.134411,0.158882,5.629668,6.547920,0.001088,43.980180
0.000000,0.000000,21.057663,6.922100,0.121314,4.026929,7.491770,0.001472,50.739910
0.000000,0.000000,21.364355,8.728394,0.172066,3.971984,6.625936,0.001248,38.174158
0.000000,0.000000,18.443135,9.969305,0.177730,3.453865,6.321229,0.001248,38.883127
0.000000,0.000000,19.172745,10.090778,0.130242,3.112453,5.995337,10.387102,0.000000
0.000000,0.000000,19.332778,5.587971,0.091553,5.805926,6.589488,0.001056,0.080289
0.000000,0.000000,22.267854,10.230940,0.110625,4.473719,8.163395,0.001024,45.923212
0.000000,0.000000,19.565165,10.211132,0.170114,4.287795,7.859040,0.000960,42.176831
0.000000,0.000000,20.564569,10.266077,0.150145,4.798843,9.001229,9.088142,0.000000
0.000000,0.000000,19.947314,9.925624,0.142978,6.567823,9.601461,0.001376,0.085825
0.000000,0.000000,19.265226,6.513775,0.105762,6.628368,11.030821,0.001120,44.990497
0.000000,0.000000,20.145620,9.841847,0.121761,5.891431,9.410098,0.000960,43.444110
0.000000,0.000000,20.142836,9.636085,0.126849,5.829894,9.987353,0.001024,51.663730
0.000000,0.000000,20.506488,11.119815,0.145409,6.269004,10.934660,6.633936,41.503607
0.000000,0.000000,20.139764,7.060310,0.079297,7.936160,9.293713,0.001057,48.805999
0.000000,0.000000,20.641882,9.827799,0.146881,5.655620,9.116687,0.001088,44.875071
0.000000,0.000000,19.225737,8.752778,0.128546,5.032189,9.989913,0.000992,45.134499
0.000000,0.000000,20.953150,8.606024,0.138978,5.855495,11.294313,0.001344,53.801547
0.000000,0.000000,21.844744,9.302769,0.153698,4.803770,10.338141,4.963612,42.392290
0.000000,0.000000,20.376791,6.360237,0.127425,5.662692,10.927076,0.001280,47.280540
0.000000,0.000000,18.797316,9.243056,0.136802,4.534455,12.331605,0.001184,46.058862
0.000000,0.000000,19.839952,8.228452,0.137218,3.107142,15.096150,0.001408,0.000000
0.000000,0.000000,18.563361,7.893760,0.158177,3.469226,15.041014,4.804858,0.076417
0.000000,0.000000,18.193564,7.780094,0.156034,3.648460,9.073390,0.001248,59.082284
0.000000,0.000000,20.327862,8.921228,0.155970,3.302088,9.348305,0.001248,47.865539
0.000000,0.000000,20.982686,7.113558,0.164290,3.650508,11.142439,0.001376,52.674686
0.000000,0.000000,19.826193,4.770233,0.125282,2.944868,13.145151,0.001408,47.619680
0.000000,0.000000,22.679475,3.922159,0.204770,4.700857,12.643449,5.652485,49.558457
0.000000,0.000000,19.292137,4.501622,0.139554,5.356961,10.509888,0.001408,0.000000
0.000000,0.000000,18.654082,3.544011,0.157282,0.102273,12.644889,0.103297,0.077025
0.000000,0.000000,20.629594,7.052694,0.181475,0.092321,13.977289,0.098113,59.527921
0.000000,0.000000,19.705807,8.588072,0.192130,0.106625,14.831508,8.733738,48.503340
0.000000,0.000000,19.285866,9.354898,0.197283,0.225730,18.520225,0.321764,47.020634
