#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.706816,0.040053,0.393818,0.008293,0.008293,7.155644
7.696780,0.115031,1.343094,0.002617,0.002617,9.160041
8.436166,0.194596,4.521013,0.321700,0.321700,27.314481
7.626454,0.265389,9.313081,0.608808,0.608808,36.826842
8.892323,0.313064,10.245129,0.579972,0.579972,42.759637
9.274813,0.261808,11.641315,0.756495,0.756495,50.577274
8.823067,0.302141,13.133376,0.655914,0.655914,44.156268
7.475942,0.134491,4.649967,0.682026,0.682026,28.969776
8.728193,0.182326,13.286296,1.227140,1.227140,58.444881
9.738049,0.253845,18.693232,52.456733,52.456733,115.766182
7.348402,0.150123,16.146440,0.846452,0.846452,51.146176
10.331001,0.331863,21.911994,1.318326,1.318326,76.267622
10.720140,0.239087,17.624618,1.225622,1.225622,65.528739
9.686033,0.215416,18.477709,1.366050,1.366050,64.943363
9.583728,0.194959,19.018997,1.359840,1.359840,71.078084
6.957695,0.079470,9.416979,1.548253,1.548253,50.997057
11.598809,0.187973,19.258773,1.620531,1.620531,84.829934
11.988188,0.152564,26.475970,1.834026,1.834026,81.408786
6.683363,0.175392,14.939112,2.058175,2.058175,70.167856
13.147119,0.311434,30.373974,3.491185,3.491185,94.243516
12.995442,0.185177,28.066988,2.288796,2.288796,98.625871
12.335204,0.217743,21.819596,3.356935,3.356935,88.412601
7.238663,0.062428,12.113759,3.267014,3.267014,74.458434
13.504282,0.201329,31.178324,3.456369,3.456369,274.309934
12.722764,0.225545,31.409946,3.326575,3.326575,100.714666
13.523858,0.240085,32.336446,3.350614,3.350614,121.351462
6.792479,0.084806,13.404150,3.108474,3.108474,76.014314
13.074497,0.167218,19.735343,3.203646,3.203646,89.664430
13.075687,0.243935,29.034783,3.086012,3.086012,102.599685
8.389523,0.146072,15.009447,3.083048,3.083048,85.429044
7.342795,0.165603,14.765173,3.738703,3.738703,93.574023
12.465477,0.114000,20.336612,4.575037,4.575037,102.370213
11.655802,0.221809,24.267847,4.607043,4.607043,115.489114
6.165129,0.065034,8.932738,2.889970,2.889970,72.575724
6.434689,0.103509,12.007692,3.679287,3.679287,81.715110
5.791683,0.139085,11.814700,4.736679,4.736679,82.862992
9.801662,0.356273,27.250898,4.011013,4.011013,98.827137
10.728124,0.209976,30.249712,2.878559,2.878559,116.314686
10.756566,0.253425,31.723136,3.597849,3.597849,120.176209
11.368570,0.241092,29.560669,3.774402,3.774402,115.158767
8.539660,0.162799,18.403471,4.914498,4.914498,98.349500
6.041072,0.145531,14.277877,4.351328,4.351328,87.004568
10.757816,0.287118,29.459321,4.435910,4.435910,109.029487
9.465942,0.271377,22.427520,2.916420,2.916420,100.695354
6.074097,0.163217,15.363487,5.341412,5.341412,89.321487
10.295075,0.385395,31.880328,2.604319,2.604319,126.948105
7.778295,0.338790,21.266368,5.313305,5.313305,100.716821
11.310585,0.357059,33.839091,2.841593,2.841593,121.504556
11.174084,0.359350,32.781026,2.321415,2.321415,121.840009
9.098213,0.145409,21.801394,4.533225,4.533225,98.814942
6.383135,0.148800,12.008779,3.741865,3.741865,86.767027
6.755819,0.140360,13.665566,5.208456,5.208456,84.293445
6.823896,0.131378,11.435247,2.266820,2.266820,72.003603
7.924907,0.138845,20.220322,4.122609,4.122609,88.688219
10.410926,0.199283,29.318153,4.781520,4.781520,107.643003
11.844901,0.267924,28.475699,3.678185,3.678185,109.669738
11.706807,0.228828,29.701349,2.418972,2.418972,112.525253
6.491679,0.082112,15.356524,4.320436,4.320436,84.876863
11.757176,0.227712,27.149418,3.250782,3.250782,108.662935
11.337102,0.298814,26.703573,3.231327,3.231327,105.798324
6.306291,0.162473,12.685928,2.445869,2.445869,79.767678
11.413649,0.340340,31.218525,4.012123,4.012123,124.237341
11.353964,0.244068,31.238985,3.184882,3.184882,124.329557
11.975092,0.310000,34.478065,3.321532,3.321532,118.780411
7.724571,0.162027,19.218110,3.870541,3.870541,233.868845
5.878211,0.195665,15.041119,4.030374,4.030374,86.028523
7.874143,0.121736,13.499779,3.085845,3.085845,82.049219
7.156532,0.100405,13.516666,4.092262,4.092262,85.570864
7.823693,0.156530,16.688706,4.128152,4.128152,91.705495
5.687233,0.100666,13.460028,3.176362,3.176362,84.609033
6.841126,0.134468,14.825591,3.681296,3.681296,89.563949
6.305776,0.145448,11.634675,3.977795,3.977795,84.400381
6.154400,0.142082,13.255639,3.379398,3.379398,87.861559
6.837072,0.173304,14.852076,4.184020,4.184020,91.969239
5.833568,0.203963,15.223506,4.753916,4.753916,90.624816
10.537731,0.375737,26.299196,2.700072,2.700072,110.900655
5.896774,0.240929,16.531336,4.287026,4.287026,100.448307
9.721183,0.456374,37.793269,4.406625,4.406625,127.494225
10.042676,0.491480,25.232767,2.770892,2.770892,108.568765
10.432569,0.382767,23.609839,3.768687,3.768687,106.549002
5.362450,0.214060,13.971462,4.332672,4.332672,86.291930
6.105909,0.201081,16.034998,4.500885,4.500885,91.409663
5.966733,0.185047,15.616091,3.193762,3.193762,85.275254
5.726498,0.186954,17.992878,5.084592,5.084592,90.477350
5.771012,0.192947,16.586839,3.093454,3.093454,88.358843
5.726860,0.191544,16.270508,3.340916,3.340916,85.058286
5.858856,0.216759,18.103564,3.792235,3.792235,87.367605
5.331045,0.151649,14.530954,3.632401,3.632401,78.999394
6.347444,0.174261,16.103130,4.599701,4.599701,90.564534
5.575880,0.129374,12.414885,3.741441,3.741441,81.818476
6.050188,0.158573,14.722483,3.287329,3.287329,83.280967
5.776480,0.143290,12.823665,3.867331,3.867331,80.096026
