#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,27.193157,4.630488,0.004064,12.982875,10.782849,0.003648,35.282183
0.000000,0.000000,25.862934,6.827986,0.094689,3.978800,7.503482,0.001312,36.822616
0.000000,0.000000,20.667767,7.683996,0.071841,3.649612,8.013760,0.001248,32.770185
0.000000,0.000000,20.456597,7.697340,0.083777,3.588491,8.670055,6.347916,32.311779
0.000000,0.000000,20.769337,10.590783,0.101985,5.170782,8.075808,0.001024,53.894949
0.000000,0.000000,22.829617,6.402861,0.108450,4.165362,8.057505,0.001024,0.000000
0.000000,0.000000,22.969779,8.076001,0.139906,4.000784,9.536978,0.001696,0.055617
0.000000,0.000000,20.749560,7.696124,0.103425,2.967299,8.292068,0.001408,58.033750
0.000000,0.000000,21.758244,8.133218,0.114305,2.503902,8.898059,4.696313,46.945234
0.000000,0.000000,22.337003,7.389304,0.133634,3.847662,6.281227,0.001216,44.542454
0.000000,0.000000,21.065116,4.628536,0.132577,3.551242,6.202602,0.001472,0.000000
0.000000,0.000000,20.668183,6.804722,0.175458,3.595307,6.603023,0.001472,0.084289
0.000000,0.000000,21.449953,6.233994,0.143170,3.654572,6.346636,0.001408,52.971194
0.000000,0.000000,19.149254,6.671504,0.160674,3.821006,6.106473,7.514490,47.315574
0.000000,0.000000,21.362816,7.316184,0.191170,5.555395,6.101545,0.000960,42.336411
0.000000,0.000000,18.834306,8.168866,0.186147,3.548299,6.278059,0.001056,45.335871
0.000000,0.000000,22.006343,6.447854,0.176738,4.000336,6.079817,0.001152,43.296646
0.000000,0.000000,19.346055,9.158317,0.171330,3.501962,6.055336,0.001152,0.000000
0.000000,0.000000,21.808646,10.173338,0.173186,2.958308,6.104969,9.810518,0.084161
0.000000,0.000000,20.947579,5.711173,0.127617,5.387297,7.491738,0.001248,46.748047
0.000000,0.000000,20.297459,8.697096,0.136802,5.290624,8.916330,0.001312,43.789068
0.000000,0.000000,20.596023,9.025740,0.135297,4.054033,7.450265,0.001056,41.418256
0.000000,0.000000,19.691020,10.174969,0.144162,3.900015,8.709032,7.056020,44.001422
0.000000,0.000000,21.488930,10.124089,0.142177,6.249643,8.332484,0.001440,44.730744
0.000000,0.000000,20.451253,7.376568,0.076352,5.477858,8.653959,0.001056,53.854788
0.000000,0.000000,20.911162,10.413949,0.142017,6.487341,10.873250,0.001408,42.664030
0.000000,0.000000,23.501594,10.016504,0.129281,6.554543,9.742452,5.242175,43.118917
0.000000,0.000000,21.754501,11.296039,0.157058,6.396940,8.110498,0.001184,44.008879
0.000000,0.000000,20.520150,7.437017,0.075904,4.950396,8.676391,0.000960,43.677131
0.000000,0.000000,21.678307,7.419545,0.125346,5.784741,10.389149,0.001216,54.890545
0.000000,0.000000,20.647191,9.587059,0.145026,4.740793,8.788713,4.921819,44.888281
0.000000,0.000000,20.843546,8.533958,0.146274,6.305739,10.573631,0.001024,0.000000
0.000000,0.000000,21.959143,8.698984,0.133314,4.563063,10.700224,0.000928,0.073537
0.000000,0.000000,21.521474,7.147926,0.128737,3.508938,9.775349,0.001056,50.067895
0.000000,0.000000,21.497570,9.062508,0.146658,3.326983,10.355644,3.848430,49.231726
0.000000,0.000000,21.666947,7.931678,0.139778,5.033341,10.309563,0.001920,57.055307
0.000000,0.000000,25.604850,8.706664,0.142530,4.185426,11.652780,0.001376,46.730704
0.000000,0.000000,23.371800,7.088181,0.146434,3.067781,14.010696,5.173598,46.740784
0.000000,0.000000,20.981947,6.267179,0.141506,4.649560,10.923778,0.001504,0.000000
0.000000,0.000000,19.971471,6.500174,0.152930,0.073185,7.599323,0.057537,0.071745
0.000000,0.000000,20.806457,5.088157,0.138433,0.069313,7.389208,0.053408,52.549653
0.000000,0.000000,22.206282,7.072245,0.175874,0.107265,13.662851,0.092641,55.235541
0.000000,0.000000,22.470093,8.491302,0.198466,0.115265,17.872598,0.114881,49.401872
0.000000,0.000000,20.406389,6.408365,0.162018,0.125441,19.260967,7.739421,46.701167
0.000000,0.000000,19.496873,4.522199,0.104897,0.216450,18.229946,0.241347,0.000000
0.000000,0.000000,19.591146,3.595403,0.098369,0.081889,14.157898,6.192810,0.068897
