#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,15.701888,2.306300,0.004352,10.735300,2.132634,0.003328,23.445887
0.000000,0.000000,15.785410,3.830095,0.055521,1.730358,1.813558,0.001408,23.681506
0.000000,0.000000,15.188795,3.374473,0.069793,1.598100,1.753877,0.000896,22.578293
0.000000,0.000000,16.597612,4.452407,0.089121,1.576787,1.723381,0.001216,25.012051
0.000000,0.000000,14.948312,4.541047,0.095649,1.393329,1.823350,3.490571,23.776676
0.000000,0.000000,16.488330,5.428611,0.116290,3.043333,2.640449,0.001120,26.381124
0.000000,0.000000,14.604851,5.828999,0.117729,2.298045,2.908515,0.001184,24.593518
0.000000,0.000000,14.139245,5.452675,0.120962,1.977176,3.279305,0.000992,24.014503
0.000000,0.000000,15.987429,3.843311,0.125281,1.968536,3.346633,0.001312,24.316491
0.000000,0.000000,13.726153,5.876488,0.122657,1.505139,3.027781,0.000896,23.788996
0.000000,0.000000,16.260488,5.603813,0.124962,1.468690,2.837123,7.707231,26.371684
0.000000,0.000000,15.382685,5.594533,0.113921,5.221664,5.819591,0.001024,25.209558
0.000000,0.000000,16.496683,5.747207,0.114849,4.334005,6.230092,0.001024,26.767625
0.000000,0.000000,17.036625,5.529604,0.119329,4.390838,5.389122,0.001024,26.645735
0.000000,0.000000,15.609216,3.262728,0.125666,4.853468,5.675334,0.001248,23.121564
0.000000,0.000000,14.771157,5.399490,0.120801,4.401590,4.949981,0.001024,24.429964
0.000000,0.000000,15.794850,2.543423,0.061697,4.506328,5.113503,6.898389,22.201744
0.000000,0.000000,15.647168,5.666821,0.116673,9.093072,10.254205,0.001216,25.752636
0.000000,0.000000,14.321168,5.658150,0.097729,7.488828,8.741099,0.001056,24.080871
0.000000,0.000000,14.102349,5.705030,0.118786,6.920469,7.888897,0.001248,24.334987
0.000000,0.000000,14.835926,5.710663,0.124833,8.864237,10.238366,4.212916,24.937010
0.000000,0.000000,14.874550,5.686662,0.123874,8.072675,8.865549,0.001760,24.957010
0.000000,0.000000,20.942081,5.598117,0.118178,8.558857,8.495689,0.001280,31.315264
0.000000,0.000000,15.363389,5.736550,0.116770,7.517629,9.372819,0.001152,25.543065
0.000000,0.000000,17.360917,5.366818,0.119810,7.041815,9.025518,0.001600,27.080012
0.000000,0.000000,15.779937,5.649350,0.121825,9.471637,12.234486,2.962693,25.791421
0.000000,0.000000,14.366545,2.741218,0.064577,8.757996,9.418387,0.001504,20.979714
0.000000,0.000000,16.390153,5.534372,0.127842,6.811252,8.111555,0.001536,26.355492
