#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.081188,2.073590,0.001977,4.958496,1.519052,0.001135,17.751673
0.000000,0.000000,12.805284,2.701109,0.045628,1.458723,1.392286,0.000347,17.896443
0.000000,0.000000,12.092846,2.593564,0.043513,2.314841,1.370091,0.000435,17.813744
0.000000,0.000000,13.503177,5.063129,0.054477,1.463858,1.116340,0.000222,21.640076
0.000000,0.000000,12.188212,2.361246,0.039637,3.889689,2.941664,0.000664,20.195684
0.000000,0.000000,13.745788,2.471101,0.044817,1.307269,1.059192,0.632563,26.073453
0.000000,0.000000,12.976931,2.404544,0.074173,2.907276,1.225917,0.000469,20.897362
0.000000,0.000000,12.900834,5.810861,0.102487,1.106334,1.101184,0.000422,24.972354
0.000000,0.000000,11.533203,2.326294,0.039377,3.847389,3.467400,0.000787,18.772116
0.000000,0.000000,12.573442,5.967262,0.103314,4.273459,2.936898,0.000753,28.703557
0.000000,0.000000,13.637334,2.368806,0.042279,2.955157,1.649972,0.000575,22.311134
0.000000,0.000000,13.567702,6.063935,0.106463,4.400569,3.372224,0.646980,26.690334
0.000000,0.000000,12.378346,1.970623,0.066776,4.276351,3.567719,0.000757,19.284247
0.000000,0.000000,13.529657,5.862760,0.106416,1.465163,1.299972,0.000438,29.767613
0.000000,0.000000,12.995232,5.506489,0.108911,4.021505,3.582988,0.000664,28.632714
0.000000,0.000000,13.002640,5.991128,0.081988,1.527030,1.224322,0.000454,26.378223
0.000000,0.000000,12.892653,5.919908,0.081749,2.561907,1.342066,0.445049,30.494888
0.000000,0.000000,12.917203,5.931398,0.107300,4.280582,3.446353,0.000761,29.778331
0.000000,0.000000,12.855035,5.042751,0.042043,1.679301,1.318277,0.000344,23.612097
0.000000,0.000000,15.892112,5.913818,0.108517,2.849088,1.501140,0.000552,32.427356
0.000000,0.000000,14.411664,2.494797,0.040860,1.474826,1.337183,0.000451,22.066615
0.000000,0.000000,14.057238,5.972184,0.106369,1.406270,1.278154,0.397876,27.266541
0.000000,0.000000,13.353967,5.931639,0.086518,1.721447,1.340218,0.000427,30.400702
0.000000,0.000000,12.946409,2.755522,0.041996,4.376692,3.519983,0.000875,21.805929
0.000000,0.000000,13.164798,6.089853,0.107340,1.350557,1.328245,0.000320,26.567469
0.000000,0.000000,14.833943,5.704853,0.041195,1.505061,1.572205,0.000331,26.237459
0.000000,0.000000,12.444133,2.309810,0.039155,1.582411,1.466678,0.472342,20.674329
0.000000,0.000000,12.257013,2.595210,0.037092,4.216180,3.461326,0.000590,20.395382
0.000000,0.000000,12.633586,6.008651,0.106887,1.477460,1.166265,0.000383,29.333956
0.000000,0.000000,12.783732,2.224042,0.041010,1.886608,1.464907,0.000462,20.843407
0.000000,0.000000,12.322607,2.493555,0.048426,1.638361,1.715855,0.000573,20.680141
0.000000,0.000000,13.342550,2.527154,0.044165,1.437022,1.421776,0.396525,22.161823
0.000000,0.000000,12.983453,6.123248,0.108717,1.543428,1.256045,0.000383,30.204919
0.000000,0.000000,13.191098,2.206430,0.041400,4.135799,4.344888,0.000757,20.367477
0.000000,0.000000,12.955988,5.613156,0.047545,1.829369,1.584869,0.000490,24.741456
0.000000,0.000000,14.508362,2.577450,0.048209,4.276423,3.754032,0.000854,23.589843
0.000000,0.000000,13.121381,2.156819,0.042342,1.647748,1.461813,0.506977,21.616528
0.000000,0.000000,13.014156,2.115620,0.038146,1.474766,1.321968,0.000354,20.391884
0.000000,0.000000,13.819289,5.873520,0.105889,3.440384,3.054823,0.000876,31.214971
0.000000,0.000000,13.783529,2.489142,0.049079,1.427065,1.285402,0.000393,22.910201
0.000000,0.000000,14.681772,5.963096,0.110919,4.133831,3.300744,0.000637,32.075247
0.000000,0.000000,13.576459,2.535603,0.050142,1.714139,1.913649,0.518536,23.117741
0.000000,0.000000,12.675952,2.174884,0.029795,1.808813,1.865783,0.000449,20.132830
0.000000,0.000000,12.933976,5.996194,0.081152,1.422235,1.362509,0.000376,28.892028
0.000000,0.000000,12.282155,2.187872,0.030953,1.714204,1.545678,0.000440,19.694765
0.000000,0.000000,12.157600,5.826577,0.105209,1.278672,1.470044,0.000336,28.817930
0.000000,0.000000,12.744467,2.984311,0.046852,1.298648,1.432100,0.504323,22.292638
0.000000,0.000000,12.401178,2.465779,0.039234,0.021357,2.312370,0.021642,20.910571
0.000000,0.000000,13.937080,2.030420,0.039029,0.032732,4.362534,0.017873,21.161057
0.000000,0.000000,12.233975,2.423447,0.048567,0.016863,3.500324,0.867897,20.310724
0.000000,0.000000,12.750734,1.841670,0.045990,0.020275,2.703020,0.021384,19.763402
0.000000,0.000000,12.080641,2.436910,0.043495,0.029637,5.803988,0.689792,20.792423
0.000000,0.000000,12.319932,2.099497,0.033967,0.035402,5.954887,0.046105,19.082045
0.000000,0.000000,12.512178,5.550623,0.131233,0.017091,3.108905,0.906597,25.091700
0.000000,0.000000,12.517932,2.326833,0.045774,5.320043,1.429869,0.000747,22.105420
0.000000,0.000000,13.190334,2.613637,0.054296,1.338117,1.385546,0.000496,20.802745
