#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,23.496740,2.532003,0.004768,11.460606,3.166731,0.003105,30.525797
0.000000,0.000000,18.158107,3.842517,0.087042,2.761606,2.666244,0.001184,26.193353
0.000000,0.000000,19.151816,4.957732,0.087266,2.435777,2.641733,0.000992,28.237125
0.000000,0.000000,18.472447,3.398991,0.113922,2.433281,2.657957,0.001088,25.997798
0.000000,0.000000,19.712783,6.207094,0.126273,2.291360,2.643396,1.763577,30.189408
0.000000,0.000000,19.006405,6.062739,0.124738,2.736070,3.081834,0.000992,29.238835
0.000000,0.000000,18.732098,6.298871,0.122978,2.915624,2.643205,0.001184,29.468726
0.000000,0.000000,16.505283,6.067252,0.123778,2.574787,2.825639,0.001056,27.133846
0.000000,0.000000,18.477567,6.411160,0.128290,2.405377,2.673381,0.000928,29.224306
0.000000,0.000000,18.050617,6.053652,0.128578,2.358240,2.928456,3.051754,28.508200
0.000000,0.000000,17.527698,5.841552,0.124546,3.792340,3.457007,0.001184,27.700894
0.000000,0.000000,18.025528,6.097684,0.101569,3.321390,3.559505,0.001088,28.573066
0.000000,0.000000,17.497873,5.784944,0.125730,2.737861,3.692467,0.000864,27.674941
0.000000,0.000000,18.588416,2.707781,0.064129,2.671237,3.690418,0.000960,27.013620
0.000000,0.000000,16.584708,6.166228,0.122177,2.645573,3.527088,2.754085,26.885715
0.000000,0.000000,17.822997,6.289335,0.117954,4.337499,3.684275,0.000992,28.866094
0.000000,0.000000,18.175866,2.898056,0.060609,3.258925,3.794708,0.001024,25.122458
0.000000,0.000000,17.299086,6.320504,0.126498,3.413071,3.976471,0.001280,28.171204
0.000000,0.000000,16.981577,6.098804,0.122786,3.502033,3.784980,0.001024,27.244184
0.000000,0.000000,18.807203,6.076724,0.120642,2.733958,4.273915,3.221548,29.527959
0.000000,0.000000,19.660078,6.509594,0.120610,4.860067,3.390542,0.000960,30.748711
0.000000,0.000000,17.314798,6.434105,0.127170,4.322140,4.427613,0.001600,28.039810
0.000000,0.000000,16.995626,6.271511,0.125410,3.586578,4.041911,0.001344,27.657149
0.000000,0.000000,18.090938,6.350423,0.124706,2.763334,4.447389,0.000928,28.826925
0.000000,0.000000,16.612325,6.708764,0.128161,3.469584,3.721139,5.578829,27.955233
0.000000,0.000000,17.365839,6.116052,0.129410,6.372599,5.816208,0.000896,27.943937
0.000000,0.000000,17.292878,6.091476,0.129826,5.401514,6.127733,0.000896,27.909920
0.000000,0.000000,17.468113,6.492793,0.125282,5.103910,6.450233,0.001280,28.500168
0.000000,0.000000,17.803893,6.270550,0.126114,4.697696,6.518938,0.000864,28.617130
0.000000,0.000000,18.112633,6.456249,0.124674,3.972855,6.409720,5.757039,28.789325
0.000000,0.000000,18.862180,2.806087,0.064961,7.338917,11.009175,0.001216,25.570176
0.000000,0.000000,17.639219,6.210454,0.131298,6.932895,8.649655,0.000832,28.189636
0.000000,0.000000,17.804373,6.318839,0.131842,7.677930,8.457013,0.000928,35.141188
0.000000,0.000000,18.354909,6.148437,0.137858,7.333381,6.802781,0.000768,44.207649
0.000000,0.000000,18.587008,6.363351,0.197635,7.091458,9.360512,3.937398,35.285926
0.000000,0.000000,16.483331,6.375800,0.127458,6.821470,9.540195,0.000928,32.276157
0.000000,0.000000,19.036678,6.123669,0.142850,7.907725,9.689414,0.001344,34.602940
0.000000,0.000000,19.082151,6.403640,0.131330,6.211830,9.210750,0.001120,36.583255
0.000000,0.000000,19.661519,7.320453,0.142082,6.309303,9.620964,2.162397,37.382370
0.000000,0.000000,19.147111,7.661290,0.130754,5.250056,8.251698,0.001056,37.928330
0.000000,0.000000,18.153562,8.603479,0.126946,4.905187,8.544822,0.000992,36.842844
0.000000,0.000000,17.920375,11.293467,0.129090,5.579724,8.080784,0.000800,39.024313
0.000000,0.000000,17.838549,7.323621,0.130754,5.191592,10.223500,2.080925,37.875593
0.000000,0.000000,17.255373,11.464126,0.110433,7.665737,12.369738,0.001152,40.535534
0.000000,0.000000,17.490704,7.325412,0.129762,0.130786,14.843916,0.129857,36.133394
0.000000,0.000000,18.351100,10.831765,0.099074,0.140706,16.128542,2.849895,40.227946
0.000000,0.000000,18.950117,10.618642,0.103650,0.182723,15.571158,0.194627,40.217545
0.000000,0.000000,17.902390,6.829854,0.098017,0.165826,13.405945,0.097762,37.834953
0.000000,0.000000,18.716770,10.221741,0.110050,0.163202,17.151948,0.114337,41.403610
0.000000,0.000000,21.093283,10.730772,0.137346,0.165698,19.576525,3.755796,43.308980
0.000000,0.000000,19.929779,10.720147,0.136674,0.160034,17.801525,0.240099,42.321255
0.000000,0.000000,18.360797,10.828085,0.139489,0.166082,16.297408,0.172034,40.874451
