#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,26.699285,4.542362,0.005120,12.676674,11.001645,0.002752,34.601274
0.000000,0.000000,21.017133,5.385445,0.080161,3.815537,7.155355,0.000896,30.327044
0.000000,0.000000,21.466355,7.270557,0.076449,3.297195,7.833220,0.001216,32.804483
0.000000,0.000000,19.417432,9.344824,0.099842,3.318570,8.630927,6.598772,32.910853
0.000000,0.000000,20.200610,11.141135,0.111906,4.859582,7.188188,0.001248,54.589178
0.000000,0.000000,21.483666,9.823646,0.109409,4.214709,8.528333,0.001312,0.000000
0.000000,0.000000,23.229225,7.004857,0.145474,3.635534,8.467469,0.001248,0.064769
0.000000,0.000000,22.029626,7.048922,0.098881,3.160136,8.910226,0.001344,60.302083
0.000000,0.000000,19.432440,8.553422,0.113570,2.764323,9.106196,4.414040,45.633383
0.000000,0.000000,19.467865,4.760029,0.086401,3.125736,5.290755,0.001089,44.304727
0.000000,0.000000,20.948940,6.911993,0.136354,2.894981,6.042317,0.001120,0.000000
0.000000,0.000000,18.649038,6.624628,0.128898,3.227690,6.695061,0.000960,0.083810
0.000000,0.000000,19.425688,7.037402,0.154402,3.496173,6.658677,0.001312,51.068845
0.000000,0.000000,22.278044,6.796663,0.170434,3.702000,5.971564,7.567873,44.662043
0.000000,0.000000,21.905464,5.847659,0.110146,5.040385,5.376996,0.001120,44.824925
0.000000,0.000000,18.407595,7.071162,0.167298,3.771249,6.775030,0.000928,41.895416
0.000000,0.000000,19.192982,8.758640,0.177314,3.947794,6.991610,0.001408,43.277321
0.000000,0.000000,18.941330,9.595163,0.126210,3.069832,5.844458,9.352407,0.000000
0.000000,0.000000,18.673743,10.284803,0.173986,5.729161,6.661877,0.001184,0.084289
0.000000,0.000000,17.643106,4.809598,0.057152,4.223894,8.300874,0.001248,50.378980
0.000000,0.000000,20.155745,10.322116,0.145186,5.663081,9.737724,0.001696,40.961259
0.000000,0.000000,22.125211,11.323249,0.152322,4.201110,8.598990,8.326315,39.721372
0.000000,0.000000,18.959859,11.427858,0.152514,8.158824,10.240355,0.001664,42.531328
0.000000,0.000000,20.266243,9.449113,0.072801,6.286768,9.770813,0.001024,43.237737
0.000000,0.000000,19.737372,9.275606,0.125122,5.494855,8.361163,0.001088,50.904491
