#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.209332,0.027582,0.213805,0.005289,0.005289,5.462003
5.263719,0.038845,0.382244,0.001602,0.001602,5.688158
5.588688,0.044413,0.620835,0.157530,0.157530,10.530128
6.249756,0.047977,0.943610,0.310189,0.310189,14.926553
6.897445,0.032003,1.164420,0.410112,0.410112,13.302734
6.391254,0.018901,1.220259,0.545690,0.545690,15.851895
6.399141,0.015993,1.340779,0.563244,0.563244,18.917022
6.828406,0.015728,1.992408,0.979878,0.979878,17.926226
7.198100,0.019148,1.772686,0.898573,0.898573,23.180268
7.446261,0.032616,4.336538,39.814316,39.814316,62.811419
7.005663,0.037150,3.735182,1.988929,1.988929,30.100089
7.355501,0.012325,2.806836,2.038111,2.038111,32.216663
7.164071,0.019152,4.427468,2.465459,2.465459,41.527929
8.140858,0.017459,4.956802,2.830139,2.830139,43.717268
7.854227,0.007457,3.913507,1.889688,1.889688,41.611498
8.091120,0.012257,5.448930,2.779732,2.779732,45.708256
7.996241,0.026089,17.205914,2.918729,2.918729,65.083814
7.520617,0.072115,20.376599,2.038987,2.038987,76.759237
7.086770,0.183383,27.100482,4.184282,4.184282,83.878419
8.778214,0.261068,26.176155,2.859633,2.859633,89.642035
6.965480,0.239794,20.746928,2.768518,2.768518,79.107006
7.465393,0.293851,17.674308,4.601472,4.601472,87.876417
8.645365,0.160190,10.949590,4.372399,4.372399,73.506108
6.783117,0.075360,8.264978,3.737745,3.737745,70.011602
6.634736,0.069768,9.953971,3.838797,3.838797,70.971579
9.271479,0.144391,16.164985,3.453217,3.453217,82.537564
8.953798,0.190740,23.031036,4.463731,4.463731,91.942780
7.245242,0.298020,23.407579,3.927941,3.927941,87.848557
8.769656,0.269646,23.978655,3.227947,3.227947,89.721083
10.549344,0.193822,13.275706,4.797834,4.797834,100.533930
6.739386,0.161453,12.701032,3.464517,3.464517,77.718470
6.424267,0.133654,13.510741,3.836587,3.836587,77.290835
7.744085,0.155067,20.089910,3.917112,3.917112,88.120304
7.223237,0.166744,23.916570,4.226820,4.226820,95.996042
7.770648,0.246691,25.800924,3.533347,3.533347,98.001114
8.039855,0.239842,23.220607,3.848835,3.848835,99.903288
8.580910,0.266027,30.152131,3.704703,3.704703,114.551997
7.892172,0.251791,22.510235,5.287125,5.287125,95.327218
7.155533,0.203093,17.797816,4.795234,4.795234,86.598928
8.856460,0.162470,17.546143,3.344307,3.344307,89.295481
7.870842,0.114138,16.067743,2.559186,2.559186,83.070412
6.979662,0.100371,14.942965,2.975076,2.975076,100.871529
6.972933,0.148387,19.429958,3.076202,3.076202,100.677504
8.270096,0.134820,16.330580,3.577053,3.577053,89.994907
9.851211,0.242978,24.311632,3.141515,3.141515,102.391631
8.476978,0.261871,24.570690,3.283323,3.283323,105.439722
8.941499,0.241474,26.033155,3.787342,3.787342,118.582092
8.415955,0.211278,24.894029,3.693576,3.693576,334.048605
9.300319,0.250857,21.021609,3.102823,3.102823,99.422481
7.766659,0.098088,17.595394,3.846765,3.846765,84.074794
7.439870,0.080857,20.449071,3.990383,3.990383,93.099269
7.223084,0.355432,20.559690,4.993164,4.993164,89.517460
7.809689,0.070954,20.119572,3.158797,3.158797,94.019838
4.483234,0.037682,0.329921,0.002359,0.002359,4.855002
4.500400,0.099682,0.677530,0.002013,0.002013,5.281571
5.657006,0.119969,0.808620,0.271568,0.271568,12.030889
6.023994,0.089512,1.548628,0.460594,0.460594,15.860636
5.352399,0.034280,0.829678,0.423520,0.423520,11.241478
5.988193,0.024804,1.102518,0.434040,0.434040,12.532085
5.864927,0.049766,2.316015,0.621907,0.621907,16.373038
6.754239,0.019231,1.574537,0.751299,0.751299,15.867901
7.021229,0.015022,2.249168,1.089665,1.089665,22.810356
6.823803,0.014196,2.155076,37.541176,37.541176,61.772555
7.266156,0.021080,2.267500,1.683122,1.683122,44.296196
7.337772,0.006724,2.590705,2.250169,2.250169,34.934902
7.234045,0.004646,2.776308,2.079845,2.079845,37.584551
8.627397,0.011733,3.768379,2.135602,2.135602,43.686156
5.918650,0.043736,0.345089,0.004273,0.004273,6.314137
7.785635,0.076856,0.463328,0.002161,0.002161,8.330302
6.209474,0.089262,0.594419,0.298026,0.298026,12.678447
5.660228,0.089710,0.878353,0.338342,0.338342,13.456157
5.548538,0.020622,1.341594,0.636849,0.636849,17.213239
7.599314,0.028754,1.953709,0.549277,0.549277,18.909390
5.552749,0.025205,2.045750,0.603600,0.603600,15.664359
7.140526,0.014935,2.519415,1.006142,1.006142,25.069605
8.055502,0.019621,2.588670,1.041771,1.041771,26.851757
6.258208,0.015093,1.940465,50.196293,50.196293,72.125885
10.885030,0.023342,3.004698,2.348243,2.348243,37.427767
7.251089,0.005452,2.836535,1.584325,1.584325,36.952709
7.523124,0.006775,3.168391,3.272356,3.272356,66.902984
5.032750,0.027145,0.206310,0.002676,0.002676,5.270714
5.505439,0.099268,0.633236,0.002276,0.002276,6.241596
5.771688,0.175032,0.935318,0.184937,0.184937,11.283241
6.436178,0.155586,4.458228,0.419863,0.419863,18.007671
5.946325,0.169995,6.428476,0.610315,0.610315,24.127856
7.604375,0.267291,7.709881,0.550571,0.550571,27.540004
7.232065,0.257661,10.818788,1.112116,1.112116,38.734412
8.119864,0.221851,14.736497,0.755968,0.755968,45.196613
7.223004,0.331513,13.315245,1.190106,1.190106,45.006066
7.587689,0.174647,14.985498,53.565033,53.565033,106.134888
7.225099,0.174258,16.265115,0.898685,0.898685,55.619507
7.049889,0.171753,20.805662,1.228310,1.228310,61.641542
7.691995,0.269268,22.739615,2.034044,2.034044,75.071056
7.943086,0.185215,26.488868,1.683591,1.683591,76.417681
