#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,27.372934,2.853346,0.004224,13.987911,5.482593,0.002432,33.728210
0.000000,0.000000,21.272574,5.078236,0.079201,4.326772,4.091088,0.000832,30.357130
0.000000,0.000000,21.486688,5.732132,0.080289,5.839430,5.207070,0.001248,31.299989
0.000000,0.000000,21.338750,5.723269,0.098561,5.611363,4.056465,0.001568,30.993969
0.000000,0.000000,21.786564,6.581838,0.122434,4.984476,5.859525,1.507730,42.385082
0.000000,0.000000,22.916017,7.218199,0.136481,5.696740,5.239102,0.001344,54.328328
0.000000,0.000000,22.667566,6.128489,0.170114,5.913094,4.913531,0.001056,0.000000
0.000000,0.000000,20.129392,7.128469,0.136002,6.130281,5.352895,0.001664,0.088001
0.000000,0.000000,21.865317,7.272215,0.129185,5.229278,4.222067,0.001280,41.713297
0.000000,0.000000,21.731523,6.994451,0.131809,5.786341,4.699640,0.001216,42.673341
0.000000,0.000000,21.517216,7.259223,0.140354,6.259179,4.659127,1.149838,43.220227
0.000000,0.000000,23.115315,7.016372,0.128930,6.490189,5.294879,0.000992,45.379165
0.000000,0.000000,20.626582,6.627407,0.100642,5.691651,5.423649,0.000992,44.137166
0.000000,0.000000,21.025787,7.054772,0.135714,6.183434,5.303423,0.001120,45.275164
0.000000,0.000000,21.338846,7.258263,0.130658,5.289151,4.665528,0.001440,43.158178
0.000000,0.000000,21.757507,7.087829,0.162690,5.676708,5.918630,1.479537,41.898580
0.000000,0.000000,22.814000,7.004819,0.095329,6.493902,4.655991,0.001344,43.253220
0.000000,0.000000,24.260673,7.348055,0.138786,6.458253,5.065660,0.001408,45.092826
0.000000,0.000000,22.313866,7.270582,0.102913,6.125897,4.815481,0.001024,46.063205
0.000000,0.000000,23.925534,7.244598,0.133346,5.843173,5.058941,0.000992,47.375797
0.000000,0.000000,21.669890,7.814205,0.128897,6.327755,5.427137,1.406993,45.490111
0.000000,0.000000,24.073727,7.291831,0.145153,6.086761,4.732632,0.001248,45.731265
0.000000,0.000000,19.974158,7.121941,0.135842,6.609935,6.357740,0.001344,47.153491
0.000000,0.000000,25.623505,7.434841,0.138530,6.095337,4.723640,0.001248,48.371232
0.000000,0.000000,20.596630,7.046260,0.129314,6.497613,5.186430,0.001344,42.927200
0.000000,0.000000,21.110940,7.124533,0.131522,6.363180,5.805605,1.410353,48.441985
0.000000,0.000000,22.422891,5.528834,0.135234,6.060616,4.911771,0.001088,42.842463
0.000000,0.000000,22.745167,4.585047,0.139969,5.999400,5.034588,0.001216,45.529214
0.000000,0.000000,23.287829,7.407321,0.132129,6.137929,4.773945,0.001216,43.237348
0.000000,0.000000,22.289322,7.068373,0.104674,6.059656,5.480546,0.001312,46.000804
0.000000,0.000000,20.768344,6.962643,0.128802,6.018920,5.473953,1.565746,46.127622
0.000000,0.000000,22.371338,3.107749,0.066305,5.422144,5.189118,0.001697,45.591807
0.000000,0.000000,24.222561,7.372568,0.131874,5.908774,5.094621,0.001857,45.448254
0.000000,0.000000,20.941177,6.711312,0.136802,6.411468,5.589411,0.001344,40.662597
0.000000,0.000000,21.115612,7.308567,0.140257,6.170282,6.553070,0.001216,46.914480
0.000000,0.000000,20.654166,3.280520,0.071713,6.030760,4.517814,1.785717,43.207844
0.000000,0.000000,22.398539,6.900882,0.132034,5.926438,6.285131,0.001248,44.453714
0.000000,0.000000,21.109596,7.189878,0.133730,6.424012,6.528974,0.001088,41.243820
0.000000,0.000000,21.909669,6.919123,0.132130,6.285739,5.555522,0.001440,44.278991
0.000000,0.000000,21.522881,7.181717,0.128001,5.625283,6.105161,0.001248,43.510919
0.000000,0.000000,21.892709,7.299319,0.138177,6.831281,6.076457,1.420529,45.200379
0.000000,0.000000,22.190409,3.193126,0.072705,3.955119,4.825594,0.001536,45.610048
0.000000,0.000000,21.309278,7.042324,0.143234,5.239711,5.391488,0.001312,45.737218
0.000000,0.000000,22.809200,7.556762,0.135906,5.733988,5.641315,0.001408,41.768946
0.000000,0.000000,21.893925,7.190806,0.139970,5.634979,5.958599,0.001344,45.592543
0.000000,0.000000,23.240821,7.401336,0.131714,5.430689,6.208010,2.486398,46.870287
0.000000,0.000000,20.039438,3.398824,0.073665,6.826418,5.737860,0.001760,45.364637
0.000000,0.000000,22.487948,3.121317,0.068577,0.070721,10.596766,0.095585,49.139562
0.000000,0.000000,23.319990,7.291191,0.134626,0.080097,9.938967,2.689472,36.122159
0.000000,0.000000,21.904069,3.781933,0.140289,12.696855,6.132650,0.001536,40.342209
0.000000,0.000000,22.380715,3.251175,0.067296,3.816238,4.541910,0.001184,46.381801
