#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,12.771786,2.265180,0.002532,7.949571,2.283842,0.002161,17.056896
0.000000,0.000000,13.225551,2.385281,0.043982,0.791842,0.739671,0.000339,18.290843
0.000000,0.000000,12.909478,2.577482,0.047758,1.844044,2.124745,0.000508,18.734776
0.000000,0.000000,13.136087,4.174111,0.055431,0.716593,0.780229,0.000419,19.758877
0.000000,0.000000,13.261344,2.516471,0.038397,0.831663,0.858579,0.625209,18.304604
0.000000,0.000000,13.059875,5.744419,0.101480,0.847071,0.835719,0.000473,21.782352
0.000000,0.000000,13.133289,5.552016,0.098415,0.943891,0.965151,0.000321,22.240353
0.000000,0.000000,13.860239,5.197462,0.102260,2.071656,2.091408,0.000807,22.247333
0.000000,0.000000,12.716129,2.054971,0.038104,0.854177,0.861402,0.000319,18.138329
0.000000,0.000000,13.591106,5.733497,0.099692,0.743720,0.940302,1.129840,22.208065
0.000000,0.000000,13.173913,2.226871,0.044012,1.397565,1.219571,0.000406,18.576623
0.000000,0.000000,12.919721,2.138729,0.037571,0.895333,1.029825,0.000373,17.524961
0.000000,0.000000,13.550584,5.531672,0.102110,0.798877,1.060221,0.000367,21.869409
0.000000,0.000000,15.523117,5.367814,0.097958,1.853269,2.889551,0.000823,24.445170
0.000000,0.000000,13.892156,2.389104,0.044525,0.897136,1.075265,1.039481,18.723315
0.000000,0.000000,14.097329,2.460919,0.043774,1.134133,0.963604,0.000480,18.989115
0.000000,0.000000,13.335148,5.609992,0.099505,1.071343,1.175311,0.000403,22.246312
0.000000,0.000000,14.506591,5.602725,0.112032,1.040596,1.267683,0.000487,22.967369
0.000000,0.000000,13.809470,2.333745,0.048168,0.961953,1.115658,0.000504,19.420095
0.000000,0.000000,14.519265,2.285246,0.056098,0.928016,1.306393,1.270420,19.188771
0.000000,0.000000,13.361578,2.351583,0.046629,1.275237,1.279270,0.000286,18.232549
0.000000,0.000000,13.448130,5.725552,0.096276,2.344911,3.254332,0.000469,22.763319
0.000000,0.000000,13.857597,2.173330,0.041408,2.727388,3.294610,0.000640,18.503775
0.000000,0.000000,13.769459,2.458160,0.045185,1.021609,1.607173,0.000504,19.151456
0.000000,0.000000,13.837670,2.361788,0.042886,2.396630,2.635265,2.057122,18.994665
