#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,18.846093,2.372318,0.004576,10.660934,2.204604,0.002528,26.185162
0.000000,0.000000,16.494159,3.362570,0.062913,1.739894,1.841944,0.000992,24.342162
0.000000,0.000000,15.369346,2.746562,0.087137,1.580468,1.809559,0.001280,22.438715
0.000000,0.000000,16.925845,5.610311,0.120609,1.582548,1.702837,0.001088,27.891776
0.000000,0.000000,16.053962,5.554790,0.115169,1.367057,1.839735,3.588365,26.189130
0.000000,0.000000,14.594231,5.509669,0.117346,2.870565,2.434718,0.001760,24.551317
0.000000,0.000000,15.570820,2.707395,0.062113,2.280317,2.894340,0.000960,21.922356
0.000000,0.000000,14.186835,5.498277,0.122626,1.935864,3.242057,0.001248,24.021423
0.000000,0.000000,15.346433,5.870154,0.123169,1.957688,3.468300,0.001408,25.754405
0.000000,0.000000,15.005021,5.968747,0.125282,1.632757,3.333162,0.001056,25.350559
0.000000,0.000000,14.679705,5.652295,0.121218,1.744181,3.319882,8.117479,24.649462
0.000000,0.000000,14.536503,5.661544,0.112162,5.161697,5.734952,0.001184,24.470164
0.000000,0.000000,15.428546,5.817706,0.113154,4.629978,6.324112,0.000960,25.466337
0.000000,0.000000,15.221920,5.582278,0.117954,4.430616,5.344867,0.001088,25.156284
0.000000,0.000000,15.614821,5.723624,0.123010,4.607514,5.330723,0.001216,25.573218
0.000000,0.000000,15.945769,5.465861,0.120034,4.205013,4.866461,0.000864,27.250711
0.000000,0.000000,16.540432,5.612871,0.120162,4.368087,5.092800,6.459217,26.421133
0.000000,0.000000,15.890376,5.758536,0.116513,7.613536,9.177843,0.001728,26.001703
0.000000,0.000000,16.499248,5.716264,0.097409,6.418129,8.222599,0.001280,26.363724
0.000000,0.000000,17.531165,5.790601,0.114913,5.947467,7.010488,0.001312,27.587355
0.000000,0.000000,17.890081,5.754248,0.119649,6.350127,8.314441,0.001025,27.964704
0.000000,0.000000,17.503772,5.760712,0.122881,6.057356,7.781922,0.001280,27.859295
0.000000,0.000000,14.624632,5.843241,0.115297,6.377360,8.196551,3.264329,24.952538
0.000000,0.000000,15.405218,3.024486,0.070817,7.209403,7.616032,0.001472,22.540091
0.000000,0.000000,16.418863,5.433508,0.120609,7.046841,8.344777,0.001088,26.141289
0.000000,0.000000,14.913819,5.750953,0.122338,7.007608,8.154631,0.000992,25.344543
0.000000,0.000000,15.292576,6.029515,0.120866,7.691296,9.335446,0.001408,26.036104
0.000000,0.000000,15.066942,5.594118,0.122657,6.883511,8.060038,2.579808,25.074427
0.000000,0.000000,16.047466,5.565094,0.119362,7.473310,7.382301,0.001312,25.894502
0.000000,0.000000,15.943624,5.569862,0.122978,5.734344,7.615392,0.001024,26.033255
0.000000,0.000000,15.108030,5.928426,0.117377,6.301520,8.106566,0.000928,25.498208
0.000000,0.000000,15.014877,5.691560,0.120097,6.085612,8.273129,0.000992,25.102588
0.000000,0.000000,16.035977,5.668455,0.179523,5.717416,9.274101,3.778768,27.282136
0.000000,0.000000,16.335598,5.914187,0.114146,8.189415,10.052222,0.001568,26.612143
0.000000,0.000000,15.328961,5.840586,0.118530,5.826697,9.150611,0.001344,25.617186
0.000000,0.000000,15.640197,5.656743,0.117473,5.939627,9.763131,0.001312,25.403264
0.000000,0.000000,17.195128,5.669511,0.113794,4.851069,9.812220,0.000896,28.363141
0.000000,0.000000,15.774247,5.498117,0.118977,4.319095,9.755098,1.818775,25.624035
0.000000,0.000000,15.917417,5.828905,0.116353,4.417335,9.122131,0.001056,26.136713
0.000000,0.000000,16.147051,5.733513,0.119906,3.581613,9.430679,0.001344,25.983399
0.000000,0.000000,16.047882,5.702472,0.118882,3.873457,10.195872,0.001152,26.021288
0.000000,0.000000,14.986108,5.648648,0.123842,3.993362,11.601042,0.001376,25.110941
0.000000,0.000000,16.388079,5.645511,0.118914,4.123284,10.661639,1.703029,26.464173
0.000000,0.000000,16.860020,5.637383,0.123554,5.263267,11.011658,0.001504,26.866450
0.000000,0.000000,15.640581,5.701032,0.113858,5.398627,9.811644,0.000864,25.639459
0.000000,0.000000,15.815975,5.819817,0.121473,5.798985,9.723579,0.001088,25.984455
0.000000,0.000000,15.771879,5.413540,0.120481,6.666196,9.217812,0.001024,25.683299
0.000000,0.000000,15.851655,5.608231,0.119809,6.377937,8.740302,3.682350,25.752804
0.000000,0.000000,15.152511,5.401092,0.119361,7.156698,10.771943,0.001728,24.914042
0.000000,0.000000,15.116222,5.848746,0.124609,6.800854,9.400118,0.001888,25.210398
0.000000,0.000000,15.208543,5.584263,0.118946,0.127234,13.589835,0.099713,25.470465
0.000000,0.000000,16.066219,5.764296,0.116929,0.142562,16.145643,0.114530,26.002983
0.000000,0.000000,14.665913,5.728264,0.120993,0.141570,14.941948,0.101537,24.535381
0.000000,0.000000,14.970972,5.669256,0.121506,0.142690,14.935100,0.099074,24.778616
0.000000,0.000000,14.622392,5.632583,0.126658,0.124161,14.302164,3.282729,24.985915
0.000000,0.000000,16.665746,5.563206,0.116770,0.161635,18.655242,0.243363,26.354476
0.000000,0.000000,15.979561,5.839754,0.121890,0.143426,15.755398,0.134466,26.194538
0.000000,0.000000,16.280621,5.600103,0.123394,0.132353,15.995210,0.120098,26.205578
0.000000,0.000000,17.032055,5.768873,0.122274,0.162466,17.787072,3.432843,27.280728
0.000000,0.000000,15.173375,5.582854,0.121058,0.173250,20.436258,0.154978,24.840953
0.000000,0.000000,16.992598,5.605510,0.118081,0.152418,19.509077,0.122273,26.929459
0.000000,0.000000,18.056003,5.740776,0.126881,0.158818,19.365268,0.132130,28.340644
0.000000,0.000000,15.304001,5.764009,0.122530,0.180674,24.740471,2.680898,25.462529
0.000000,0.000000,16.015882,5.832329,0.118562,0.191459,19.538166,0.163362,26.239307
