#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,18.618410,2.140667,0.004288,11.147820,4.115988,0.002368,24.542613
0.000000,0.000000,18.563914,3.038054,0.069921,2.488127,3.266922,0.001024,25.813861
0.000000,0.000000,19.802393,3.901138,0.087297,2.335902,2.986310,0.001056,27.771518
0.000000,0.000000,19.744441,4.549306,0.111425,1.882295,3.297770,0.001472,28.478791
0.000000,0.000000,20.875975,4.932510,0.097153,1.952601,3.304745,7.033177,30.396383
0.000000,0.000000,19.861626,5.324387,0.123330,5.580710,5.591367,0.001568,29.407186
0.000000,0.000000,19.221202,5.600966,0.092193,5.006271,5.993164,0.001824,29.235056
0.000000,0.000000,19.955035,5.600775,0.130305,4.252053,6.201518,0.001248,30.130491
0.000000,0.000000,19.207442,5.920363,0.094913,3.621101,5.945899,0.001217,36.561453
0.000000,0.000000,19.941019,5.968235,0.130754,3.129831,5.954955,9.614713,46.335240
0.000000,0.000000,17.284858,6.269487,0.224003,6.340624,6.889462,0.001312,34.168591
0.000000,0.000000,18.874606,6.219055,0.134273,4.536153,7.140090,0.001024,35.054329
0.000000,0.000000,17.746079,7.082745,0.130690,3.576077,6.854902,0.001216,34.484146
0.000000,0.000000,19.959036,7.141402,0.133154,2.921701,7.066681,9.873660,44.100236
0.000000,0.000000,18.750445,7.737153,0.138082,5.142273,6.957879,0.001312,42.295221
0.000000,0.000000,18.583018,8.738158,0.136610,5.207106,8.694413,0.001120,42.639994
0.000000,0.000000,18.476489,8.427659,0.141282,4.331222,9.088083,0.001120,41.720205
0.000000,0.000000,20.149438,8.292233,0.145250,4.996127,9.113299,7.752898,42.529848
0.000000,0.000000,20.528515,9.577881,0.142434,6.953784,9.296373,0.001312,53.501218
0.000000,0.000000,20.625860,8.467787,0.122338,6.682260,11.457680,0.001568,0.000000
0.000000,0.000000,18.239366,9.909245,0.140898,5.065632,7.751937,0.001120,0.078881
0.000000,0.000000,19.721080,11.059915,0.152706,4.932478,8.794575,0.000960,46.664364
0.000000,0.000000,19.126737,10.594213,0.143969,4.751612,9.772699,7.914116,44.160333
0.000000,0.000000,18.051364,7.160506,0.072289,7.090969,10.315298,0.001248,45.913506
0.000000,0.000000,20.592452,9.426423,0.136898,4.200501,10.449476,0.001536,54.093737
0.000000,0.000000,18.813549,10.212864,0.151394,2.593249,10.302113,0.001344,41.549899
0.000000,0.000000,18.754444,12.601343,0.174402,2.402526,9.595321,5.910571,48.080317
0.000000,0.000000,18.275078,7.121561,0.134817,4.365399,9.285557,0.001600,0.000000
0.000000,0.000000,20.497090,10.751720,0.153826,3.508876,10.108959,0.001472,0.078337
0.000000,0.000000,18.877166,8.342537,0.120258,3.461259,11.492849,0.001696,47.529399
0.000000,0.000000,18.199590,8.317289,0.129250,3.501196,11.346511,4.407896,57.523733
0.000000,0.000000,18.576906,8.827407,0.144834,3.935986,7.656257,0.001312,46.135845
0.000000,0.000000,19.661240,6.066445,0.156770,4.440152,8.303337,0.001312,54.242540
0.000000,0.000000,19.914811,8.710350,0.173026,4.556826,8.888016,0.001280,44.545425
0.000000,0.000000,18.889198,7.551615,0.169282,3.735247,8.705902,0.001152,44.424848
0.000000,0.000000,17.173432,6.974936,0.176387,3.231977,8.773582,6.606835,0.000000
0.000000,0.000000,16.734163,3.557389,0.118177,6.027180,9.820028,0.001760,0.080673
0.000000,0.000000,24.228465,6.783734,0.197347,4.964511,9.207540,0.001440,54.407309
0.000000,0.000000,19.233650,6.778645,0.205411,4.435064,8.522539,0.001216,47.885916
