#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,11.420125,2.358735,0.002961,5.051040,0.931332,0.001146,16.237898
1403638127345096960.000000,0.000000,0.000000,11.214954,2.290612,0.053892,1.239828,1.128675,0.000630,15.761703
1403638127395097088.000000,0.000000,0.000000,14.128233,2.033750,0.043406,0.633793,0.710457,0.000420,18.630807
1403638127445096960.000000,0.000000,0.000000,11.238960,3.153187,0.066006,1.228613,1.330248,0.000821,18.516879
1403638127495097088.000000,0.000000,0.000000,13.019581,2.377668,0.048966,0.868523,0.937353,2.754936,17.504596
1403638127545096960.000000,0.000000,0.000000,12.107921,4.683166,0.080332,1.981221,2.009368,0.000958,21.565995
1403638127595097088.000000,0.000000,0.000000,12.960035,2.131722,0.044990,1.005141,1.052549,0.000540,17.671064
1403638127645096960.000000,0.000000,0.000000,13.522487,3.511377,0.070629,1.762305,1.500078,0.000908,19.226867
1403638127695097088.000000,0.000000,0.000000,10.235353,5.012292,0.046979,0.598596,0.727018,0.000438,17.658016
1403638127745096960.000000,0.000000,0.000000,11.477764,3.009636,0.064174,0.696581,0.845990,1.485364,16.960498
1403638127795097088.000000,0.000000,0.000000,11.736641,3.124405,0.058739,1.420373,1.006296,0.000482,17.701748
1403638127845096960.000000,0.000000,0.000000,12.683667,2.556944,0.041858,0.776222,0.803072,0.000388,17.804350
1403638127895097088.000000,0.000000,0.000000,12.314957,1.911010,0.039587,0.950793,1.533899,0.000682,16.764634
1403638127945096960.000000,0.000000,0.000000,12.871718,2.414498,0.052444,1.543696,1.824522,0.000537,17.893195
1403638127995097088.000000,0.000000,0.000000,9.247537,1.742288,0.063492,1.065084,1.249749,1.568845,14.777677
1403638128045096960.000000,0.000000,0.000000,11.848508,2.166403,0.042221,1.498541,1.200741,0.000810,16.075985
1403638128095097088.000000,0.000000,0.000000,11.746937,1.758105,0.035411,1.567773,1.529389,0.000762,17.309371
1403638128145096960.000000,0.000000,0.000000,13.982174,2.938004,0.059422,1.822065,1.983037,0.001253,20.900610
1403638128195097088.000000,0.000000,0.000000,12.078021,1.882501,0.037537,1.124488,1.201363,0.000504,15.998505
1403638128245096960.000000,0.000000,0.000000,10.750328,2.992474,0.062555,1.113187,1.276323,2.037620,17.815912
1403638128295097088.000000,0.000000,0.000000,11.596372,2.286130,0.042206,1.928527,2.544422,0.000704,16.889668
1403638128345096960.000000,0.000000,0.000000,12.912106,2.222181,0.056803,1.551394,1.653945,0.000435,17.480453
1403638128395097088.000000,0.000000,0.000000,10.603264,6.601972,0.107000,1.227424,1.395345,0.000466,20.663655
1403638128445096960.000000,0.000000,0.000000,12.230647,2.147646,0.040403,1.411767,1.877124,0.000640,16.798646
1403638128495097088.000000,0.000000,0.000000,11.503514,1.702971,0.036669,1.186302,1.289375,3.015084,15.398728
1403638128545096960.000000,0.000000,0.000000,10.966843,3.316805,0.062040,1.958101,2.451757,0.000534,17.779817
1403638128595097088.000000,0.000000,0.000000,13.322720,1.702331,0.038034,1.797390,2.394746,0.001355,17.444686
1403638128645096960.000000,0.000000,0.000000,12.916432,2.406361,0.036913,1.804385,2.180457,0.000406,17.147366
1403638128695097088.000000,0.000000,0.000000,12.829844,3.423397,0.043251,2.405821,2.990435,0.000733,19.407088
1403638128745096960.000000,0.000000,0.000000,13.909922,2.132791,0.040745,1.559877,2.232142,3.369612,18.444102
1403638128795097088.000000,0.000000,0.000000,12.296967,2.693861,0.064604,2.631581,3.352577,0.000507,17.317860
1403638128845096960.000000,0.000000,0.000000,10.536792,4.624269,0.047425,3.690080,4.947843,0.001682,17.383273
1403638128895097088.000000,0.000000,0.000000,12.689031,1.668672,0.036902,2.760654,4.008044,0.000667,19.554823
1403638128945096960.000000,0.000000,0.000000,13.387469,2.103041,0.054623,3.393771,3.412855,0.000578,23.844313
1403638128995097088.000000,0.000000,0.000000,12.391059,3.147492,0.090650,4.925929,4.035598,2.458395,20.395123
1403638129045096960.000000,0.000000,0.000000,11.581763,6.227151,0.051987,3.913139,4.775840,0.000830,23.108101
1403638129095097088.000000,0.000000,0.000000,11.164051,3.915338,0.067691,3.313463,4.668687,0.000622,20.136598
1403638129145096960.000000,0.000000,0.000000,12.718308,2.609517,0.056988,3.936831,4.473492,0.001665,22.227172
1403638129195097088.000000,0.000000,0.000000,12.208746,7.587152,0.078047,2.354648,2.928433,0.000530,26.783732
1403638129245096960.000000,0.000000,0.000000,12.764180,3.203180,0.048816,1.831451,3.190971,1.489576,20.439102
1403638129295097088.000000,0.000000,0.000000,10.527192,8.755340,0.108610,3.792391,4.055586,0.001487,27.515115
1403638129345096960.000000,0.000000,0.000000,11.845474,5.759341,0.034741,2.270111,3.493592,0.000554,21.747092
1403638129395097088.000000,0.000000,0.000000,12.562272,3.575043,0.041339,2.018979,3.007657,0.000459,21.612054
1403638129445096960.000000,0.000000,0.000000,9.920152,4.742562,0.052374,1.827159,4.224359,0.000673,22.750601
1403638129495097088.000000,0.000000,0.000000,10.822323,3.535972,0.038071,2.215891,3.989011,1.605624,18.148754
1403638129545096960.000000,0.000000,0.000000,13.547944,3.881782,0.046542,2.239970,3.594622,0.000532,22.442227
1403638129595097088.000000,0.000000,0.000000,9.412408,6.916592,0.079251,0.055106,7.285242,0.081850,22.482377
1403638129645096960.000000,0.000000,0.000000,13.141599,3.405120,0.044237,0.071663,7.563390,0.147218,22.786328
1403638129695097088.000000,0.000000,0.000000,10.064294,3.524398,0.048175,0.063053,6.454179,0.089692,21.893379
1403638129745096960.000000,0.000000,0.000000,9.737022,7.285807,0.062380,0.064709,7.580579,0.078486,22.802793
1403638129795097088.000000,0.000000,0.000000,13.038041,10.303652,0.080876,0.082157,6.507402,0.072417,29.898490
1403638129845096960.000000,0.000000,0.000000,16.333567,7.536458,0.059198,0.067512,9.318458,0.076159,28.683142
1403638129895097088.000000,0.000000,0.000000,10.269374,4.960332,0.056602,0.074139,6.016822,0.074315,23.363225
1403638129945096960.000000,0.000000,0.000000,12.600491,5.830202,0.037915,0.074910,8.980591,0.091091,25.201299
1403638129995097088.000000,0.000000,0.000000,10.074966,6.729898,0.055967,0.062836,6.195895,6.060226,22.508546
