#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,11.040991,2.355377,0.002546,5.130995,1.463102,0.001140,15.804295
0.000000,0.000000,10.839496,2.313581,0.044249,1.446518,1.284575,0.000341,16.503373
0.000000,0.000000,11.186745,3.604010,0.055867,1.602084,1.406190,0.000343,17.293047
0.000000,0.000000,10.928238,4.337790,0.034224,1.523879,1.422824,0.000362,18.293741
0.000000,0.000000,10.382990,2.201560,0.035622,1.504886,1.145327,0.000403,17.328521
0.000000,0.000000,12.571283,2.683995,0.044767,1.342607,1.118336,0.586136,24.926567
0.000000,0.000000,10.808327,2.563717,0.074688,1.484059,1.258631,0.000512,19.120386
0.000000,0.000000,11.276619,2.799547,0.044683,1.231420,1.273609,0.000389,19.505827
0.000000,0.000000,11.342504,2.764301,0.045552,1.116694,1.341553,0.000450,20.347739
0.000000,0.000000,11.793650,2.605672,0.044490,1.622459,1.196266,0.000409,20.350655
0.000000,0.000000,10.490192,2.177337,0.039815,1.168049,1.288041,0.000314,18.411250
0.000000,0.000000,11.973704,2.216058,0.059473,1.492635,1.610081,0.351544,19.909596
0.000000,0.000000,10.969038,2.061459,0.033536,1.592047,1.140066,0.000332,18.201202
0.000000,0.000000,9.842597,1.888128,0.036523,1.288084,1.221349,0.000254,16.519017
0.000000,0.000000,12.790251,2.708505,0.048575,1.240581,1.073562,0.000245,20.818483
0.000000,0.000000,11.920824,1.955346,0.036483,1.268153,1.271544,0.000326,18.668706
0.000000,0.000000,13.771064,2.663774,0.046325,3.578084,3.048092,0.838411,22.461518
0.000000,0.000000,12.597017,2.298889,0.054531,1.422419,1.303580,0.000347,20.617550
0.000000,0.000000,12.334863,2.097071,0.038890,1.197965,1.293782,0.000350,19.240446
0.000000,0.000000,10.743075,2.004351,0.037452,1.662547,1.394203,0.000323,18.385345
0.000000,0.000000,10.432634,2.233730,0.031283,1.493644,1.514007,0.000353,18.324373
0.000000,0.000000,12.002785,5.679221,0.100409,3.926932,2.996636,1.037452,28.069815
0.000000,0.000000,10.381858,2.171482,0.036173,1.856178,1.407831,0.000405,17.602452
0.000000,0.000000,11.212370,2.084448,0.031807,1.627373,1.278877,0.000498,18.985080
0.000000,0.000000,13.274395,2.755209,0.045751,1.480758,1.277046,0.000313,22.215872
0.000000,0.000000,11.243741,2.545983,0.042749,1.836180,1.587503,0.000434,19.193429
0.000000,0.000000,11.575046,6.201953,0.097975,1.615368,1.179157,0.489774,28.961202
0.000000,0.000000,11.215825,2.587468,0.037328,1.782511,1.658289,0.000346,20.227606
0.000000,0.000000,10.897491,2.620813,0.046276,4.049737,3.634024,0.000502,19.163267
0.000000,0.000000,10.388403,2.303463,0.037914,1.906327,1.430871,0.000423,18.039776
0.000000,0.000000,11.840776,2.845416,0.041823,1.691010,1.449468,0.000326,20.570659
0.000000,0.000000,11.742221,2.599195,0.044517,4.259141,2.877414,0.790130,20.265289
0.000000,0.000000,10.902418,2.769318,0.052597,1.720874,1.574107,0.000390,19.550680
0.000000,0.000000,11.064508,5.951279,0.099015,3.701418,1.430805,0.000428,27.503683
0.000000,0.000000,12.262829,2.628714,0.046027,1.858832,1.670970,0.000398,21.007871
0.000000,0.000000,11.167420,2.554918,0.045761,4.788640,3.198186,0.000724,19.658817
0.000000,0.000000,10.385511,5.750293,0.095713,2.962903,3.905955,0.884313,26.807270
0.000000,0.000000,10.388098,2.580933,0.036531,2.011842,1.790683,0.000364,19.252688
0.000000,0.000000,11.351258,6.468806,0.097902,1.493211,1.416503,0.000338,25.567063
0.000000,0.000000,10.497484,2.567663,0.037929,1.839962,1.809789,0.000387,19.043926
0.000000,0.000000,10.138328,5.872352,0.101290,1.725524,1.821299,0.000326,26.773832
0.000000,0.000000,10.702992,6.026004,0.100810,1.502223,1.204397,0.404077,27.693619
0.000000,0.000000,11.163123,2.854996,0.045310,4.153639,4.265448,0.000697,21.084368
0.000000,0.000000,10.339553,2.516168,0.037401,1.674308,1.628079,0.000308,18.774114
0.000000,0.000000,11.227819,2.579643,0.044585,1.306378,1.362675,0.000320,19.825572
0.000000,0.000000,11.513484,2.584860,0.044785,1.692237,1.696850,0.000357,20.199291
0.000000,0.000000,11.215755,2.238193,0.037545,1.218246,1.384468,0.601432,19.590392
0.000000,0.000000,10.739433,5.924868,0.101740,0.023303,2.890288,0.033197,27.860805
0.000000,0.000000,12.253178,2.605499,0.044745,0.015213,2.564679,0.016766,21.465698
0.000000,0.000000,10.100854,2.130440,0.037319,0.015923,4.128286,0.846232,17.956279
0.000000,0.000000,11.470221,2.607484,0.046791,0.039275,6.394441,1.684471,20.743817
0.000000,0.000000,11.083706,2.080513,0.037840,0.036097,6.640249,0.033793,18.695263
0.000000,0.000000,11.129939,2.683948,0.047895,0.014423,2.965030,0.979784,19.296648
0.000000,0.000000,10.325862,2.024299,0.037263,0.016578,2.152066,0.016610,17.283781
0.000000,0.000000,11.591774,2.709773,0.049625,0.012309,2.904116,0.954287,21.596293
0.000000,0.000000,10.537437,6.056485,0.085787,3.897399,1.393591,0.000397,27.765100
0.000000,0.000000,11.295643,6.632196,0.115961,1.286299,1.395892,0.000311,27.748389
0.000000,0.000000,10.734162,2.391957,0.043386,1.319846,1.587524,0.000381,19.492101
0.000000,0.000000,10.101895,2.153024,0.039252,0.975831,1.215618,0.000278,16.905909
