#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.309519,0.138978,1.486513,0.015681,0.015681,10.963171
10.530686,0.471333,7.782589,0.005184,0.005184,18.794496
9.001099,0.428837,5.430273,0.327940,0.327940,44.528851
10.312091,0.418789,8.796681,0.472965,0.472965,43.442214
9.070413,0.303875,17.330319,0.813866,0.813866,59.305860
11.437705,0.555910,26.824480,1.033228,1.033228,78.536457
12.481845,0.685704,25.393103,1.245615,1.245615,83.063903
13.222301,0.610216,27.974510,1.101197,1.101197,90.891292
13.841541,0.504166,28.119024,1.891062,1.891062,99.748934
13.296703,0.437061,28.530036,80.443136,80.443136,177.490054
14.227338,0.495174,34.739583,1.767829,1.767829,93.980386
14.010119,0.585383,45.894339,1.758133,1.758133,118.998283
14.412108,0.441669,45.894372,2.245051,2.245051,122.275091
16.100128,0.585575,46.636652,2.589118,2.589118,120.090648
11.025827,0.398469,32.601029,2.796449,2.796449,113.945679
10.853025,0.347876,31.997182,2.931043,2.931043,100.891347
15.635035,0.472165,40.670374,3.148006,3.148006,125.167990
16.227202,0.357124,38.405770,3.511978,3.511978,126.448133
18.102648,0.352197,55.498902,3.703436,3.703436,143.777236
18.078808,0.324708,55.342260,4.247027,4.247027,150.993354
18.822752,0.512839,48.558147,4.403668,4.403668,278.277305
18.029527,0.573159,51.294180,5.913030,5.913030,157.720634
20.882265,0.452453,52.107374,6.484621,6.484621,161.802186
20.170481,0.461989,51.150211,6.247627,6.247627,161.445383
13.253630,0.367972,34.901825,5.667140,5.667140,131.830437
14.793329,0.369220,34.729375,5.956775,5.956775,133.083572
15.007699,0.466054,40.743366,5.731108,5.731108,172.115750
14.816369,0.481029,46.341577,5.152958,5.152958,157.184980
15.473241,0.503462,48.140670,5.289247,5.289247,164.230056
10.719904,0.326915,30.791600,5.971144,5.971144,139.090908
15.989278,0.586215,59.025953,5.940359,5.940359,192.424760
15.807964,0.641768,52.227919,7.234551,7.234551,175.124042
14.611599,0.751689,49.610480,5.108381,5.108381,186.746197
15.326871,0.613191,51.095714,6.428108,6.428108,188.585355
16.219586,0.664007,39.446839,6.327819,6.327819,158.894536
11.957487,0.522854,47.667129,6.471821,6.471821,164.242856
16.839177,0.445958,46.618156,6.522894,6.522894,188.488586
12.224530,0.531111,42.510811,5.927366,5.927366,158.861608
10.373723,0.420677,39.772443,6.924979,6.924979,124.349708
13.348127,0.441701,46.625453,5.259903,5.259903,159.138027
15.277526,0.648392,49.251500,6.332843,6.332843,167.031625
17.497841,0.678504,52.797366,4.828986,4.828986,167.474191
18.205529,0.472486,60.270191,6.658832,6.658832,198.894790
18.128185,0.578951,55.175922,6.460013,6.460013,188.844078
17.749588,0.415493,42.961185,6.431661,6.431661,161.746667
17.902262,0.591463,55.632152,5.459490,5.459490,187.540735
17.245550,0.456997,48.949321,6.561582,6.561582,190.423425
17.122348,0.653096,57.329293,5.774917,5.774917,188.961360
15.482297,0.720329,52.549555,8.952939,8.952939,188.385673
11.709452,0.641383,40.016030,5.455297,5.455297,122.708281
14.824561,0.520646,51.539495,8.073185,8.073185,177.985037
14.343020,0.512614,39.893628,4.951451,4.951451,149.437816
12.332180,0.406436,35.778667,5.997544,5.997544,143.771381
12.951515,0.409957,44.856151,5.299231,5.299231,157.512600
9.522833,0.364837,29.758531,7.963775,7.963775,138.437620
10.309787,0.464294,33.792531,5.897862,5.897862,136.397148
17.506417,0.681480,47.333621,5.028444,5.028444,190.294720
17.393071,0.670760,39.031730,6.600590,6.600590,159.628977
10.109016,0.402597,31.826140,7.303384,7.303384,138.624919
12.255986,0.410309,40.831655,5.349952,5.349952,146.473940
11.390632,0.517702,41.233869,7.281974,7.281974,151.307470
8.404676,0.469349,29.331967,5.919463,5.919463,133.557722
11.778925,0.591015,37.187708,5.652228,5.652228,254.014521
9.187885,0.474694,32.592805,8.505925,8.505925,146.228017
10.479069,0.300356,39.973693,5.795781,5.795781,135.709236
10.206810,0.497158,39.494359,6.906290,6.906290,141.579034
9.909846,0.483910,34.454139,4.718136,4.718136,134.419781
15.548569,0.862539,54.298760,6.311180,6.311180,184.342105
15.153141,0.661640,64.325120,4.876091,4.876091,184.656701
14.128041,0.735881,53.260732,5.999816,5.999816,177.701706
12.169842,0.550726,43.454727,7.334039,7.334039,147.473537
9.768085,0.427365,36.098831,6.101768,6.101768,135.055468
15.985887,0.678920,54.766510,6.975924,6.975924,168.508060
15.558810,0.580359,56.433601,4.900923,4.900923,190.424802
15.387416,0.561863,45.301020,5.813925,5.813925,151.039052
12.040143,0.437734,41.606384,6.218570,6.218570,141.405976
12.159697,0.432549,46.445323,5.343648,5.343648,172.237097
12.723320,0.441893,44.430994,5.860614,5.860614,146.369043
8.244834,0.265955,31.286742,6.744625,6.744625,127.494066
9.491921,0.338852,32.351874,4.987867,4.987867,124.092297
11.805165,0.323940,38.749134,6.667280,6.667280,135.152014
13.207966,0.405252,29.988934,4.285907,4.285907,129.436553
13.209245,0.362341,44.669909,4.635000,4.635000,149.674779
12.984347,0.347044,43.522568,5.583619,5.583619,151.072748
13.572322,0.296355,45.164412,7.624923,7.624923,156.091816
13.668675,0.208130,41.908917,7.385208,7.385208,120.765410
13.900102,0.204547,24.638918,5.534178,5.534178,135.030253
14.357099,0.140770,38.535852,5.722437,5.722437,152.981283
14.981139,0.092929,34.832288,5.579971,5.579971,153.669195
15.782461,0.091873,35.127491,6.171690,6.171690,157.129941
16.490949,0.073921,31.608953,4.541942,4.541942,162.814136
16.835689,0.068705,24.907273,5.078077,5.078077,154.413460
17.658611,0.070272,25.212046,7.031028,7.031028,158.073600
18.810529,0.069409,25.902517,6.876914,6.876914,157.144309
19.440744,0.077505,28.494292,6.794322,6.794322,164.023623
20.319763,0.077217,29.167388,7.274679,7.274679,164.564238
21.185885,0.097825,29.591297,6.364364,6.364364,273.795014
18.635966,0.088737,26.410780,8.169474,8.169474,162.885337
23.178581,0.081761,32.082271,10.010424,10.010424,185.925613
24.598950,0.078145,31.739611,8.252963,8.252963,177.385671
