#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,12.323904,3.769675,0.002643,5.079597,3.327248,0.001011,18.218223
0.000000,0.000000,12.213454,3.597460,0.040555,1.618327,2.635300,0.000310,18.268914
0.000000,0.000000,12.002837,4.322033,0.038975,1.961088,3.735498,0.000476,18.690091
0.000000,0.000000,12.459074,4.965703,0.044858,1.233476,2.592021,0.000389,20.221005
0.000000,0.000000,12.031189,5.695090,0.032917,0.947649,3.018045,2.265505,25.557990
0.000000,0.000000,11.095142,3.363866,0.034784,1.829388,3.199943,0.000387,25.451602
0.000000,0.000000,11.605141,3.009173,0.052857,3.311994,7.716828,0.000788,22.121200
0.000000,0.000000,12.064320,4.101315,0.047850,1.643593,4.458727,0.000512,25.011680
0.000000,0.000000,12.254656,2.909008,0.038195,0.925945,3.482754,0.000511,21.373522
0.000000,0.000000,11.483350,3.059363,0.040567,1.746669,8.026082,2.259953,23.951910
0.000000,0.000000,13.013253,2.515491,0.043674,1.014669,1.749866,0.000520,23.417309
0.000000,0.000000,14.985747,6.254445,0.089540,1.000396,2.178332,0.000375,35.779011
0.000000,0.000000,12.587724,3.126787,0.058088,1.942540,5.352051,0.000767,24.281204
0.000000,0.000000,12.131955,2.113686,0.047068,0.813567,2.435744,0.000495,21.001571
0.000000,0.000000,10.917623,4.921541,0.103672,1.561461,2.822004,1.957055,30.678536
0.000000,0.000000,11.879065,1.820820,0.038595,1.934073,2.341443,0.000423,19.798637
0.000000,0.000000,11.413062,2.591693,0.060187,1.394416,2.577063,0.000461,19.763644
0.000000,0.000000,12.685951,5.534754,0.136563,2.223339,4.456561,0.000631,29.077599
0.000000,0.000000,12.157061,2.951205,0.075835,0.779542,1.898835,0.000399,21.012709
0.000000,0.000000,11.370480,6.529564,0.111937,0.920852,2.051996,4.866364,27.278568
0.000000,0.000000,10.996679,3.455526,0.047072,4.268614,6.044924,0.000625,21.302524
0.000000,0.000000,11.890862,3.833255,0.054096,2.219358,5.103430,0.000827,22.246920
0.000000,0.000000,12.162821,8.231034,0.092633,1.318185,2.962757,0.000439,30.515814
0.000000,0.000000,11.849912,8.858848,0.047186,1.067126,2.868544,0.000477,26.730192
0.000000,0.000000,12.263622,4.678833,0.064664,1.309563,4.345465,5.744301,28.121380
0.000000,0.000000,11.933391,5.077824,0.057784,4.345548,5.661870,0.000484,29.941939
0.000000,0.000000,12.260792,5.163658,0.054149,2.379934,3.972188,0.000378,27.471157
0.000000,0.000000,11.566869,4.157018,0.046060,3.842857,3.958450,0.000426,22.596861
0.000000,0.000000,10.733155,4.159452,0.046536,2.727640,5.438090,0.000506,21.118861
0.000000,0.000000,11.247331,9.145638,0.059522,2.434724,5.677654,3.270394,34.729966
0.000000,0.000000,12.529558,5.625321,0.063178,5.889160,8.287582,0.000582,30.786626
0.000000,0.000000,12.565704,4.254257,0.048077,2.859813,4.366373,0.000384,25.592706
0.000000,0.000000,11.447531,8.360387,0.088577,2.511383,4.481963,0.000380,30.933155
0.000000,0.000000,13.111577,5.217879,0.061526,3.113994,6.374156,0.000469,28.951201
0.000000,0.000000,12.309924,5.518546,0.066601,4.271129,9.003401,3.475140,32.451252
0.000000,0.000000,11.599888,7.525265,0.095939,5.843254,6.416646,0.000406,36.619199
0.000000,0.000000,12.699183,3.894063,0.059797,2.843452,5.746852,0.000388,26.801530
0.000000,0.000000,11.237497,3.740821,0.049144,2.704479,9.547626,0.000588,24.652745
0.000000,0.000000,12.581577,5.049329,0.062962,2.688350,9.643507,0.000620,29.480178
0.000000,0.000000,12.194224,7.989836,0.095285,1.378902,4.962170,1.664151,39.978071
0.000000,0.000000,11.996320,7.645273,0.097216,2.273264,5.754989,0.000459,34.654966
0.000000,0.000000,12.638525,7.324477,0.065387,2.573387,9.621179,0.000590,30.940696
0.000000,0.000000,10.941663,4.922196,0.067080,1.564209,6.289330,0.000511,30.693265
0.000000,0.000000,11.831895,7.855874,0.113956,2.490749,10.212791,0.000678,35.234758
0.000000,0.000000,12.862220,2.917680,0.060262,1.210402,5.569630,1.847486,26.562332
0.000000,0.000000,12.036311,3.707851,0.076101,2.057743,5.169784,0.000494,26.288865
0.000000,0.000000,11.149968,6.186260,0.097533,0.020550,4.922947,1.240585,32.463620
0.000000,0.000000,11.074183,3.569244,0.074570,0.018291,4.296533,0.022934,26.019932
0.000000,0.000000,10.969750,5.424634,0.121559,0.018879,5.938257,0.029215,32.342777
0.000000,0.000000,12.189431,2.968094,0.073830,0.027532,10.136131,0.053170,26.259285
0.000000,0.000000,12.367286,2.813389,0.079020,0.031713,11.348984,0.054353,24.981838
0.000000,0.000000,11.577212,2.903804,0.069778,0.021420,6.180518,0.031747,23.088387
0.000000,0.000000,10.904675,2.493186,0.060894,0.032608,9.389630,0.033951,20.747552
0.000000,0.000000,11.201388,3.455307,0.071302,0.015774,4.754334,0.024939,23.844762
0.000000,0.000000,12.134084,7.639269,0.128552,0.040961,4.763635,2.594032,32.937659
0.000000,0.000000,11.284316,8.576686,0.136870,0.041521,7.578340,0.064970,34.830914
0.000000,0.000000,11.817250,9.081053,0.080379,0.039717,8.034378,3.445904,30.482001
0.000000,0.000000,11.272748,9.450104,0.085208,0.064084,11.630505,0.083972,32.925053
0.000000,0.000000,11.478678,3.440253,0.059168,0.032733,5.525081,2.561023,22.221884
0.000000,0.000000,12.706835,8.979792,0.119587,0.062581,11.495579,0.075339,31.898105
0.000000,0.000000,10.886636,4.853567,0.071806,0.029832,6.303677,2.290681,26.019730
0.000000,0.000000,11.056613,6.471417,0.093214,0.040309,8.762599,0.070029,31.659659
0.000000,0.000000,11.769239,8.484171,0.101737,0.045345,10.300163,3.236495,34.937852
0.000000,0.000000,12.501715,4.607844,0.068409,0.036109,7.676094,0.058235,27.737808
0.000000,0.000000,11.950620,9.463444,0.055918,0.046389,9.663044,0.056701,35.939387
0.000000,0.000000,11.444314,7.498860,0.075745,0.027819,7.553294,0.042262,29.996539
0.000000,0.000000,12.591685,5.065760,0.084510,0.029511,7.543273,0.043338,29.186334
0.000000,0.000000,11.056087,7.861438,0.116273,0.028836,7.342859,0.044568,35.273808
0.000000,0.000000,14.152828,4.843792,0.071511,0.028072,7.371865,0.044458,29.847789
0.000000,0.000000,11.756988,5.168321,0.085434,0.029963,7.298592,2.104530,30.223054
0.000000,0.000000,11.583455,3.682177,0.070110,0.067964,9.544741,0.060110,25.327032
0.000000,0.000000,12.015406,8.884372,0.101376,0.056670,13.488584,2.841271,31.162249
0.000000,0.000000,10.969939,3.852622,0.071693,0.062718,15.249576,0.107526,24.637707
0.000000,0.000000,10.910099,3.779831,0.074454,0.038320,13.611003,3.411038,25.006405
0.000000,0.000000,11.653790,3.840894,0.075501,0.051903,13.312399,0.092188,27.332510
0.000000,0.000000,11.289918,5.048298,0.095278,0.021895,8.596209,2.202592,29.233052
0.000000,0.000000,11.747289,8.030564,0.140046,0.059946,15.320857,0.102599,39.747709
0.000000,0.000000,10.923805,8.018793,0.126724,0.040376,13.118572,1.492221,37.403664
0.000000,0.000000,11.347753,7.951183,0.146656,0.039164,13.665288,0.077240,39.494257
0.000000,0.000000,10.988822,7.209135,0.138101,0.023207,7.863998,1.399740,34.733811
0.000000,0.000000,10.818959,4.109855,0.101605,0.042443,12.787648,0.091297,28.920544
0.000000,0.000000,11.785913,6.630645,0.095050,0.032016,11.594448,2.439877,36.968657
0.000000,0.000000,11.071815,6.170847,0.158974,0.039539,14.539752,0.073608,35.779189
0.000000,0.000000,11.284685,4.890203,0.147240,0.018607,5.189643,0.821664,32.991530
0.000000,0.000000,10.963130,3.196032,0.105652,0.044395,14.145216,0.074726,26.252167
0.000000,0.000000,10.315805,4.296486,0.093085,0.021171,5.479370,0.019953,30.590165
0.000000,0.000000,10.202542,4.677212,0.161788,0.024954,9.302308,0.021727,32.125380
0.000000,0.000000,10.503358,5.262811,0.104745,0.018293,7.765316,0.027733,33.784718
0.000000,0.000000,10.370761,1.900571,0.046854,0.026782,13.239538,0.026371,20.856721
0.000000,0.000000,12.674209,5.392640,0.091271,0.021468,8.743308,2.465532,35.328735
0.000000,0.000000,10.638520,2.576796,0.046736,0.040068,7.377648,0.070769,21.317330
0.000000,0.000000,11.392886,5.182448,0.137765,0.053346,12.377212,0.054957,28.586840
0.000000,0.000000,11.797421,3.732568,0.092272,0.021276,6.426341,0.033149,25.950513
0.000000,0.000000,10.263210,7.289611,0.151747,0.025666,7.313988,0.036100,33.542206
0.000000,0.000000,12.030067,4.427829,0.097898,0.042966,7.402334,0.036741,30.457970
0.000000,0.000000,10.900232,3.216999,0.083512,0.041024,7.371292,0.036884,24.623372
0.000000,0.000000,11.782192,6.731971,0.134726,0.025617,7.059486,0.042678,34.320483
0.000000,0.000000,11.946082,3.471760,0.076411,0.026138,7.792668,3.279352,24.514542
0.000000,0.000000,10.471159,3.732005,0.070062,0.046362,7.327943,0.051000,24.098210
0.000000,0.000000,12.727385,3.914398,0.074958,0.049085,9.336300,0.069265,27.480661
0.000000,0.000000,11.618880,4.091277,0.071239,0.035754,6.135658,2.204810,26.446838
0.000000,0.000000,11.217326,3.992178,0.066921,0.077303,13.947089,0.087129,25.505823
0.000000,0.000000,12.305046,3.770654,0.066822,0.046434,9.700099,0.057272,29.748080
0.000000,0.000000,11.657103,7.158473,0.071708,0.034578,10.525964,0.058532,28.962367
0.000000,0.000000,12.023173,5.066991,0.089546,0.038660,10.399118,0.055360,29.276524
0.000000,0.000000,10.987286,3.612299,0.074456,0.036911,10.442639,2.323649,25.569520
0.000000,0.000000,12.561830,7.770365,0.120806,0.049606,11.092420,0.084777,37.376240
0.000000,0.000000,12.440411,5.263163,0.093883,0.058439,14.153868,0.110274,31.135091
0.000000,0.000000,11.319755,5.204254,0.091229,0.048254,6.867027,0.050078,30.114835
0.000000,0.000000,12.014822,5.078516,0.096984,0.049322,7.641714,0.042552,31.028459
0.000000,0.000000,12.352491,5.203998,0.100415,0.052313,11.757444,0.054537,33.072417
0.000000,0.000000,11.874677,5.426954,0.107664,0.043935,9.424653,2.041134,31.259894
0.000000,0.000000,11.765231,7.290468,0.130076,0.036692,7.283521,0.049359,37.308977
0.000000,0.000000,18.022060,8.744914,0.165966,0.026485,8.430648,0.047426,36.787526
0.000000,0.000000,11.127269,7.588604,0.131375,0.036461,6.794350,1.921803,29.599888
0.000000,0.000000,11.651451,7.047610,0.121877,0.028759,6.834060,0.048244,33.817038
0.000000,0.000000,12.410102,7.339031,0.134399,0.034675,8.909876,0.085362,34.447854
0.000000,0.000000,12.188311,3.453804,0.084324,0.040479,10.896722,3.238933,25.653322
0.000000,0.000000,12.009616,4.598423,0.105159,0.063699,11.676785,0.078917,27.975586
0.000000,0.000000,12.244100,4.378189,0.097646,0.031244,5.595391,1.403249,27.865611
0.000000,0.000000,10.710121,3.154288,0.076120,0.068862,12.006169,0.086394,23.792660
0.000000,0.000000,11.537263,3.298022,0.081132,0.042918,10.593281,0.064762,26.533914
0.000000,0.000000,11.494085,6.088279,0.129985,0.021808,6.133548,2.126987,34.566497
0.000000,0.000000,13.120562,5.392312,0.084152,5.379480,2.576720,0.000436,33.385501
0.000000,0.000000,10.298332,3.526529,0.048800,4.109048,4.468393,0.000671,23.372488
0.000000,0.000000,11.401577,6.525962,0.092931,3.819242,5.554148,0.000640,33.258207
0.000000,0.000000,10.693770,6.301631,0.090122,3.908045,4.526663,0.000606,31.555054
0.000000,0.000000,9.307979,6.365966,0.093743,1.571889,3.057065,4.269119,27.270466
0.000000,0.000000,10.048983,2.680395,0.082546,3.243732,2.675462,0.000856,15.089854
0.000000,0.000000,10.377099,3.990189,0.109072,5.312616,5.904208,0.000432,32.406751
0.000000,0.000000,10.514315,8.571211,0.036872,2.088113,2.878483,0.000356,27.025944
0.000000,0.000000,10.539628,3.210611,0.186170,2.144137,2.393945,0.000367,25.191239
0.000000,0.000000,11.004953,7.577320,0.118236,4.628183,5.706784,3.503356,30.081736
0.000000,0.000000,10.678903,7.306582,0.109569,6.454341,5.318726,0.000451,30.231721
0.000000,0.000000,11.895938,7.955067,0.052872,4.842348,4.862164,0.000424,31.200342
0.000000,0.000000,11.737463,5.466442,0.041394,4.953001,7.734951,0.000769,29.456888
0.000000,0.000000,13.710449,3.911541,0.076863,3.012464,3.965749,0.000561,26.191970
0.000000,0.000000,10.209066,8.166571,0.052186,4.311880,3.102648,2.057508,32.369531
0.000000,0.000000,10.971730,3.766878,0.051059,5.797680,5.882018,0.000588,22.079006
0.000000,0.000000,10.837851,3.038734,0.084918,6.280495,5.721701,0.000688,21.125710
0.000000,0.000000,10.057391,7.030567,0.100966,5.726775,6.844192,0.000663,33.614338
0.000000,0.000000,11.780032,8.366011,0.088597,3.001634,4.892644,0.000518,34.643763
0.000000,0.000000,10.782440,7.453489,0.093822,2.441200,3.667217,1.686961,30.654411
0.000000,0.000000,12.504208,7.316133,0.058039,7.225441,6.162529,0.000406,35.292348
0.000000,0.000000,11.135339,4.273169,0.097127,5.748514,7.916482,0.000621,24.806595
0.000000,0.000000,10.801606,7.485151,0.063157,5.057052,8.541009,0.000575,30.359825
0.000000,0.000000,10.636150,6.846668,0.071774,1.956508,3.992455,0.000359,31.877725
0.000000,0.000000,10.962097,6.878133,0.073948,2.479325,5.543873,2.971564,32.698123
0.000000,0.000000,11.670046,8.110144,0.041700,3.995992,5.490320,0.000479,35.467388
0.000000,0.000000,10.748184,4.500464,0.032923,4.661604,5.972979,0.000446,26.109615
0.000000,0.000000,10.514572,3.208686,0.068481,1.871541,4.713781,0.000396,24.069856
0.000000,0.000000,10.721438,6.778829,0.095022,2.300822,5.848522,0.000539,33.474816
0.000000,0.000000,11.548719,6.775361,0.065709,1.464074,4.186309,2.550427,34.790447
0.000000,0.000000,11.011467,6.220001,0.032273,6.545526,9.857317,0.000602,33.704312
0.000000,0.000000,10.709387,3.003336,0.058148,4.561158,9.571160,0.000599,22.012761
0.000000,0.000000,10.422942,4.140558,0.066521,2.369245,6.635750,0.000463,28.396834
0.000000,0.000000,11.913656,3.899094,0.084609,1.774060,6.068559,0.000463,28.755565
0.000000,0.000000,9.744792,6.285215,0.046390,1.115560,4.743987,2.625057,30.070982
0.000000,0.000000,12.568991,3.032080,0.061891,4.197805,5.886815,0.000501,24.570972
0.000000,0.000000,10.281979,3.839176,0.048557,1.715109,4.308655,0.000407,25.602296
0.000000,0.000000,11.866531,2.779503,0.094539,2.259755,6.186009,0.000563,25.245367
0.000000,0.000000,11.340082,6.149698,0.110596,2.154744,6.262787,0.000446,36.639579
0.000000,0.000000,10.458977,6.528325,0.069177,1.375851,4.515796,2.905907,34.345167
0.000000,0.000000,13.827451,4.104484,0.069239,6.156153,8.819620,0.000595,30.187540
0.000000,0.000000,10.953382,3.741693,0.052725,3.415971,6.418828,0.000445,24.959500
0.000000,0.000000,11.910699,2.790927,0.110626,2.439195,4.677109,0.000361,25.558938
0.000000,0.000000,10.300427,6.268222,0.059958,3.169769,6.327938,0.000489,30.019045
0.000000,0.000000,11.210284,3.458820,0.079949,2.756186,5.642378,1.642092,24.068076
0.000000,0.000000,10.583113,4.021572,0.077695,0.053304,11.204809,0.070524,26.452449
0.000000,0.000000,12.136114,4.084215,0.066088,0.054571,13.836502,0.085325,27.883672
0.000000,0.000000,10.413132,2.873728,0.111715,0.055580,5.923737,1.593616,24.862584
0.000000,0.000000,10.343501,6.746191,0.070167,0.063627,11.346982,0.077048,34.965765
0.000000,0.000000,12.006466,3.746612,0.057272,0.035123,7.631411,2.238905,28.059333
0.000000,0.000000,9.710365,2.860575,0.077505,0.052726,12.507529,0.052645,22.231125
0.000000,0.000000,10.031635,4.093905,0.075903,0.033519,8.406173,2.769357,26.261796
0.000000,0.000000,11.109463,5.460846,0.106888,0.066259,10.099068,0.046406,29.012847
0.000000,0.000000,12.688660,6.164437,0.142697,0.036742,8.229878,2.185515,33.461509
0.000000,0.000000,10.337019,7.167787,0.137456,0.036525,9.789123,0.065285,34.486905
0.000000,0.000000,10.136968,7.436287,0.117292,0.048479,13.413154,0.066938,27.821003
0.000000,0.000000,10.702621,6.297142,0.105418,0.032498,11.009441,2.723674,31.546434
0.000000,0.000000,11.828254,3.883729,0.092237,0.067567,15.174014,0.088025,28.254527
0.000000,0.000000,10.618993,6.781087,0.057092,0.044234,13.993510,0.071754,33.048620
0.000000,0.000000,11.115004,4.024321,0.082362,0.027311,6.747649,1.986206,29.133011
0.000000,0.000000,10.478523,5.668385,0.088518,0.050726,13.028578,3.385559,29.652442
0.000000,0.000000,12.085980,3.694833,0.111204,0.064450,11.658565,0.074603,29.009404
0.000000,0.000000,11.016782,3.925403,0.152980,0.038228,5.253057,2.778160,28.479600
0.000000,0.000000,10.730929,6.305149,0.122999,0.050775,7.544067,0.050947,33.543139
0.000000,0.000000,10.773611,5.024369,0.175513,0.035179,7.541932,1.807496,33.091869
0.000000,0.000000,11.573604,7.670532,0.172568,0.033150,6.804984,0.047281,37.766696
0.000000,0.000000,11.008808,8.389420,0.100063,0.019310,5.451012,2.440313,36.734033
0.000000,0.000000,10.154129,3.004450,0.132356,0.044957,6.633557,0.044622,24.482818
0.000000,0.000000,11.418937,7.037311,0.092332,0.026349,5.661935,2.335545,38.386455
0.000000,0.000000,11.344842,6.911184,0.086159,0.054261,6.183716,0.037154,33.259309
0.000000,0.000000,12.047408,2.818700,0.065785,0.021886,3.839448,2.079433,25.705620
0.000000,0.000000,10.417969,3.888214,0.135793,0.036076,5.078282,0.031922,24.852541
0.000000,0.000000,10.095928,5.627758,0.091976,0.020803,4.349421,2.091027,28.201366
0.000000,0.000000,11.054350,4.010149,0.093818,0.045515,5.030956,0.034598,24.619806
0.000000,0.000000,10.654195,3.670498,0.086842,0.023957,3.825903,1.629793,24.831006
