#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,14.165990,2.212001,0.002119,5.683009,0.814688,0.001226,18.501521
0.000000,0.000000,12.607150,1.974193,0.031864,0.710426,0.654410,0.000378,16.985333
0.000000,0.000000,13.196557,1.822767,0.032819,0.622517,0.587277,0.000321,17.277293
0.000000,0.000000,13.930171,2.452084,0.043941,0.687938,0.721279,0.000357,18.782643
0.000000,0.000000,12.812884,2.467035,0.041493,0.514745,0.774728,1.140962,17.654391
0.000000,0.000000,15.336564,2.383573,0.041311,0.945788,1.011845,0.000790,20.578941
0.000000,0.000000,13.491333,2.386108,0.051772,0.595432,0.898838,0.000314,18.260907
0.000000,0.000000,13.600793,2.470034,0.043233,1.566391,2.925285,0.000793,18.485577
0.000000,0.000000,14.076277,2.415386,0.044532,0.572042,1.030288,0.000435,19.183782
0.000000,0.000000,14.779477,2.544564,0.046259,0.627100,1.051795,0.000305,19.818420
0.000000,0.000000,14.440834,5.047475,0.036887,0.583772,1.165030,2.445732,22.186908
0.000000,0.000000,13.414727,2.083602,0.036810,1.265138,1.385697,0.000329,18.219663
0.000000,0.000000,14.000487,4.498986,0.098581,1.065312,1.780166,0.000295,21.437224
0.000000,0.000000,13.486117,5.605011,0.097601,0.969722,1.507420,0.000330,22.005867
0.000000,0.000000,13.881420,2.463389,0.044347,0.851250,1.301171,0.000287,19.120475
0.000000,0.000000,12.766164,2.047447,0.036614,0.760184,1.243243,0.000247,17.837158
0.000000,0.000000,12.601886,2.389423,0.041118,1.668367,2.388958,3.063856,17.307026
0.000000,0.000000,13.779035,2.059457,0.035455,4.415844,5.852254,0.000698,18.138709
0.000000,0.000000,13.704147,5.638656,0.078990,2.755882,3.210735,0.000428,22.540630
0.000000,0.000000,13.410154,5.599561,0.095530,2.020879,2.420125,0.000355,21.832094
0.000000,0.000000,14.037042,2.515693,0.043289,2.010244,2.482471,0.000374,18.940430
0.000000,0.000000,13.071480,5.922257,0.096003,1.878208,2.332896,0.000323,22.224949
0.000000,0.000000,13.294846,2.587216,0.042419,2.685289,2.843357,1.666886,19.156302
0.000000,0.000000,14.218928,5.614575,0.099281,2.553439,2.729864,0.000333,22.621028
0.000000,0.000000,13.384156,5.714749,0.095209,2.421014,3.286490,0.000481,22.389777
0.000000,0.000000,13.626348,5.904840,0.093532,2.779726,3.572789,0.000364,22.925627
0.000000,0.000000,14.209671,5.734880,0.095533,2.915689,5.416230,0.000522,22.811477
0.000000,0.000000,12.920079,3.237746,0.045766,1.982910,2.560934,1.023949,19.062838
0.000000,0.000000,12.920371,4.872892,0.110251,2.133001,2.684757,0.000376,20.625533
0.000000,0.000000,12.733027,2.206504,0.038886,1.996337,2.916658,0.000329,17.310437
0.000000,0.000000,13.612574,2.267134,0.036989,1.633036,2.864301,0.000340,18.387723
0.000000,0.000000,13.367025,2.533690,0.041733,3.992725,6.511778,0.000666,18.786540
0.000000,0.000000,14.027104,2.058783,0.036375,2.404149,3.621699,1.627694,19.351827
0.000000,0.000000,13.670854,2.517520,0.042030,3.309955,4.043723,0.000542,19.283637
0.000000,0.000000,13.496573,2.590225,0.042986,4.613502,5.314572,0.000367,18.513665
0.000000,0.000000,14.079187,2.491122,0.042573,4.246564,4.147957,0.000437,19.829633
0.000000,0.000000,14.773575,5.817022,0.097197,3.297432,6.824962,0.000514,23.568013
0.000000,0.000000,14.094212,2.364148,0.041827,1.130194,3.065597,0.648837,18.783543
0.000000,0.000000,14.844859,2.424377,0.043816,3.160824,6.246027,0.000640,20.516070
0.000000,0.000000,14.874872,2.593968,0.051427,1.406819,3.945894,0.000390,20.252561
0.000000,0.000000,13.078823,2.179877,0.037407,1.371453,3.766379,0.000423,17.733619
0.000000,0.000000,14.485600,2.371320,0.043109,0.976902,3.093663,0.000309,19.282827
0.000000,0.000000,13.849232,2.269186,0.040325,1.427595,3.777780,0.835333,18.737190
0.000000,0.000000,14.599159,2.137657,0.036587,2.673769,5.694172,0.001073,19.262861
0.000000,0.000000,15.894497,2.490181,0.045194,1.675839,3.211614,0.000366,20.857631
0.000000,0.000000,13.056590,2.472055,0.108580,2.490017,3.825705,0.000519,19.089374
0.000000,0.000000,13.571337,2.039799,0.037910,1.899651,3.011001,0.000374,18.545142
0.000000,0.000000,14.317462,2.240140,0.037049,1.917974,3.024642,1.187698,19.024282
0.000000,0.000000,14.323226,2.061485,0.036095,4.920795,6.786832,0.000492,19.595472
0.000000,0.000000,13.187883,2.153241,0.037374,0.049453,5.290500,0.044224,17.692845
0.000000,0.000000,13.003611,2.178956,0.037082,0.037852,6.242843,1.004473,18.212486
0.000000,0.000000,13.470668,2.659331,0.043797,0.041985,7.296657,0.057630,18.571799
0.000000,0.000000,13.272937,2.462211,0.044793,0.033663,4.873891,0.038465,18.435434
0.000000,0.000000,14.026046,1.969279,0.035531,0.047981,5.393913,0.039237,18.772688
0.000000,0.000000,12.762488,5.765197,0.096754,0.047085,9.563492,2.438648,21.888908
0.000000,0.000000,13.436279,2.156616,0.038946,0.036061,7.374927,0.058548,18.038840
0.000000,0.000000,12.367893,2.129493,0.035862,0.056161,10.020818,0.067798,17.254047
0.000000,0.000000,14.624059,2.424004,0.043125,0.031440,5.785098,1.072240,19.842469
0.000000,0.000000,14.039100,5.285364,0.099138,0.032096,5.197848,0.039800,22.306687
0.000000,0.000000,13.705391,2.320340,0.040956,0.041377,7.359655,0.893153,18.581159
0.000000,0.000000,14.785372,5.784110,0.098401,0.045879,10.509878,0.082700,23.761509
0.000000,0.000000,13.600694,2.120413,0.038423,0.029476,10.014179,0.066155,18.529949
0.000000,0.000000,14.474146,2.522070,0.045025,0.037226,7.899193,0.053345,19.625889
0.000000,0.000000,13.619844,6.090534,0.098148,0.032448,6.061510,0.039607,22.657772
0.000000,0.000000,13.506411,5.786608,0.079981,0.035392,7.977161,1.083825,22.328763
0.000000,0.000000,13.264670,5.843060,0.096317,0.064416,13.537233,0.105315,22.693226
0.000000,0.000000,13.638331,2.958374,0.043747,0.064262,11.729872,2.240667,19.959319
0.000000,0.000000,13.388298,5.991959,0.093689,0.041043,8.701310,0.067966,22.675832
0.000000,0.000000,14.421428,2.472678,0.042582,0.055887,11.919081,1.612392,19.419618
0.000000,0.000000,13.409807,5.578539,0.096467,0.054774,13.675044,0.087755,22.515570
0.000000,0.000000,14.517673,5.212510,0.096647,0.022128,5.404555,0.725295,23.564222
0.000000,0.000000,13.499334,2.464276,0.040375,0.049603,8.195681,0.062887,19.171200
0.000000,0.000000,13.479159,2.579540,0.044610,0.040655,6.904120,0.978022,18.620483
0.000000,0.000000,13.975835,5.800723,0.095193,0.064817,13.036710,0.084713,23.003671
0.000000,0.000000,13.463707,5.367399,0.100156,0.044034,8.225022,1.043988,22.703671
0.000000,0.000000,13.641818,2.559703,0.045209,0.039970,11.600611,0.075425,18.725503
0.000000,0.000000,13.504319,5.432164,0.105035,0.047933,12.214735,0.082270,22.170263
