#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014528,3,1,0,404
0.004705,4,1,0,545
0.124065,5,1,0,677
0.317380,6,1,0,1151
0.453351,7,1,0,1852
0.467750,8,1,0,2357
0.399749,9,1,0,2717
0.547751,10,1,0,3048
1.017741,0,0,0,0
81.532029,0,0,0,0
1.334929,0,0,0,0
1.151119,0,0,0,0
1.190704,0,0,0,0
1.348306,0,0,0,0
1.610613,0,0,0,0
1.928858,0,0,0,0
1.910074,0,0,0,0
2.252862,0,0,0,0
2.420096,0,0,0,0
2.600995,0,0,0,0
2.818118,0,0,0,0
4.143032,0,0,0,0
4.307289,0,0,0,0
4.398555,0,0,0,0
4.233752,0,0,0,0
4.341625,0,0,0,0
3.952852,0,0,0,0
4.271705,0,0,0,0
4.477500,0,0,0,0
3.419629,0,0,0,0
3.863699,0,0,0,0
3.991765,0,0,0,0
5.271975,0,0,0,0
4.170232,0,0,0,0
6.315316,0,0,0,0
4.623933,0,0,0,0
6.984253,0,0,0,0
4.552189,0,0,0,0
6.827899,0,0,0,0
5.010499,0,0,0,0
5.090467,3,1,0,494
5.966223,4,1,0,633
0.005344,5,1,0,784
0.004192,6,1,0,899
0.201699,7,1,0,1003
0.601224,8,1,0,1117
0.664137,9,1,0,1278
0.924013,10,1,0,1422
0.870668,0,0,0,0
0.896076,3,1,0,475
0.951309,4,1,0,616
43.705094,5,1,0,752
1.366514,6,1,0,922
0.006240,7,1,0,1039
0.004448,8,1,0,1180
0.484838,9,1,0,1329
0.567623,10,1,0,1481
0.712425,0,0,0,0
0.777802,3,1,0,660
0.851691,4,1,0,1075
0.811915,5,1,0,1398
1.146415,6,1,0,2096
62.301693,7,1,0,2722
1.374034,8,1,0,3203
0.005504,9,1,0,3820
0.004576,10,1,0,4471
0.516647,0,0,0,0
0.805034,0,0,0,0
0.987629,0,0,0,0
0.991245,0,0,0,0
1.210064,0,0,0,0
1.452500,0,0,0,0
1.623350,0,0,0,0
104.622160,0,0,0,0
1.558965,0,0,0,0
1.638742,0,0,0,0
2.173021,0,0,0,0
2.138365,0,0,0,0
2.409440,0,0,0,0
2.637539,0,0,0,0
3.550767,0,0,0,0
3.100649,0,0,0,0
3.731217,0,0,0,0
3.109481,0,0,0,0
3.766802,0,0,0,0
5.213509,0,0,0,0
5.166725,0,0,0,0
5.448905,0,0,0,0
5.252581,0,0,0,0
4.623550,0,0,0,0
5.393448,0,0,0,0
5.269350,0,0,0,0
5.479657,0,0,0,0
4.112311,0,0,0,0
4.539324,0,0,0,0
7.006141,0,0,0,0
6.090929,0,0,0,0
5.719884,0,0,0,0
3.913972,0,0,0,0
3.996533,0,0,0,0
3.734610,0,0,0,0
6.485942,0,0,0,0
5.791085,0,0,0,0
5.122340,0,0,0,0
5.353160,0,0,0,0
5.448521,0,0,0,0
6.687769,0,0,0,0
7.039038,0,0,0,0
7.215904,0,0,0,0
7.279809,0,0,0,0
4.029942,0,0,0,0
4.381274,0,0,0,0
5.223782,0,0,0,0
7.944905,0,0,0,0
5.866062,0,0,0,0
5.675307,0,0,0,0
6.194962,0,0,0,0
6.226291,0,0,0,0
7.869321,0,0,0,0
5.753997,0,0,0,0
6.377460,0,0,0,0
9.086681,0,0,0,0
6.002160,0,0,0,0
5.163429,0,0,0,0
5.851566,0,0,0,0
4.485723,0,0,0,0
5.233925,0,0,0,0
8.477712,0,0,0,0
4.702367,0,0,0,0
7.141343,0,0,0,0
5.192485,0,0,0,0
7.859752,0,0,0,0
8.908374,0,0,0,0
9.021848,0,0,0,0
10.139398,0,0,0,0
5.968783,0,0,0,0
6.550103,0,0,0,0
7.898601,0,0,0,0
7.625734,0,0,0,0
7.002077,0,0,0,0
10.271241,0,0,0,0
7.513700,0,0,0,0
9.172378,0,0,0,0
6.629784,0,0,0,0
7.159039,0,0,0,0
7.992811,0,0,0,0
10.425643,0,0,0,0
8.389456,0,0,0,0
11.143220,0,0,0,0
11.151700,0,0,0,0
10.046150,0,0,0,0
8.737556,0,0,0,0
7.424706,0,0,0,0
6.657465,0,0,0,0
11.743197,0,0,0,0
9.467837,0,0,0,0
9.421149,0,0,0,0
11.899422,0,0,0,0
10.274601,0,0,0,0
7.604133,0,0,0,0
10.045893,0,0,0,0
12.947052,0,0,0,0
10.288617,0,0,0,0
10.862065,0,0,0,0
9.449150,0,0,0,0
9.930052,0,0,0,0
11.984607,0,0,0,0
13.149743,0,0,0,0
10.449451,0,0,0,0
9.135577,0,0,0,0
8.901334,0,0,0,0
10.905329,0,0,0,0
9.372156,0,0,0,0
9.637440,0,0,0,0
9.533631,0,0,0,0
5.121828,0,0,0,0
6.011600,0,0,0,0
5.217510,0,0,0,0
5.987375,0,0,0,0
6.495863,0,0,0,0
10.559501,0,0,0,0
10.929777,0,0,0,0
9.808866,0,0,0,0
6.587896,0,0,0,0
9.040280,0,0,0,0
8.780341,0,0,0,0
9.759265,0,0,0,0
9.561983,0,0,0,0
10.140262,0,0,0,0
10.008229,0,0,0,0
7.240032,0,0,0,0
7.877896,0,0,0,0
6.471958,0,0,0,0
9.022680,0,0,0,0
9.225402,0,0,0,0
8.130348,0,0,0,0
8.524017,0,0,0,0
14.736932,0,0,0,0
8.895510,0,0,0,0
10.827248,0,0,0,0
8.951223,0,0,0,0
10.017925,0,0,0,0
10.598604,0,0,0,0
