#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,18.257387,1.426898,0.004512,8.917139,1.349489,0.003424,23.963219
0.000000,0.000000,15.392550,2.122395,0.065921,0.874219,1.160559,0.001248,21.378803
0.000000,0.000000,11.882521,1.944665,0.065889,0.565703,1.051982,0.001376,17.569378
0.000000,0.000000,13.432077,2.771459,0.085217,0.749002,1.209999,0.000992,19.983329
0.000000,0.000000,12.323583,2.855141,0.101313,0.566311,1.388402,3.666191,19.504123
0.000000,0.000000,13.489645,3.044679,0.110146,2.541697,2.143867,0.000864,20.918796
0.000000,0.000000,12.072539,3.605487,0.108194,1.195151,2.936102,0.000992,20.053313
0.000000,0.000000,13.744017,3.396939,0.118913,1.145711,3.636271,0.000864,21.632726
0.000000,0.000000,13.440845,3.098760,0.114306,1.076686,2.674691,0.001184,20.702346
0.000000,0.000000,13.748625,3.646639,0.118881,0.853803,2.646786,0.001280,21.605206
0.000000,0.000000,13.345292,2.713475,0.135266,0.908876,2.921989,9.069908,20.342246
0.000000,0.000000,12.702819,3.236937,0.106402,7.494144,4.503194,0.001216,20.442310
0.000000,0.000000,13.438765,3.179689,0.106369,5.102401,6.324018,0.000960,20.777195
0.000000,0.000000,13.881938,1.354546,0.059969,5.554983,5.944748,0.001248,19.020372
0.000000,0.000000,13.099656,3.561166,0.114049,4.970111,5.122466,0.001056,20.864779
0.000000,0.000000,13.819441,3.439661,0.113697,4.818046,5.637864,0.001472,21.382931
0.000000,0.000000,13.855634,3.503501,0.111041,4.961183,5.854284,8.360747,21.574422
0.000000,0.000000,13.317259,2.877637,0.107138,11.221328,11.632597,0.001376,20.513671
0.000000,0.000000,13.828913,3.396044,0.109889,8.732816,8.009927,0.000896,21.208945
0.000000,0.000000,13.636784,3.117320,0.109345,8.729328,7.395871,0.001024,20.825548
0.000000,0.000000,11.268305,3.023271,0.109121,9.107413,9.453338,3.917939,18.535438
0.000000,0.000000,12.959110,2.852357,0.112961,9.668380,7.990950,0.001344,19.939745
0.000000,0.000000,14.437913,3.333867,0.109153,9.545083,9.436537,0.001312,21.859609
0.000000,0.000000,13.429389,3.290378,0.107937,8.328939,9.206487,0.001376,20.899949
0.000000,0.000000,13.977140,3.156649,0.109506,8.148233,8.592046,0.001184,21.318386
0.000000,0.000000,13.306955,3.082312,0.111938,8.878162,11.165135,2.397919,20.457735
0.000000,0.000000,14.056212,3.649071,0.109218,8.986291,10.287620,0.001889,21.707799
0.000000,0.000000,12.814212,3.474541,0.113505,9.004435,11.395571,0.001248,20.300709
0.000000,0.000000,14.801822,2.909030,0.107554,9.142102,10.715561,0.001120,21.705559
0.000000,0.000000,13.646607,3.314154,0.109505,7.477152,9.871391,2.180476,21.216945
0.000000,0.000000,11.766743,3.014023,0.107713,8.465932,9.768574,0.001184,19.023348
0.000000,0.000000,14.023348,3.254569,0.109057,6.427667,10.285156,0.000928,21.416307
0.000000,0.000000,12.372575,3.153128,0.110241,4.634363,10.932141,0.001120,19.459386
0.000000,0.000000,14.157302,3.674831,0.104673,4.046452,11.198767,0.000992,21.957690
0.000000,0.000000,11.000205,2.915398,0.104226,2.852517,11.118511,2.099611,17.863749
0.000000,0.000000,13.277099,3.253130,0.108929,3.454124,9.998241,0.001056,20.749962
0.000000,0.000000,13.214377,3.493452,0.104130,2.736803,12.744452,0.001120,20.753034
0.000000,0.000000,12.050491,3.392747,0.108034,3.265514,14.115285,0.001184,19.565659
0.000000,0.000000,13.773937,3.118536,0.108097,3.504877,15.652521,0.001120,21.053966
0.000000,0.000000,12.127164,3.182185,0.109153,3.711760,14.517594,1.116911,19.459898
0.000000,0.000000,13.096232,1.117199,0.046593,5.155043,12.870917,0.001568,17.895366
0.000000,0.000000,15.186019,3.150569,0.114818,5.012096,11.517588,0.001216,22.726659
0.000000,0.000000,13.396876,2.946790,0.110306,6.256881,11.177999,0.001344,20.522375
0.000000,0.000000,13.459469,2.070618,0.071713,6.695158,10.655848,0.001312,19.268151
0.000000,0.000000,13.341131,3.493869,0.108834,5.845227,10.362501,3.020391,21.017166
0.000000,0.000000,13.839889,2.913893,0.112513,7.568802,11.534868,0.001632,21.109167
0.000000,0.000000,12.700227,2.962982,0.110722,7.172028,9.784126,0.001120,19.948288
0.000000,0.000000,11.678998,2.889733,0.112097,0.130210,14.725309,0.111458,19.044020
0.000000,0.000000,14.118646,3.098824,0.108738,0.143426,15.498727,0.092257,21.214320
0.000000,0.000000,11.745366,3.209865,0.100065,0.138882,15.298532,0.094817,19.222007
0.000000,0.000000,14.253527,3.337355,0.109793,0.120194,15.153410,2.697794,21.895034
