#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.610395,0.011402,0.118351,0.004781,0.004781,4.749496
6.926051,0.070380,0.606578,0.003177,0.003177,7.608392
5.129598,0.076608,1.865102,0.086071,0.086071,10.724093
6.488925,0.205062,9.632148,0.201327,0.201327,25.686816
5.731189,0.143540,6.012562,0.224990,0.224990,22.106305
5.789241,0.134647,5.090589,0.434079,0.434079,24.691834
6.733212,0.236391,12.447133,0.523669,0.523669,41.692658
5.100945,0.109953,7.819174,0.574642,0.574642,31.587924
6.553901,0.098307,5.409916,0.392631,0.392631,29.086397
6.145652,0.069447,8.925788,57.577284,57.577284,102.946916
6.351970,0.076800,8.514213,0.859477,0.859477,46.039787
5.986292,0.093736,12.476330,0.641951,0.641951,65.978458
7.074286,0.109258,12.767945,0.700127,0.700127,61.191702
7.589156,0.116104,14.469929,0.804070,0.804070,67.071968
6.821287,0.119556,15.428579,1.362437,1.362437,76.439960
8.274800,0.147326,12.087935,1.192884,1.192884,76.622726
8.565199,0.097091,10.844741,1.405266,1.405266,84.570605
8.443397,0.070862,14.695913,1.255825,1.255825,88.082836
7.654908,0.063019,15.293890,1.796374,1.796374,103.505870
9.163064,0.100343,17.365770,1.795565,1.795565,108.131765
8.247851,0.092771,15.303227,2.026861,2.026861,106.771459
8.150926,0.124511,17.591404,2.658908,2.658908,119.271325
9.438191,0.108371,22.855680,3.199364,3.199364,122.202391
10.512769,0.123958,23.703847,2.949270,2.949270,124.283931
8.904275,0.111949,21.072856,2.239053,2.239053,131.053184
8.322166,0.117759,18.865022,2.976269,2.976269,118.871962
8.835493,0.140608,21.759219,3.464785,3.464785,150.290187
8.551701,0.109253,19.349727,2.510400,2.510400,125.439186
9.139626,0.156982,18.576377,2.337288,2.337288,116.911676
8.116044,0.118401,16.446018,2.271352,2.271352,316.613567
8.172273,0.130117,16.630943,3.086173,3.086173,101.248922
7.916612,0.087609,18.033431,2.770135,2.770135,120.690918
8.572885,0.122373,21.751605,3.086612,3.086612,132.779197
8.826874,0.114807,23.042949,2.153260,2.153260,121.186026
8.997682,0.095073,22.478755,2.338042,2.338042,127.187191
9.197073,0.137229,25.411987,1.573237,1.573237,124.612873
9.448498,0.170407,20.530852,3.150839,3.150839,148.553344
9.263880,0.133839,25.199833,1.571921,1.571921,121.308997
9.932671,0.141500,25.695639,2.717668,2.717668,133.633093
9.030432,0.115058,24.853688,3.714274,3.714274,150.257366
10.085658,0.150023,23.032478,4.650622,4.650622,145.023233
10.244834,0.143035,20.904892,3.287816,3.287816,127.789021
7.047364,0.164197,15.766494,2.506608,2.506608,125.411143
8.992873,0.092397,15.637918,2.276302,2.276302,111.851797
6.743823,0.092555,14.589496,1.793003,1.793003,121.479266
6.553362,0.069156,15.558784,3.779873,3.779873,124.727461
7.137564,0.064328,14.005293,1.904685,1.904685,116.640712
