#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.051471,0.052321,0.633832,0.014720,0.014720,9.763544
9.810873,0.184226,1.947480,0.004288,0.004288,11.952147
10.476449,0.304996,7.043959,0.352004,0.352004,38.492794
10.016027,0.369861,13.193122,0.720073,0.720073,51.752189
11.243979,0.522342,15.072090,0.961452,0.961452,65.913260
11.748945,0.451781,17.480599,1.254128,1.254128,68.382474
11.480557,0.552039,19.613521,1.294448,1.294448,74.091632
11.242122,0.449894,16.120806,1.460114,1.460114,69.923869
11.948724,0.347108,20.171128,1.467571,1.467571,80.746947
12.812862,0.455557,31.645350,39.371045,39.371045,136.902197
12.998848,0.382437,36.313439,1.558707,1.558707,95.276309
14.304016,0.589351,31.744615,2.353757,2.353757,97.777332
11.659887,0.341444,24.774673,2.000409,2.000409,83.361762
13.954828,0.378116,29.916336,2.176314,2.176314,92.649108
13.576391,0.349188,29.928401,2.415773,2.415773,95.508600
11.238858,0.235363,23.506753,2.306588,2.306588,95.541112
15.316637,0.315844,39.696936,2.797762,2.797762,126.000783
15.959877,0.283587,42.862544,2.702593,2.702593,123.167276
16.194023,0.428614,50.403308,3.485611,3.485611,138.863246
17.986973,0.613992,41.929028,3.388202,3.388202,137.939842
18.366722,0.393605,41.275868,4.007250,4.007250,135.875817
16.792079,0.391781,40.935896,4.898076,4.898076,142.637756
18.296033,0.292740,47.526857,4.896252,4.896252,317.066495
18.678406,0.420805,53.622740,5.108255,5.108255,156.503239
18.606821,0.435174,44.479651,4.717243,4.717243,148.257410
17.622713,0.357989,38.257527,4.914300,4.914300,152.318611
17.030098,0.335652,42.336649,4.565944,4.565944,141.722513
18.640230,0.369988,54.610432,5.029214,5.029214,155.613596
12.750781,0.303587,39.751306,3.945073,3.945073,133.377002
20.170232,0.648296,50.389324,5.182752,5.182752,167.901523
17.754843,0.646472,49.657155,5.844968,5.844968,189.210746
15.890980,0.410245,42.384874,5.876329,5.876329,170.197584
7.142424,0.184354,17.402870,6.095915,6.095915,106.482911
6.940597,0.284835,15.781891,5.717767,5.717767,102.190122
7.245625,0.341701,15.589343,5.496516,5.496516,100.867610
9.861209,0.091458,1.024108,0.005792,0.005792,10.986535
10.518370,0.319108,2.974372,0.004512,0.004512,13.820426
11.239050,0.526599,4.467927,0.511943,0.511943,43.266069
11.665583,0.520007,6.361230,1.320304,1.320304,41.222331
11.942675,0.427461,7.464636,1.842359,1.842359,63.358316
13.296036,0.605735,8.148900,1.852055,1.852055,65.054145
12.698268,0.336773,11.638063,2.399262,2.399262,62.587459
12.325688,0.455813,29.366474,2.285244,2.285244,92.095790
