#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,15.575333,4.024345,0.002110,8.487728,4.692698,0.001003,22.184287
0.000000,0.000000,15.129432,4.414143,0.046788,3.244322,5.505424,0.000476,22.031347
0.000000,0.000000,14.866248,4.321609,0.041677,1.704469,3.863652,0.000620,22.275236
0.000000,0.000000,15.608966,3.894244,0.035342,1.506689,3.529406,0.000292,22.166266
0.000000,0.000000,15.468394,3.628338,0.033604,1.109015,2.628091,1.826929,27.859761
0.000000,0.000000,14.418351,7.833163,0.078038,2.141243,3.721029,0.000349,38.006439
0.000000,0.000000,14.967295,6.951614,0.113831,1.712027,3.769471,0.000337,33.585089
0.000000,0.000000,14.957440,3.832907,0.047424,1.418806,3.654983,0.000338,27.825373
0.000000,0.000000,15.741786,3.798290,0.048150,0.983236,3.053485,0.000332,27.064091
0.000000,0.000000,11.999999,8.090467,0.038442,1.099902,3.456970,1.536170,28.777963
0.000000,0.000000,16.544083,3.486899,0.052228,1.229848,1.592318,0.000292,28.367791
0.000000,0.000000,15.441538,3.576328,0.052426,0.840084,1.873238,0.000416,26.881719
0.000000,0.000000,14.804818,3.329761,0.054327,1.025063,2.249580,0.000323,26.193212
0.000000,0.000000,16.134077,6.109553,0.046504,1.264040,2.381307,0.000373,28.791989
0.000000,0.000000,14.811512,2.868795,0.056149,0.978865,1.914892,1.477253,26.691569
0.000000,0.000000,14.081994,2.407683,0.060313,1.958228,2.285993,0.000343,21.990452
0.000000,0.000000,15.400478,3.915118,0.052885,1.104737,1.861652,0.000260,24.722973
0.000000,0.000000,15.273621,2.680129,0.056326,1.060786,1.806866,0.000237,23.658693
0.000000,0.000000,14.058874,3.081830,0.060955,0.864899,1.750600,0.000249,23.403686
0.000000,0.000000,14.330341,2.744909,0.048672,2.229874,4.313218,6.588980,23.847132
0.000000,0.000000,15.772887,3.517962,0.056913,5.822951,6.863692,0.000792,26.074954
0.000000,0.000000,14.242217,2.946137,0.042073,1.895458,3.037421,0.000319,22.523842
0.000000,0.000000,14.490056,3.266089,0.043087,1.175552,2.582340,0.000318,23.343450
0.000000,0.000000,14.557558,3.286456,0.044373,1.451379,3.215152,0.000371,22.774407
0.000000,0.000000,15.438352,9.730324,0.105951,1.332284,3.372071,3.781149,41.479410
0.000000,0.000000,15.519469,10.312299,0.083579,2.072443,3.462950,0.000326,41.786203
0.000000,0.000000,15.053784,4.330293,0.050508,1.999570,3.295060,0.000382,26.775654
0.000000,0.000000,14.602458,3.768593,0.042472,2.369559,4.495113,0.000409,24.732369
0.000000,0.000000,16.787147,4.787087,0.051224,1.764238,3.055215,0.000385,28.603553
0.000000,0.000000,15.339396,5.125612,0.053674,2.210602,4.316038,2.705138,31.744526
0.000000,0.000000,14.631348,3.755437,0.046118,2.971670,4.519870,0.000467,26.328152
0.000000,0.000000,14.773870,3.749624,0.044971,1.729221,3.406248,0.000349,27.023752
0.000000,0.000000,14.745650,5.164674,0.056288,1.820257,3.377898,0.000326,29.636876
0.000000,0.000000,15.134695,3.774841,0.047404,2.385926,4.306308,0.000316,26.539937
0.000000,0.000000,15.385435,5.026374,0.058618,1.688453,3.347697,1.865266,32.802247
0.000000,0.000000,15.437461,4.815749,0.066034,2.306960,3.568933,0.000344,30.275589
0.000000,0.000000,15.413634,3.610671,0.050131,2.036496,3.493956,0.000542,26.516642
0.000000,0.000000,14.929749,3.581701,0.046661,2.179088,4.687086,0.000305,26.365038
0.000000,0.000000,15.069641,4.829128,0.058099,3.415633,7.753266,0.000538,29.745413
0.000000,0.000000,14.130526,3.374919,0.047079,4.108411,8.750187,3.448506,26.754434
0.000000,0.000000,14.636945,3.300437,0.053785,4.591135,9.051743,0.000685,26.520921
0.000000,0.000000,14.071304,3.240999,0.047952,2.696611,5.210158,0.000517,25.264260
0.000000,0.000000,14.298103,4.352438,0.062772,1.448247,3.740549,0.000632,28.708181
0.000000,0.000000,14.793397,6.644951,0.100812,1.496377,4.665560,0.000381,35.830966
0.000000,0.000000,16.163417,8.318393,0.123313,1.245289,4.402598,1.888129,43.604016
0.000000,0.000000,15.619269,7.687534,0.095888,0.069059,8.674760,0.059748,40.616173
0.000000,0.000000,15.111883,6.957254,0.113357,0.031355,9.144913,0.056374,32.792941
0.000000,0.000000,13.085688,2.707669,0.054203,0.016306,4.662966,0.025598,23.425617
0.000000,0.000000,16.181399,3.135802,0.064572,0.033930,9.997042,1.609581,28.367237
0.000000,0.000000,16.129494,3.106738,0.064706,0.046420,11.000621,0.079814,30.067927
0.000000,0.000000,15.088192,5.512908,0.109491,0.042734,9.797187,0.068736,32.567115
0.000000,0.000000,15.697109,6.712861,0.131025,0.021613,6.053646,0.036725,34.709632
0.000000,0.000000,13.529147,3.030203,0.058409,0.023531,6.161285,0.036816,24.442182
0.000000,0.000000,14.031040,8.420444,0.144010,0.023505,6.036701,0.033845,36.809712
0.000000,0.000000,15.116137,7.241311,0.118821,0.035450,9.930814,0.030267,37.213377
0.000000,0.000000,14.905956,8.577704,0.150888,0.018605,4.549741,0.028864,36.266004
0.000000,0.000000,15.733518,4.281810,0.074511,0.033281,9.959246,0.062948,29.345521
0.000000,0.000000,14.961779,4.323648,0.072777,0.022960,5.844964,0.046801,28.473250
0.000000,0.000000,15.845406,4.311036,0.072674,0.021768,5.827655,3.256717,29.530414
0.000000,0.000000,15.982536,7.912056,0.122804,0.058419,9.631479,0.085657,37.318843
0.000000,0.000000,14.733725,3.304725,0.059690,0.031038,6.578420,2.945114,25.043443
0.000000,0.000000,15.071077,8.389087,0.082112,0.051703,10.126909,0.050556,36.759914
0.000000,0.000000,14.229030,5.022902,0.076656,0.036554,8.518766,0.054379,28.252400
0.000000,0.000000,14.906104,5.117434,0.047551,0.028578,6.802282,0.049649,31.771919
0.000000,0.000000,14.929099,9.433151,0.055351,0.023838,5.694520,0.040914,37.119332
0.000000,0.000000,15.850003,5.189565,0.074403,0.027339,8.624804,0.101779,33.764966
0.000000,0.000000,14.111912,8.004127,0.069032,0.041795,10.053735,0.053186,35.428144
0.000000,0.000000,16.965708,7.958426,0.112057,0.042515,10.017715,0.042440,36.239191
0.000000,0.000000,14.831554,4.568846,0.073128,0.025770,5.998821,0.039934,28.903336
0.000000,0.000000,15.570071,3.532832,0.064439,0.028972,7.531658,0.050012,27.311100
0.000000,0.000000,17.964378,4.783527,0.074563,0.040296,10.094437,1.738855,34.209240
0.000000,0.000000,15.797790,9.287180,0.119518,0.059395,10.588692,0.085426,37.909637
0.000000,0.000000,13.856602,8.749727,0.126155,0.043403,10.411086,2.373278,35.333183
0.000000,0.000000,13.660968,3.667671,0.064281,0.051651,11.892171,0.088476,26.269848
0.000000,0.000000,15.514973,4.890681,0.078571,0.042410,9.253485,1.700210,30.566518
0.000000,0.000000,14.116074,8.945091,0.121307,0.050192,11.869690,0.102243,37.557766
0.000000,0.000000,15.951135,4.515629,0.053607,0.041728,11.454929,2.727873,34.499873
0.000000,0.000000,15.344395,8.121230,0.089921,0.045717,12.937920,0.088958,39.083595
0.000000,0.000000,16.536918,7.477259,0.080429,0.027379,6.204492,1.569043,39.168536
0.000000,0.000000,14.651582,6.913975,0.081514,0.053157,12.847311,0.089925,35.735670
0.000000,0.000000,13.729762,6.668445,0.126929,0.036048,11.063609,2.504075,35.854727
0.000000,0.000000,14.481056,6.557950,0.134728,0.039225,12.774830,0.084367,38.534813
0.000000,0.000000,13.909315,6.674735,0.082741,0.037421,12.582450,0.058219,36.719340
0.000000,0.000000,14.131307,3.643146,0.088092,0.018394,7.947346,0.028967,28.098356
0.000000,0.000000,13.665170,5.910706,0.141428,0.018385,5.487868,0.026096,36.165166
0.000000,0.000000,14.158321,6.265383,0.146859,0.018925,5.743481,0.026085,37.803396
0.000000,0.000000,13.775597,5.784359,0.139656,0.028470,9.451753,0.045587,36.144845
0.000000,0.000000,13.406570,7.081984,0.165422,0.037269,13.123399,0.055761,37.123243
0.000000,0.000000,14.949890,3.034438,0.093840,0.039809,13.521530,0.062835,28.602413
0.000000,0.000000,14.648830,2.567802,0.068172,0.025061,7.336497,2.648459,25.280914
0.000000,0.000000,14.725387,2.667867,0.067107,0.055293,11.679720,0.092208,26.102101
0.000000,0.000000,18.772150,4.572512,0.103049,0.023605,6.736194,0.042928,35.923982
0.000000,0.000000,14.905992,8.003491,0.145586,0.050055,9.926726,0.037396,39.089454
0.000000,0.000000,19.455378,7.586464,0.150380,0.024248,5.913023,0.033449,43.749354
0.000000,0.000000,14.113666,4.011692,0.083993,0.025904,8.163808,0.045593,30.635328
0.000000,0.000000,14.496748,6.962168,0.097957,0.024898,6.028484,0.033003,36.404790
0.000000,0.000000,14.157925,4.176885,0.094450,0.028430,7.922970,0.044520,27.984753
0.000000,0.000000,13.836522,8.391171,0.134558,0.028243,7.560755,0.042154,35.170111
0.000000,0.000000,14.127482,3.570714,0.066176,0.021954,5.502515,0.031597,26.262887
0.000000,0.000000,15.716500,5.022464,0.082298,0.024320,6.207566,2.217042,31.516167
0.000000,0.000000,14.196955,3.794592,0.069072,0.044879,8.042326,0.073041,27.259432
0.000000,0.000000,15.394184,5.198739,0.082658,0.023132,6.833452,0.035311,31.350790
0.000000,0.000000,15.896679,7.147028,0.078661,0.035168,7.401540,0.045826,33.320226
0.000000,0.000000,14.625176,3.628133,0.064000,0.019945,5.789905,0.035619,26.812316
0.000000,0.000000,14.743187,6.531845,0.078142,0.019876,10.977899,0.071722,32.317729
0.000000,0.000000,16.376645,4.728192,0.077033,0.036933,9.939822,0.034528,32.791420
0.000000,0.000000,15.963042,9.153085,0.073867,0.036128,10.901598,0.068544,34.758993
0.000000,0.000000,17.077865,4.717726,0.078395,0.031773,10.031338,0.059555,31.943050
0.000000,0.000000,14.527708,7.845326,0.061725,0.022875,5.849220,0.033981,30.871090
0.000000,0.000000,16.136806,9.024009,0.061683,0.027272,7.690387,1.788386,38.761945
0.000000,0.000000,14.990211,8.753618,0.124488,0.066257,7.670727,0.052036,36.661474
0.000000,0.000000,13.438048,8.331911,0.125616,0.022261,5.468288,0.037146,36.411392
0.000000,0.000000,19.524024,6.426534,0.098673,0.061377,12.006565,0.049878,38.892005
0.000000,0.000000,14.307047,7.083611,0.066985,0.049281,12.580470,0.068846,30.144191
0.000000,0.000000,15.673024,4.465334,0.079875,0.051784,11.925560,0.079316,32.499220
0.000000,0.000000,14.909572,7.930093,0.092679,0.026087,10.535908,0.067345,33.399126
0.000000,0.000000,14.347475,3.864460,0.073476,0.025924,7.565680,0.037675,26.346933
0.000000,0.000000,14.609554,8.336533,0.133861,0.026046,9.665627,0.062230,38.023842
0.000000,0.000000,14.439612,6.798032,0.133250,0.026713,5.696826,0.029362,37.298664
0.000000,0.000000,13.978942,7.683278,0.136396,0.023375,6.940095,2.256309,37.436871
0.000000,0.000000,14.372179,3.786962,0.092144,0.049465,11.301479,0.083597,31.598197
0.000000,0.000000,14.211478,4.035149,0.058043,0.036295,9.974985,0.081598,29.295366
0.000000,0.000000,14.167314,3.911270,0.091719,0.040561,11.796155,0.072732,30.679323
0.000000,0.000000,14.729115,3.381908,0.083929,0.038347,8.911661,0.042509,27.063972
0.000000,0.000000,15.518253,3.753723,0.087554,0.034854,10.281464,4.365207,31.653710
0.000000,0.000000,16.230737,6.999800,0.134265,0.037765,7.197785,0.054186,37.759804
0.000000,0.000000,13.883813,7.012748,0.131435,0.038475,5.383321,0.034080,34.454479
0.000000,0.000000,14.087159,7.296887,0.127548,0.033127,6.167477,0.043253,36.770938
0.000000,0.000000,15.215225,7.967385,0.060434,0.023239,6.085089,0.043404,35.288475
0.000000,0.000000,14.530393,7.904382,0.126759,0.037655,11.074270,0.078039,40.378958
0.000000,0.000000,14.569501,3.823096,0.076687,0.020682,4.671726,2.238868,28.589332
0.000000,0.000000,14.377781,7.313546,0.114881,0.051406,7.358116,0.068344,29.855313
0.000000,0.000000,15.977296,3.491230,0.071784,0.031345,5.939586,0.045826,28.643856
0.000000,0.000000,14.804863,3.781396,0.073776,0.026656,6.213769,0.044745,27.228213
0.000000,0.000000,13.469445,7.441609,0.137282,0.023994,6.527653,0.046390,34.982640
0.000000,0.000000,16.081084,2.809746,0.069259,0.039347,12.092877,0.076975,28.246921
0.000000,0.000000,15.134630,3.699025,0.077807,0.026547,8.149831,0.124423,29.064357
0.000000,0.000000,15.159571,4.264133,0.079558,0.026502,5.529239,0.036062,28.027297
0.000000,0.000000,14.870621,3.622277,0.072952,0.026480,9.535810,0.078406,27.442351
0.000000,0.000000,15.582939,3.817551,0.074626,0.027522,7.402461,0.047546,28.479203
0.000000,0.000000,15.476927,7.923954,0.129171,0.024034,5.672214,2.180138,38.589763
0.000000,0.000000,13.701126,3.972400,0.075584,0.051634,8.328609,0.056355,29.112139
0.000000,0.000000,14.274781,4.011062,0.070238,0.027642,5.760097,0.039424,26.356212
0.000000,0.000000,13.897169,3.949265,0.077599,0.035538,7.794554,0.046231,30.184386
0.000000,0.000000,14.843123,5.758360,0.090115,0.031691,7.357579,0.044850,30.696413
0.000000,0.000000,14.288754,2.975380,0.070028,0.026163,5.760600,0.034774,27.587429
0.000000,0.000000,14.214593,4.144995,0.057856,0.027019,5.682783,0.034744,29.618004
0.000000,0.000000,15.956879,3.248282,0.080459,0.029335,7.134915,0.044977,27.801217
0.000000,0.000000,14.730352,3.915215,0.090375,0.024261,5.718764,0.034791,29.113018
0.000000,0.000000,15.230084,3.931718,0.078474,0.022818,5.396881,0.035405,29.079498
0.000000,0.000000,14.492249,3.034448,0.067066,0.026278,7.055223,2.996677,25.737833
0.000000,0.000000,13.487441,2.858362,0.064907,0.042577,7.863167,0.063887,25.240070
0.000000,0.000000,14.257662,3.712326,0.078727,0.041034,7.753080,0.060075,27.668895
0.000000,0.000000,14.028216,2.765948,0.065255,0.044120,10.011390,0.071492,26.037127
0.000000,0.000000,14.184355,2.977924,0.067375,0.035248,12.580243,5.118593,25.906890
0.000000,0.000000,14.965240,3.917816,0.088800,0.048942,8.346020,0.081873,31.610002
0.000000,0.000000,13.939669,3.828923,0.082700,0.054918,13.143014,0.107217,28.947521
0.000000,0.000000,14.076567,3.986779,0.082046,0.033757,6.533259,2.808693,28.606497
0.000000,0.000000,14.096076,5.205618,0.121188,0.065519,14.030799,0.100204,32.325107
0.000000,0.000000,14.413317,7.208340,0.125613,0.036524,7.187683,0.048356,42.093166
0.000000,0.000000,13.943252,4.012271,0.083303,0.020113,6.054448,0.046880,29.638894
0.000000,0.000000,13.317505,7.340423,0.135366,0.036480,6.886330,0.046317,37.199584
0.000000,0.000000,13.520872,3.784373,0.092983,0.038275,12.185299,0.082834,29.295495
0.000000,0.000000,13.439106,6.923275,0.127393,0.021730,5.684923,2.893099,37.644581
0.000000,0.000000,14.585200,3.693355,0.088044,0.042860,8.723164,0.065290,28.619654
