#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.832467,0.084879,0.848005,0.007527,0.007527,6.778777
7.224309,0.276928,5.027495,0.002998,0.002998,12.534299
7.352243,0.391898,4.128612,0.257260,0.257260,26.933945
7.431270,0.254435,5.726481,0.450933,0.450933,25.461701
7.956924,0.210653,5.614609,0.432816,0.432816,25.316079
8.111855,0.190237,8.112176,1.005216,1.005216,38.502443
8.400604,0.398305,11.768954,1.364608,1.364608,45.044722
8.937390,0.337394,15.483220,1.136395,1.136395,67.691703
5.016933,0.147563,6.693634,0.689302,0.689302,47.643629
7.623209,0.148293,7.586893,47.706020,47.706020,104.906387
4.983671,0.077297,7.647655,1.175497,1.175497,41.694656
10.279296,0.263267,32.248290,1.040160,1.040160,89.063398
7.310317,0.178406,16.363438,1.414391,1.414391,62.764693
8.913555,0.188713,32.736459,1.634616,1.634616,95.715677
11.516946,0.331624,35.634213,1.613336,1.613336,97.187302
12.085946,0.233440,31.435225,1.996833,1.996833,95.178210
6.112258,0.097944,12.006380,2.061968,2.061968,61.864288
9.270066,0.152240,21.213831,1.889274,1.889274,80.308227
6.293455,0.096219,12.326770,2.402069,2.402069,69.876286
9.857285,0.116510,23.274349,2.335261,2.335261,87.017570
7.194771,0.081089,12.265718,2.570296,2.570296,83.517947
12.101358,0.137110,42.844100,4.636881,4.636881,132.820267
8.233814,0.222184,41.508928,3.103886,3.103886,239.834999
12.965515,0.306991,36.608463,2.989369,2.989369,105.547825
11.515118,0.153979,22.183480,3.441874,3.441874,110.976293
7.983272,0.154410,13.344377,3.475467,3.475467,87.542311
9.863892,0.250693,30.969255,3.284363,3.284363,126.407178
7.183519,0.176287,13.546099,3.439261,3.439261,87.712992
10.891850,0.279176,34.770615,2.752990,2.752990,112.093270
11.022150,0.297815,32.557702,2.730460,2.730460,100.190261
11.000027,0.227724,33.574499,3.427036,3.427036,126.852734
10.487349,0.357646,34.173963,3.984081,3.984081,125.831271
9.755655,0.353703,33.432984,2.762501,2.762501,94.854724
10.162111,0.254825,36.100636,3.584983,3.584983,151.172934
7.917589,0.216491,27.103628,3.505069,3.505069,110.971048
12.061655,0.337548,31.397395,3.793715,3.793715,123.292570
9.324091,0.155581,18.356675,4.478021,4.478021,93.035428
6.178130,0.128498,13.742620,2.816908,2.816908,77.829626
6.299035,0.116361,18.444400,4.525002,4.525002,90.668466
5.289975,0.114267,13.490746,3.199054,3.199054,76.607119
6.077472,0.117183,15.651744,3.198321,3.198321,80.117781
5.939225,0.133646,15.778973,5.219509,5.219509,83.279852
6.044504,0.136016,17.018401,3.501237,3.501237,80.610862
8.521826,0.145701,18.756610,3.772046,3.772046,110.121751
10.605973,0.159288,32.150405,3.143219,3.143219,122.040175
12.449885,0.264314,30.139500,2.841094,2.841094,113.390222
6.616706,0.098124,18.100268,3.660610,3.660610,93.897258
12.902257,0.335647,38.998805,3.262401,3.262401,129.686234
12.168338,0.262800,34.314518,3.879187,3.879187,105.787496
11.863802,0.212408,41.368374,2.679755,2.679755,108.747098
8.011173,0.113617,17.443672,4.778453,4.778453,95.312618
11.523863,0.311514,35.183020,2.265966,2.265966,118.311906
5.826328,0.154395,17.322577,3.239578,3.239578,89.171362
5.982556,0.156910,18.473941,3.382455,3.382455,81.667873
5.165484,0.119505,14.153211,2.714165,2.714165,76.636405
6.506986,0.149941,20.834782,3.748067,3.748067,89.620131
5.466769,0.128843,16.005822,3.260519,3.260519,80.191369
5.100538,0.104811,13.933059,3.269167,3.269167,79.758243
5.712906,0.125871,20.013573,2.837799,2.837799,86.031634
10.514788,0.241121,35.305530,5.010248,5.010248,124.614457
5.517907,0.098066,12.184596,3.544523,3.544523,73.018656
6.905020,0.152923,24.687607,3.293867,3.293867,90.287766
6.572709,0.143473,21.048904,4.011360,4.011360,95.611751
6.522233,0.154654,20.037758,3.532015,3.532015,92.508087
12.035985,0.286523,37.408724,4.682053,4.682053,128.479798
11.752717,0.358133,37.785939,2.736745,2.736745,129.419830
6.265432,0.148844,11.821485,4.081815,4.081815,79.702973
10.735895,0.367628,31.229710,4.202007,4.202007,125.512919
8.989462,0.181637,25.433960,3.189601,3.189601,98.133791
6.019153,0.148781,15.666388,3.585516,3.585516,83.734163
5.927113,0.156310,18.512738,2.899139,2.899139,82.847260
7.416116,0.173360,26.355240,4.850861,4.850861,96.306949
5.769073,0.148208,22.514899,2.640382,2.640382,79.552634
5.915250,0.152090,18.938486,2.637417,2.637417,77.022713
8.225887,0.234500,25.006696,2.970298,2.970298,222.808868
6.406486,0.168934,21.342063,2.624462,2.624462,82.695897
6.651095,0.121696,20.378379,3.443981,3.443981,88.897699
5.458160,0.142043,15.759500,4.937496,4.937496,88.712302
6.044525,0.161011,17.984906,3.287649,3.287649,86.112629
5.739982,0.194088,15.486854,4.043611,4.043611,85.405273
10.032745,0.210318,19.494304,3.604719,3.604719,103.014255
9.185303,0.181153,25.932023,3.102699,3.102699,108.322542
10.619768,0.196614,30.735504,3.911712,3.911712,125.826440
8.663270,0.260867,33.789616,4.112208,4.112208,109.044356
7.113020,0.135432,16.598206,4.197026,4.197026,92.469842
10.677841,0.270920,29.667757,4.362288,4.362288,101.511793
10.797275,0.336928,34.111839,3.796993,3.796993,113.706026
10.312185,0.267729,41.967670,3.050309,3.050309,113.859344
10.146678,0.179445,31.380173,3.937168,3.937168,113.471858
5.573491,0.132726,15.047866,3.106525,3.106525,80.624464
10.872777,0.329437,32.561112,4.594045,4.594045,124.472005
6.629251,0.122413,24.855113,2.527695,2.527695,93.437119
5.394587,0.103468,14.960535,3.058598,3.058598,81.446654
5.795450,0.122981,16.885002,2.967106,2.967106,79.687407
5.272809,0.088098,14.948872,4.026103,4.026103,79.337613
5.609360,0.093707,16.039017,4.502549,4.502549,82.044783
5.633784,0.090809,11.479134,2.450309,2.450309,73.588319
4.875863,0.073111,10.308148,3.731262,3.731262,78.618410
8.971325,0.150961,29.060751,3.594614,3.594614,114.784808
6.858861,0.105226,13.121425,2.178340,2.178340,87.752824
9.319093,0.120003,17.525787,6.284525,6.284525,100.384356
6.764370,0.076686,14.183117,2.877434,2.877434,85.925666
9.672992,0.080565,25.138697,3.156570,3.156570,125.825708
10.275505,0.062765,22.511937,4.299076,4.299076,118.392715
10.751162,0.045179,21.632011,2.821412,2.821412,121.316502
6.646442,0.022177,8.042925,3.210190,3.210190,120.743701
7.104441,0.023065,21.523656,3.207078,3.207078,104.806720
12.065748,0.030320,16.044617,2.945354,2.945354,115.094868
12.736581,0.036117,15.292768,3.870758,3.870758,117.997202
13.608527,0.040279,18.907404,4.789218,4.789218,132.456575
14.228519,0.029363,18.628469,3.489842,3.489842,130.125240
14.440187,0.027959,20.259070,4.357595,4.357595,147.764960
