#Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
0.000000,0.000000,13.607891,2.046656,0.002003,7.986699,2.215530,0.001927,17.754426
0.000000,0.000000,13.359078,1.965188,0.032058,1.913062,1.877655,0.000627,18.150267
0.000000,0.000000,13.398961,1.798922,0.033180,1.698966,1.663413,0.000613,17.465356
0.000000,0.000000,12.750401,1.871664,0.033524,0.656383,0.745302,0.000426,16.861409
0.000000,0.000000,12.586268,1.976068,0.033289,0.429095,0.660661,1.056543,17.563598
0.000000,0.000000,12.645600,1.944115,0.035091,2.137103,2.588825,0.000707,16.880705
0.000000,0.000000,13.318690,5.734505,0.095153,0.704303,1.163617,0.000363,21.809796
0.000000,0.000000,14.418261,2.354604,0.042313,0.521911,1.021703,0.000409,19.836539
0.000000,0.000000,13.863236,5.565154,0.096557,0.584247,1.252687,0.000400,22.410691
0.000000,0.000000,14.204386,5.838814,0.094750,0.583876,1.128052,0.000442,23.458010
0.000000,0.000000,13.454582,2.124414,0.035677,1.126097,2.504542,3.693295,18.612684
0.000000,0.000000,15.255124,5.849335,0.097914,3.084501,2.795292,0.000576,23.805267
0.000000,0.000000,15.574544,2.430358,0.044574,1.147540,1.633054,0.000373,21.137735
0.000000,0.000000,14.327780,2.540419,0.043604,1.063224,1.630294,0.000506,19.746578
0.000000,0.000000,14.036037,5.786764,0.095256,1.153125,1.417488,0.000359,22.997086
0.000000,0.000000,14.353338,2.520345,0.043143,1.085535,1.591247,0.000434,20.135421
0.000000,0.000000,14.436089,2.498125,0.042529,0.810631,1.176864,2.308734,20.255641
0.000000,0.000000,13.632123,2.257617,0.039311,5.254316,6.936295,0.000512,18.270860
0.000000,0.000000,14.771558,2.504632,0.043863,2.104348,2.693697,0.000612,20.460399
0.000000,0.000000,14.754319,2.565974,0.043577,2.699691,3.284357,0.000327,19.824729
0.000000,0.000000,15.554674,2.610845,0.043992,1.987556,2.302860,0.000349,20.976415
