#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.041236,0.019296,0.209251,0.014176,0.014176,9.294167
6.256880,0.083521,0.724106,0.004096,0.004096,7.074075
7.656419,0.212259,7.428319,0.204930,0.204930,26.235249
9.396857,0.272483,22.267486,0.466342,0.466342,60.305031
11.421171,0.412101,16.847417,0.837643,0.837643,64.860834
9.892927,0.452582,28.230251,0.558279,0.558279,81.669849
10.863148,0.431269,22.690756,1.223536,1.223536,83.368848
9.326648,0.320292,21.686486,1.331633,1.331633,84.774401
7.532897,0.215459,24.713181,1.289265,1.289265,78.521009
13.216042,0.330116,38.853811,45.481544,45.481544,163.213969
15.102018,0.373925,32.994472,1.683093,1.683093,92.491940
12.747812,0.180578,35.360294,1.580724,1.580724,97.105183
12.058587,0.199266,28.992021,1.434674,1.434674,85.983312
13.270667,0.175650,41.217458,1.545972,1.545972,116.243734
14.165750,0.277539,37.184062,1.711670,1.711670,115.369738
16.360051,0.511270,41.377716,1.855544,1.855544,121.422265
15.520039,0.505159,38.724049,1.866648,1.866648,130.274058
15.044833,0.351012,36.598135,1.690646,1.690646,124.182459
15.130434,0.285412,41.105456,1.458579,1.458579,121.050483
14.108598,0.233731,46.246578,1.721814,1.721814,137.115266
14.077077,0.182530,42.506467,1.481459,1.481459,118.776726
15.145954,0.224259,47.361953,2.559393,2.559393,123.532019
14.227863,0.231619,46.338867,2.294078,2.294078,122.476262
13.163465,0.253572,53.665329,2.064570,2.064570,132.552808
11.776631,0.214083,39.014517,1.735414,1.735414,96.598809
8.933331,0.206339,32.325023,1.757207,1.757207,120.577934
13.250794,0.329892,42.557251,0.985293,0.985293,180.242828
12.554850,0.523750,44.068855,1.206288,1.206288,109.521632
9.312727,0.212387,33.060105,1.041165,1.041165,87.838568
10.790795,0.287844,38.614160,1.888121,1.888121,127.423334
13.176425,0.297764,45.349127,1.973050,1.973050,133.233776
12.019450,0.354277,36.890010,2.638210,2.638210,119.316797
14.909120,0.360196,49.596925,2.007866,2.007866,130.442668
16.610230,0.306436,51.809625,1.236656,1.236656,136.926720
18.107881,0.300804,50.090308,1.305969,1.305969,137.839212
19.384826,0.289667,53.235916,4.022164,4.022164,157.800108
9.956544,0.203747,33.913172,2.137852,2.137852,119.935078
15.338149,0.276900,45.407527,2.586881,2.586881,133.159087
